SprungID,Sprungtyp,mean_Acc_N_Fil,std_Acc_N_Fil,mean_Gyro_x_R,std_Gyro_x_R,mean_Gyro_y_R,std_Gyro_y_R,mean_Gyro_z_R,std_Gyro_z_R,mean_Gyro_x_Fil,std_Gyro_x_Fil,mean_Gyro_y_Fil,std_Gyro_y_Fil,mean_Gyro_z_Fil,std_Gyro_z_Fil
0827-BK2-01-75,Salto B,65.737,31.85,11.317,14.551,123.537,68.834,0.304,35.566,13.803,8.958,120.278,49.632,0.987,21.212
0827-BK2-01-75,Salto B,9.652,4.358,-5.749,27.286,-104.126,88.926,-11.23,40.477,-6.072,21.2,-100.74,79.142,-10.327,25.527
0827-BK2-01-75,Salto B,8.402,2.909,14.088,18.177,28.036,216.607,-17.328,33.72,12.52,16.495,35.628,205.443,-20.247,33.68
0827-BK2-01-75,Salto B,18.716,4.462,-4.221,18.324,578.174,49.264,-73.622,41.807,-5.5,15.559,569.314,42.253,-70.343,27.258
0827-BK2-01-75,Salto B,17.732,8.003,-68.854,29.478,399.988,110.242,11.532,40.126,-64.998,25.83,397.119,103.871,10.641,34.873
0827-BK2-01-75,Salto B,3.404,0.519,9.537,14.702,137.821,25.505,15.15,23.109,7.336,11.749,141.054,26.653,15.266,21.355
0827-BK2-01-75,Salto B,3.536,0.09,-4.013,8.416,120.473,3.855,-19.593,4.12,-3.881,7.015,120.294,3.854,-18.775,1.694
0827-BK2-01-75,Salto B,3.495,0.331,-0.493,1.617,107.233,7.433,0.144,11.503,-0.413,0.923,107.176,6.349,-0.418,8.49
0827-BK2-01-75,Salto B,4.9,0.705,-8.724,8.165,102.753,20.189,-13.041,7.639,-8.407,6.875,104.587,19.355,-12.013,4.113
0827-BK2-01-75,Salto B,38.408,36.684,-9.138,20.328,181.159,95.76,-13.5,26.579,-8.938,11.901,178.732,72.598,-14.528,16.436
20191007-1524-FRANKFURT_1-01-267,Salto B,69.902,22.899,-14.394,49.559,233.356,135.023,-19.119,260.558,-5.472,29.592,255.46,57.487,-39.859,55.222
20191007-1524-FRANKFURT_1-01-267,Salto B,7.367,4.961,16.564,20.219,101.638,100.455,41.487,55.528,13.755,12.355,101.933,96.027,39.593,22.808
20191007-1524-FRANKFURT_1-01-267,Salto B,10.124,2.059,-10.525,16.503,-117.19,45.233,12.208,31.272,-9.833,10.368,-108.387,35.835,13.263,19.336
20191007-1524-FRANKFURT_1-01-267,Salto B,5.52,2.667,1.766,10.304,176.48,150.884,-26.982,26.227,1.707,5.497,181.395,146.246,-27.525,10.473
20191007-1524-FRANKFURT_1-01-267,Salto B,22.425,5.226,38.367,18.529,591.625,42.119,-16.212,15.265,38.368,17.072,581.294,39.855,-17.798,5.273
20191007-1524-FRANKFURT_1-01-267,Salto B,26.081,5.766,55.887,15.152,504.619,72.92,-51.319,12.621,54.089,11.855,499.733,69.25,-48.647,9.396
20191007-1524-FRANKFURT_1-01-267,Salto B,6.691,2.536,2.43,16.767,209.734,71.535,-50.058,10.15,3.034,15.587,214.5,70.124,-50.074,6.277
20191007-1524-FRANKFURT_1-01-267,Salto B,5.314,0.381,-7.522,18.614,103.515,9.756,27.915,59.758,-6.585,16.204,105.749,6.589,27.751,53.101
20191007-1524-FRANKFURT_1-01-267,Salto B,6.493,1.403,47.206,17.921,160.734,29.32,61.215,47.732,46.551,15.369,162.724,24.326,56.395,44.349
20191007-1524-FRANKFURT_1-01-267,Salto B,37.585,30.619,74.028,19.581,259.486,134.234,-109.395,51.72,70.852,8.087,245.99,96.735,-96.407,35.718
0609-4-01-114,Schraubensalto C,54.058,32.083,28.326,11.828,251.608,56.751,94.294,22.507,27.943,11.196,246.465,45.797,94.887,20.883
0609-4-01-114,Schraubensalto C,4.077,2.081,74.766,20.127,114.958,43.289,159.459,17.335,75.972,15.005,118.877,37.358,158.997,11.177
0609-4-01-114,Schraubensalto C,6.448,1.148,166.696,52.891,67.584,52.195,269.122,55.88,165.918,47.414,63.794,47.855,269.705,53.198
0609-4-01-114,Schraubensalto C,9.972,1.599,221.091,45.052,-153.96,56.046,400.098,20.749,217.281,43.114,-151.247,54.367,398.788,18.977
0609-4-01-114,Schraubensalto C,14.417,0.529,-8.471,70.694,-184.299,48.758,443.782,9.291,-6.768,68.319,-180.818,46.73,442.23,7.349
0609-4-01-114,Schraubensalto C,12.754,1.501,-121.445,4.199,29.539,63.682,364.23,40.967,-119.607,4.84,28.478,63.104,363.524,40.445
0609-4-01-114,Schraubensalto C,7.936,1.056,-100.743,14.221,153.198,8.01,229.039,28.993,-99.9,14.098,151.27,5.63,229.703,28.843
0609-4-01-114,Schraubensalto C,6.414,0.624,-34.401,12.769,145.193,7.681,123.091,38.377,-35.549,13.244,144.961,6.544,123.816,36.366
0609-4-01-114,Schraubensalto C,6.0,0.636,6.684,17.982,129.039,4.355,52.042,8.119,6.659,16.233,129.903,3.162,51.959,7.508
0609-4-01-114,Schraubensalto C,17.147,18.653,34.289,9.996,196.993,62.461,25.86,20.556,33.354,6.003,188.611,43.356,25.532,12.36
0827-BK1-01-82,Strecksprung,55.609,35.7,12.102,9.514,69.28,25.224,-41.202,20.181,11.752,6.387,69.09,25.865,-39.374,12.929
0827-BK1-01-82,Strecksprung,1.815,0.951,-2.025,16.87,-14.214,25.771,-20.955,17.327,-1.802,14.81,-11.404,19.834,-22.236,9.622
0827-BK1-01-82,Strecksprung,0.963,0.527,2.676,17.769,-34.237,15.815,-1.09,26.588,2.642,14.103,-34.262,8.198,-0.915,21.781
0827-BK1-01-82,Strecksprung,1.355,0.457,7.11,3.888,-3.59,8.214,35.927,14.76,7.335,2.526,-4.961,7.341,36.164,9.141
0827-BK1-01-82,Strecksprung,1.011,0.59,1.164,9.968,-7.681,5.693,5.662,17.558,1.205,8.141,-7.2,3.977,5.397,15.881
0827-BK1-01-82,Strecksprung,0.44,0.13,-3.64,3.088,-12.45,6.967,-8.768,6.517,-3.523,2.09,-12.27,5.283,-8.276,3.663
0827-BK1-01-82,Strecksprung,0.44,0.165,-1.002,2.646,-6.534,8.603,-4.578,2.397,-1.362,2.099,-7.236,6.888,-4.76,1.458
0827-BK1-01-82,Strecksprung,0.379,0.1,-2.808,3.489,-22.43,2.598,-13.301,4.471,-2.526,2.788,-21.796,1.58,-12.88,3.348
0827-BK1-01-82,Strecksprung,1.272,0.857,-0.5,3.925,-34.279,23.947,5.37,9.807,-0.772,2.608,-33.107,12.878,4.517,6.203
0827-BK1-01-82,Strecksprung,36.227,31.797,-21.406,13.714,77.296,106.817,4.014,27.441,-20.57,10.031,75.318,82.883,5.817,12.937
20190930-1247-FRANKFURT_2-01-293,Barani C,74.219,29.011,11.248,30.518,9.7,117.1,62.076,21.85,12.737,35.024,8.641,109.808,54.983,24.206
20190930-1247-FRANKFURT_2-01-293,Barani C,11.221,1.947,-100.849,27.462,-332.33,51.58,35.324,59.109,-96.506,14.24,-328.344,46.18,35.147,43.855
20190930-1247-FRANKFURT_2-01-293,Barani C,16.52,2.197,-70.696,6.68,-464.599,28.848,48.469,32.671,-70.957,3.68,-460.035,24.46,49.325,31.477
20190930-1247-FRANKFURT_2-01-293,Barani C,11.926,3.631,-83.672,10.596,-269.785,125.736,179.486,36.192,-82.993,6.997,-268.534,118.429,177.672,31.465
20190930-1247-FRANKFURT_2-01-293,Barani C,9.254,2.932,-22.949,43.958,16.46,40.348,206.644,23.8,-22.841,39.401,10.077,36.786,201.081,11.088
20190930-1247-FRANKFURT_2-01-293,Barani C,6.111,1.792,-65.043,82.634,-3.96,30.729,144.473,91.954,-66.007,59.966,-0.885,16.973,149.819,40.39
20190930-1247-FRANKFURT_2-01-293,Barani C,5.183,0.182,-111.409,15.327,52.209,24.429,168.185,9.131,-109.714,14.644,52.478,21.956,168.385,5.686
20190930-1247-FRANKFURT_2-01-293,Barani C,5.14,0.211,-36.925,18.864,94.318,3.849,152.037,24.887,-38.128,18.509,93.425,3.205,150.635,23.829
20190930-1247-FRANKFURT_2-01-293,Barani C,5.289,0.997,-25.636,10.716,85.988,5.682,63.555,16.286,-25.223,6.923,87.845,3.706,63.874,13.156
20190930-1247-FRANKFURT_2-01-293,Barani C,42.587,35.129,12.447,24.066,222.331,106.255,58.514,39.997,10.66,16.688,220.878,71.927,59.174,14.549
20191007-1534-FRANKFURT_2-01-32,Barani A,59.468,25.403,-32.581,31.897,-131.436,107.594,98.263,79.592,-29.59,18.058,-138.436,98.104,92.131,45.607
20191007-1534-FRANKFURT_2-01-32,Barani A,8.886,3.319,-39.197,25.442,-301.051,101.796,106.909,27.11,-39.054,14.165,-290.788,83.33,109.182,11.015
20191007-1534-FRANKFURT_2-01-32,Barani A,8.987,0.333,-45.359,26.466,-95.955,12.971,119.197,14.041,-46.53,23.681,-99.466,13.806,121.346,12.485
20191007-1534-FRANKFURT_2-01-32,Barani A,10.204,0.739,-132.511,30.8,-65.251,32.521,233.705,55.3,-132.394,28.555,-64.075,27.759,230.262,47.058
20191007-1534-FRANKFURT_2-01-32,Barani A,9.497,0.117,-188.559,4.135,3.317,12.762,250.326,12.081,-187.112,3.2,3.967,12.514,250.773,7.071
20191007-1534-FRANKFURT_2-01-32,Barani A,9.737,0.194,-144.779,26.649,71.746,25.564,212.467,8.572,-143.596,25.82,72.05,25.559,213.063,9.57
20191007-1534-FRANKFURT_2-01-32,Barani A,9.161,0.255,-53.124,21.415,164.829,25.352,161.135,23.807,-53.757,21.864,164.619,25.36,160.293,23.636
20191007-1534-FRANKFURT_2-01-32,Barani A,9.274,0.145,-2.316,5.359,223.606,4.737,52.199,40.383,-4.129,4.806,223.363,5.532,52.443,38.655
20191007-1534-FRANKFURT_2-01-32,Barani A,10.103,0.314,-14.064,9.026,265.479,21.475,-31.877,10.786,-13.806,5.575,263.261,17.309,-31.765,7.161
20191007-1534-FRANKFURT_2-01-32,Barani A,37.399,27.983,-0.026,18.65,285.388,53.234,-46.395,27.428,-1.022,8.802,278.578,41.977,-45.731,10.66
20190930-1616-FRANKFURT_1-01-115,Fliffis C,62.053,32.557,-46.725,54.249,-219.595,240.887,55.577,32.253,-40.091,41.488,-210.29,207.71,47.365,8.382
20190930-1616-FRANKFURT_1-01-115,Fliffis C,28.059,6.473,-14.371,33.423,-544.783,124.763,-40.997,44.483,-16.45,27.784,-552.004,82.735,-34.439,20.266
20190930-1616-FRANKFURT_1-01-115,Fliffis C,49.88,6.381,20.807,15.212,-646.196,22.641,-24.95,27.767,20.462,8.306,-647.986,12.934,-23.957,14.663
20190930-1616-FRANKFURT_1-01-115,Fliffis C,59.446,2.278,4.943,28.427,-728.387,23.87,20.603,30.595,2.419,26.917,-724.801,21.672,20.148,27.004
20190930-1616-FRANKFURT_1-01-115,Fliffis C,42.886,14.441,-103.735,21.776,-569.225,184.796,71.694,22.116,-100.817,19.233,-560.503,173.53,75.786,24.054
20190930-1616-FRANKFURT_1-01-115,Fliffis C,21.09,3.887,-24.309,68.581,-94.673,139.4,235.041,59.28,-36.709,45.767,-86.07,62.963,226.351,44.541
20190930-1616-FRANKFURT_1-01-115,Fliffis C,14.029,1.513,-218.393,34.604,8.785,222.421,237.269,194.161,-205.07,18.554,-4.804,70.281,242.284,43.488
20190930-1616-FRANKFURT_1-01-115,Fliffis C,13.034,0.406,-114.5,39.948,148.633,32.009,267.566,35.846,-115.915,38.844,145.773,34.035,263.458,33.247
20190930-1616-FRANKFURT_1-01-115,Fliffis C,11.271,1.785,-39.42,14.983,218.263,29.925,101.676,46.732,-40.704,11.549,218.325,19.712,102.284,44.529
20190930-1616-FRANKFURT_1-01-115,Fliffis C,42.55,28.261,-16.588,38.569,265.062,37.882,-7.591,85.857,-17.78,15.432,257.724,37.216,-4.686,34.954
0115-MORITZ-03-164,Voll- ein- voll- aus B,53.728,36.443,-48.569,60.074,339.507,104.109,-143.559,102.113,-54.545,61.735,335.69,73.884,-141.941,76.386
0115-MORITZ-03-164,Voll- ein- voll- aus B,18.19,7.245,-374.709,69.542,54.618,123.303,-435.761,151.134,-367.231,69.544,52.813,116.363,-441.232,142.483
0115-MORITZ-03-164,Voll- ein- voll- aus B,43.106,5.265,-317.054,83.841,-106.966,239.177,-960.589,134.022,-323.455,68.924,-91.685,211.869,-946.145,118.61
0115-MORITZ-03-164,Voll- ein- voll- aus B,34.658,5.389,-632.996,217.181,263.505,257.801,-666.177,147.98,-620.459,190.292,241.645,236.084,-670.027,140.858
0115-MORITZ-03-164,Voll- ein- voll- aus B,49.429,4.173,-388.367,164.152,-603.752,132.978,-335.164,54.168,-391.429,161.675,-586.152,129.248,-341.406,50.681
0115-MORITZ-03-164,Voll- ein- voll- aus B,29.344,5.088,-35.396,47.305,-221.14,296.912,-425.493,115.23,-43.074,44.398,-223.142,276.809,-420.785,95.538
0115-MORITZ-03-164,Voll- ein- voll- aus B,23.857,6.335,153.079,180.319,227.949,37.15,-312.396,163.87,155.477,155.601,224.633,17.807,-316.083,147.325
0115-MORITZ-03-164,Voll- ein- voll- aus B,19.493,1.658,211.162,89.057,202.5,10.973,-178.353,20.536,209.733,84.043,202.261,6.615,-176.047,15.723
0115-MORITZ-03-164,Voll- ein- voll- aus B,18.185,1.659,15.703,21.213,174.756,41.24,-42.83,59.205,18.407,18.947,181.148,35.928,-42.406,54.237
0115-MORITZ-03-164,Voll- ein- voll- aus B,45.712,34.831,44.298,27.258,364.916,126.422,1.138,48.599,42.544,17.18,349.742,104.919,-2.669,33.781
20191008-1207-FRANKFURT_2-01-364,Salto A,56.496,31.227,33.702,31.548,260.707,113.867,-74.357,76.544,36.761,28.292,259.433,63.491,-67.956,48.66
20191008-1207-FRANKFURT_2-01-364,Salto A,6.024,4.144,36.176,46.786,169.918,53.961,-43.6,90.203,34.432,25.984,174.418,46.302,-45.672,50.911
20191008-1207-FRANKFURT_2-01-364,Salto A,9.191,1.238,-0.732,13.778,137.477,30.222,-52.759,16.217,2.089,8.885,140.015,26.516,-54.198,10.259
20191008-1207-FRANKFURT_2-01-364,Salto A,8.513,0.603,17.425,9.201,213.168,9.814,-58.075,12.984,17.357,5.223,211.058,8.308,-57.981,9.375
20191008-1207-FRANKFURT_2-01-364,Salto A,7.774,0.383,35.97,7.942,215.093,6.692,-54.537,8.339,34.679,5.784,214.885,3.357,-55.042,3.618
20191008-1207-FRANKFURT_2-01-364,Salto A,7.056,0.239,18.576,2.36,195.152,13.667,-42.351,16.131,19.404,1.642,195.064,12.184,-41.681,12.418
20191008-1207-FRANKFURT_2-01-364,Salto A,8.173,0.33,20.928,2.029,170.935,3.015,-27.481,8.646,20.321,1.831,171.638,2.012,-27.477,5.096
20191008-1207-FRANKFURT_2-01-364,Salto A,9.179,0.613,12.706,2.488,170.611,4.858,-27.304,13.19,13.434,1.948,170.601,1.778,-27.791,10.49
20191008-1207-FRANKFURT_2-01-364,Salto A,8.145,3.199,30.631,7.543,262.191,69.688,-44.109,15.206,32.154,8.99,266.941,66.586,-45.466,8.919
20191008-1207-FRANKFURT_2-01-364,Salto A,44.8,35.1,98.767,48.947,331.301,180.519,-139.581,134.963,91.986,18.807,332.788,113.672,-119.49,46.343
0609-4-01-376,Salto C,57.867,35.142,-4.548,6.513,255.16,56.84,13.585,16.02,-4.382,4.694,242.392,50.265,13.86,9.447
0609-4-01-376,Salto C,9.27,2.151,-5.202,27.221,-42.838,40.069,1.173,30.501,-4.418,20.855,-26.451,40.448,-0.544,17.68
0609-4-01-376,Salto C,11.818,2.422,-9.763,8.099,394.195,191.596,7.134,17.617,-10.521,4.908,388.069,170.787,7.231,12.444
0609-4-01-376,Salto C,16.653,5.048,0.709,9.437,424.862,73.667,-6.974,27.226,0.042,6.401,419.842,73.724,-4.02,20.607
0609-4-01-376,Salto C,4.602,1.655,4.959,18.082,147.978,41.524,8.09,17.243,5.005,12.689,153.583,36.077,5.61,11.161
0609-4-01-376,Salto C,3.727,0.123,-9.167,2.675,143.548,3.531,3.17,6.109,-8.807,2.133,143.523,2.465,3.424,5.111
0609-4-01-376,Salto C,3.313,0.285,0.089,4.206,130.518,7.41,2.441,6.006,-0.13,3.014,130.421,6.729,2.326,5.163
0609-4-01-376,Salto C,3.126,0.146,2.832,2.736,107.247,8.001,-6.168,3.114,2.513,1.802,106.486,7.58,-5.994,1.371
0609-4-01-376,Salto C,5.66,1.999,-12.152,8.739,73.035,9.466,5.09,11.746,-11.067,7.076,75.502,8.328,5.079,10.5
0609-4-01-376,Salto C,22.519,22.75,2.319,22.559,203.672,101.618,-10.93,28.856,1.676,14.283,191.926,73.905,-9.197,20.109
0609-4-01-186,Schraubensalto C,54.913,29.417,35.104,34.512,276.223,54.065,105.197,21.198,34.075,30.234,269.612,49.29,105.611,21.76
0609-4-01-186,Schraubensalto C,3.9,1.072,83.879,18.331,113.726,82.904,155.913,31.206,86.232,10.824,117.322,68.014,153.789,13.646
0609-4-01-186,Schraubensalto C,7.125,2.714,223.205,61.696,84.317,34.975,281.48,105.188,220.383,56.929,78.707,34.595,283.195,96.266
0609-4-01-186,Schraubensalto C,14.653,1.045,217.813,60.882,-142.263,50.404,511.851,34.733,214.515,60.421,-136.247,48.878,508.61,28.498
0609-4-01-186,Schraubensalto C,15.76,0.698,-26.955,53.067,-69.868,69.114,494.012,29.769,-23.62,52.248,-68.519,66.557,491.504,32.131
0609-4-01-186,Schraubensalto C,10.656,2.292,-91.008,4.858,131.807,35.069,262.399,75.107,-90.629,2.817,130.195,35.762,265.365,71.319
0609-4-01-186,Schraubensalto C,7.187,0.298,-67.645,33.628,174.906,17.273,181.06,13.247,-66.622,30.51,174.195,12.96,179.838,10.882
0609-4-01-186,Schraubensalto C,6.871,0.22,-3.118,3.281,158.098,4.801,79.69,36.207,-3.591,2.57,158.209,3.379,81.137,35.188
0609-4-01-186,Schraubensalto C,7.116,1.052,1.85,8.877,180.097,13.969,38.052,12.723,2.45,7.941,179.718,11.337,37.446,8.8
0609-4-01-186,Schraubensalto C,50.079,36.59,24.961,8.585,191.936,94.033,12.826,18.579,23.697,4.28,189.974,70.115,13.543,12.926
20191007-1159-FRANKFURT_1-01-448,Fliffis C,62.256,28.887,31.003,15.937,-388.842,149.315,25.282,28.259,30.831,8.653,-391.2,139.369,20.075,19.407
20191007-1159-FRANKFURT_1-01-448,Fliffis C,33.928,2.881,67.28,17.188,-705.775,23.517,9.719,54.621,61.634,14.358,-696.636,21.283,11.755,38.787
20191007-1159-FRANKFURT_1-01-448,Fliffis C,50.798,3.936,0.02,8.862,-641.533,17.341,12.865,30.774,4.743,7.271,-647.25,13.242,13.764,18.034
20191007-1159-FRANKFURT_1-01-448,Fliffis C,56.426,2.54,26.49,17.257,-731.039,35.271,27.601,51.988,21.617,15.794,-728.247,33.043,31.028,46.138
20191007-1159-FRANKFURT_1-01-448,Fliffis C,50.927,7.93,-101.581,31.966,-665.877,109.333,174.824,43.81,-99.428,29.51,-652.052,108.163,179.988,46.402
20191007-1159-FRANKFURT_1-01-448,Fliffis C,26.506,2.204,-127.84,54.108,-151.882,107.0,441.942,63.564,-124.608,39.396,-162.315,111.001,431.018,49.502
20191007-1159-FRANKFURT_1-01-448,Fliffis C,17.269,2.428,-38.464,19.385,96.754,55.19,414.107,49.745,-38.608,12.853,93.857,51.254,410.703,41.363
20191007-1159-FRANKFURT_1-01-448,Fliffis C,13.755,0.341,-3.332,12.725,185.515,23.393,146.661,69.613,-2.724,6.443,190.003,16.401,151.977,65.928
20191007-1159-FRANKFURT_1-01-448,Fliffis C,11.522,1.866,46.796,12.127,292.699,45.72,40.96,29.142,44.111,11.436,290.093,38.215,43.723,22.285
20191007-1159-FRANKFURT_1-01-448,Fliffis C,19.169,21.143,26.284,49.987,345.046,116.891,-46.102,88.394,27.771,21.862,345.454,73.063,-49.009,55.175
0110-MORITZ-01-113,Voll- ein- halb- aus B,61.742,32.676,-8.999,14.786,-237.858,201.815,-21.864,45.78,-4.997,13.466,-235.207,189.902,-24.788,29.305
0110-MORITZ-01-113,Voll- ein- halb- aus B,19.781,4.071,10.447,112.962,-452.205,137.253,-232.909,146.778,-0.6,103.805,-448.866,113.896,-241.254,138.37
0110-MORITZ-01-113,Voll- ein- halb- aus B,26.531,3.201,-497.722,114.922,23.525,235.691,-757.576,72.599,-498.471,113.775,18.098,201.471,-738.664,65.189
0110-MORITZ-01-113,Voll- ein- halb- aus B,32.992,8.731,-713.4,109.957,-179.074,274.346,-303.693,174.266,-699.751,91.386,-179.98,258.151,-309.971,168.859
0110-MORITZ-01-113,Voll- ein- halb- aus B,45.618,2.886,-383.581,40.493,-692.317,45.374,-15.118,33.495,-389.403,42.163,-684.715,45.442,-20.387,26.679
0110-MORITZ-01-113,Voll- ein- halb- aus B,35.556,4.912,-290.991,64.148,-570.268,96.165,-241.102,132.796,-287.064,61.884,-564.436,98.091,-242.282,126.194
0110-MORITZ-01-113,Voll- ein- halb- aus B,20.917,2.764,-102.645,33.808,-121.407,92.95,-525.547,60.713,-106.272,22.731,-125.411,93.424,-519.523,47.824
0110-MORITZ-01-113,Voll- ein- halb- aus B,14.76,1.925,-105.152,22.829,113.202,55.293,-344.04,53.409,-105.949,14.723,109.366,52.619,-343.213,52.036
0110-MORITZ-01-113,Voll- ein- halb- aus B,18.012,1.454,-89.029,24.576,230.833,63.475,-70.528,98.25,-87.003,22.41,237.079,62.96,-70.774,90.52
0110-MORITZ-01-113,Voll- ein- halb- aus B,43.937,31.67,-19.659,29.44,438.949,112.615,-38.535,91.458,-19.938,16.741,431.593,87.203,-42.45,68.375
0110-MORITZ-01-142,Voll- ein- halb- aus B,80.413,31.386,12.369,62.568,-97.474,192.613,-63.149,63.823,19.371,51.359,-90.801,188.861,-64.237,36.317
0110-MORITZ-01-142,Voll- ein- halb- aus B,20.487,2.685,101.901,109.967,-485.413,92.17,-110.34,113.207,89.88,103.013,-476.096,71.288,-120.221,112.252
0110-MORITZ-01-142,Voll- ein- halb- aus B,28.294,2.947,-446.601,119.834,-14.727,278.23,-711.889,95.996,-441.802,116.936,-24.094,241.646,-693.378,91.804
0110-MORITZ-01-142,Voll- ein- halb- aus B,31.735,8.048,-695.265,102.013,-74.398,281.594,-380.607,171.869,-685.525,77.84,-77.055,268.881,-384.012,163.952
0110-MORITZ-01-142,Voll- ein- halb- aus B,46.483,1.284,-391.545,49.341,-693.364,60.067,-88.796,31.204,-395.313,54.785,-686.054,60.356,-94.729,26.068
0110-MORITZ-01-142,Voll- ein- halb- aus B,32.97,7.941,-192.456,81.193,-515.64,183.427,-277.302,88.06,-191.716,79.4,-507.374,174.509,-277.462,88.156
0110-MORITZ-01-142,Voll- ein- halb- aus B,21.507,3.139,-105.636,79.412,20.047,118.526,-482.051,48.995,-100.424,55.055,11.824,94.32,-473.347,42.638
0110-MORITZ-01-142,Voll- ein- halb- aus B,15.645,1.788,64.609,57.166,173.95,54.314,-295.385,36.834,54.382,45.724,174.024,30.828,-294.447,28.143
0110-MORITZ-01-142,Voll- ein- halb- aus B,17.384,0.851,-24.535,10.027,206.396,71.499,-53.296,74.418,-21.553,7.74,210.801,67.937,-56.898,73.278
0110-MORITZ-01-142,Voll- ein- halb- aus B,43.484,30.324,23.387,25.506,454.186,126.872,-8.467,73.525,21.859,16.895,444.365,99.536,-14.227,56.373
20191008-1207-FRANKFURT_2-01-215,Barani A,47.186,34.283,-30.32,33.721,-225.292,136.678,75.867,30.644,-26.674,28.537,-216.538,130.522,72.528,17.915
20191008-1207-FRANKFURT_2-01-215,Barani A,7.584,2.647,-52.388,17.751,-191.874,126.99,60.509,111.362,-53.082,9.801,-189.867,74.232,67.593,35.242
20191008-1207-FRANKFURT_2-01-215,Barani A,7.282,0.714,-51.557,21.86,-96.618,21.626,75.096,14.096,-53.008,18.532,-99.68,16.691,74.14,10.212
20191008-1207-FRANKFURT_2-01-215,Barani A,7.884,1.057,-118.618,16.497,-173.21,15.567,104.079,38.521,-119.896,18.052,-169.606,11.585,105.246,34.229
20191008-1207-FRANKFURT_2-01-215,Barani A,10.395,0.425,-204.102,16.647,-101.662,44.244,194.236,29.141,-200.953,15.891,-100.004,44.016,192.395,21.068
20191008-1207-FRANKFURT_2-01-215,Barani A,9.767,0.361,-166.353,36.408,33.51,23.219,224.275,19.285,-167.298,31.983,31.764,24.599,223.668,14.256
20191008-1207-FRANKFURT_2-01-215,Barani A,8.412,0.374,-114.111,15.194,126.336,24.726,188.195,10.292,-112.707,14.134,124.054,22.247,188.073,6.948
20191008-1207-FRANKFURT_2-01-215,Barani A,8.4,0.378,-52.333,14.807,154.417,15.537,117.615,36.213,-52.404,14.825,156.974,10.843,117.934,32.51
20191008-1207-FRANKFURT_2-01-215,Barani A,9.277,1.173,-6.385,17.46,276.699,65.511,28.119,30.922,-8.64,13.674,277.494,61.772,28.589,23.613
20191008-1207-FRANKFURT_2-01-215,Barani A,50.136,34.766,-0.492,69.786,355.148,97.648,12.744,52.315,-2.788,32.194,353.324,65.556,5.465,22.227
20191007-1524-FRANKFURT_1-01-237,Strecksprung,47.058,26.955,30.618,14.988,70.316,15.528,-17.568,21.105,31.674,12.777,62.829,17.973,-12.21,13.173
20191007-1524-FRANKFURT_1-01-237,Strecksprung,3.411,1.569,22.44,34.633,-94.707,45.698,14.219,39.822,22.075,27.011,-91.633,35.499,14.796,19.156
20191007-1524-FRANKFURT_1-01-237,Strecksprung,3.493,0.756,-13.872,11.25,-210.329,14.127,67.587,19.239,-13.3,8.01,-204.55,9.879,62.538,14.082
20191007-1524-FRANKFURT_1-01-237,Strecksprung,3.36,0.296,-9.596,10.499,-191.602,11.952,42.761,22.82,-10.551,7.042,-189.568,13.553,42.82,12.618
20191007-1524-FRANKFURT_1-01-237,Strecksprung,5.69,0.937,-19.963,2.645,-42.827,64.496,-5.763,14.633,-20.041,0.864,-43.708,62.248,-4.263,12.774
20191007-1524-FRANKFURT_1-01-237,Strecksprung,3.601,0.956,-14.41,8.105,107.285,29.384,-32.4,14.812,-14.414,4.602,105.811,28.34,-31.262,9.33
20191007-1524-FRANKFURT_1-01-237,Strecksprung,3.28,0.416,-18.54,2.478,158.297,8.768,-20.733,17.436,-18.49,0.749,156.061,7.604,-20.663,16.097
20191007-1524-FRANKFURT_1-01-237,Strecksprung,2.649,0.387,-13.774,4.666,105.458,16.99,7.284,11.511,-14.282,2.977,106.798,15.936,4.518,11.091
20191007-1524-FRANKFURT_1-01-237,Strecksprung,1.86,0.616,-21.362,13.082,68.867,23.853,-42.439,17.278,-20.947,8.629,67.725,20.225,-40.735,11.091
20191007-1524-FRANKFURT_1-01-237,Strecksprung,47.593,28.258,-19.582,22.047,8.269,26.786,-8.572,34.288,-18.09,14.783,9.957,8.71,-9.073,20.07
20191008-1157-FRANKFURT_1-01-388,Salto A,43.31,32.845,-12.795,31.939,313.205,51.151,-12.123,46.566,-8.159,17.9,306.903,31.021,-15.981,15.238
20191008-1157-FRANKFURT_1-01-388,Salto A,5.358,2.006,26.532,43.983,207.631,60.155,-55.55,43.125,21.907,29.503,210.377,34.556,-50.086,27.149
20191008-1157-FRANKFURT_1-01-388,Salto A,7.542,0.702,-21.586,9.221,185.619,8.255,-5.44,15.178,-21.42,4.276,184.49,2.98,-6.071,6.763
20191008-1157-FRANKFURT_1-01-388,Salto A,7.474,0.646,-24.416,6.728,201.658,17.144,0.622,14.086,-23.628,3.73,202.277,9.929,0.849,6.635
20191008-1157-FRANKFURT_1-01-388,Salto A,6.786,0.432,-5.515,7.113,202.369,6.708,8.017,8.631,-5.688,3.811,201.475,5.641,7.998,3.214
20191008-1157-FRANKFURT_1-01-388,Salto A,6.28,0.395,8.357,5.01,164.897,14.417,2.444,5.129,7.77,3.541,165.272,13.822,2.243,4.194
