SprungID,Sprungtyp,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd,0-ACC_N,0-ACC_N_ROT_filtered,0-Acc_x_Fil,0-Acc_y_Fil,0-Acc_z_Fil,0-Gyro_x_Fil,0-Gyro_y_Fil,0-Gyro_z_Fil,10-ACC_N,10-ACC_N_ROT_filtered,10-Acc_x_Fil,10-Acc_y_Fil,10-Acc_z_Fil,10-Gyro_x_Fil,10-Gyro_y_Fil,10-Gyro_z_Fil,20-ACC_N,20-ACC_N_ROT_filtered,20-Acc_x_Fil,20-Acc_y_Fil,20-Acc_z_Fil,20-Gyro_x_Fil,20-Gyro_y_Fil,20-Gyro_z_Fil,30-ACC_N,30-ACC_N_ROT_filtered,30-Acc_x_Fil,30-Acc_y_Fil,30-Acc_z_Fil,30-Gyro_x_Fil,30-Gyro_y_Fil,30-Gyro_z_Fil,40-ACC_N,40-ACC_N_ROT_filtered,40-Acc_x_Fil,40-Acc_y_Fil,40-Acc_z_Fil,40-Gyro_x_Fil,40-Gyro_y_Fil,40-Gyro_z_Fil,50-ACC_N,50-ACC_N_ROT_filtered,50-Acc_x_Fil,50-Acc_y_Fil,50-Acc_z_Fil,50-Gyro_x_Fil,50-Gyro_y_Fil,50-Gyro_z_Fil,60-ACC_N,60-ACC_N_ROT_filtered,60-Acc_x_Fil,60-Acc_y_Fil,60-Acc_z_Fil,60-Gyro_x_Fil,60-Gyro_y_Fil,60-Gyro_z_Fil,70-ACC_N,70-ACC_N_ROT_filtered,70-Acc_x_Fil,70-Acc_y_Fil,70-Acc_z_Fil,70-Gyro_x_Fil,70-Gyro_y_Fil,70-Gyro_z_Fil,80-ACC_N,80-ACC_N_ROT_filtered,80-Acc_x_Fil,80-Acc_y_Fil,80-Acc_z_Fil,80-Gyro_x_Fil,80-Gyro_y_Fil,80-Gyro_z_Fil,90-ACC_N,90-ACC_N_ROT_filtered,90-Acc_x_Fil,90-Acc_y_Fil,90-Acc_z_Fil,90-Gyro_x_Fil,90-Gyro_y_Fil,90-Gyro_z_Fil
0609-1-01-485,Doppelsalto B,27.595,709.168,-11.257,68.7,737.821,69.272,50.165,72.793,5.549,1.606,46.002,12.949,276.767,-23.559,50.165,72.793,5.549,1.606,46.002,12.949,276.767,-23.559,50.165,72.793,5.549,1.606,46.002,12.949,276.767,-23.559,50.165,72.793,5.549,1.606,46.002,12.949,276.767,-23.559,50.165,72.793,5.549,1.606,46.002,12.949,276.767,-23.559,50.165,72.793,5.549,1.606,46.002,12.949,276.767,-23.559,50.165,72.793,5.549,1.606,46.002,12.949,276.767,-23.559,50.165,72.793,5.549,1.606,46.002,12.949,276.767,-23.559,50.165,72.793,5.549,1.606,46.002,12.949,276.767,-23.559,50.165,72.793,5.549,1.606,46.002,12.949,276.767,-23.559
0609-1-01-489,Salto C,36.618,360.11,-12.529,44.458,385.165,32.95,51.248,74.018,11.023,-1.281,47.808,11.711,143.402,-7.842,51.248,74.018,11.023,-1.281,47.808,11.711,143.402,-7.842,51.248,74.018,11.023,-1.281,47.808,11.711,143.402,-7.842,51.248,74.018,11.023,-1.281,47.808,11.711,143.402,-7.842,51.248,74.018,11.023,-1.281,47.808,11.711,143.402,-7.842,51.248,74.018,11.023,-1.281,47.808,11.711,143.402,-7.842,51.248,74.018,11.023,-1.281,47.808,11.711,143.402,-7.842,51.248,74.018,11.023,-1.281,47.808,11.711,143.402,-7.842,51.248,74.018,11.023,-1.281,47.808,11.711,143.402,-7.842,51.248,74.018,11.023,-1.281,47.808,11.711,143.402,-7.842
0609-1-01-490,Doppelsalto B,-4.608,700.176,-21.568,45.396,728.97,48.196,50.972,73.25,6.86,0.602,45.352,26.494,271.795,-20.237,50.972,73.25,6.86,0.602,45.352,26.494,271.795,-20.237,50.972,73.25,6.86,0.602,45.352,26.494,271.795,-20.237,50.972,73.25,6.86,0.602,45.352,26.494,271.795,-20.237,50.972,73.25,6.86,0.602,45.352,26.494,271.795,-20.237,50.972,73.25,6.86,0.602,45.352,26.494,271.795,-20.237,50.972,73.25,6.86,0.602,45.352,26.494,271.795,-20.237,50.972,73.25,6.86,0.602,45.352,26.494,271.795,-20.237,50.972,73.25,6.86,0.602,45.352,26.494,271.795,-20.237,50.972,73.25,6.86,0.602,45.352,26.494,271.795,-20.237
0609-1-01-494,Salto C,35.469,360.493,-6.905,45.486,384.954,38.526,53.271,75.375,10.67,-0.086,49.583,20.464,140.69,-4.078,53.271,75.375,10.67,-0.086,49.583,20.464,140.69,-4.078,53.271,75.375,10.67,-0.086,49.583,20.464,140.69,-4.078,53.271,75.375,10.67,-0.086,49.583,20.464,140.69,-4.078,53.271,75.375,10.67,-0.086,49.583,20.464,140.69,-4.078,53.271,75.375,10.67,-0.086,49.583,20.464,140.69,-4.078,53.271,75.375,10.67,-0.086,49.583,20.464,140.69,-4.078,53.271,75.375,10.67,-0.086,49.583,20.464,140.69,-4.078,53.271,75.375,10.67,-0.086,49.583,20.464,140.69,-4.078,53.271,75.375,10.67,-0.086,49.583,20.464,140.69,-4.078
0609-1-01-495,Doppelsalto B,8.934,700.161,-14.743,79.528,730.212,66.633,50.85,73.821,6.336,1.761,47.032,27.218,269.792,-34.018,50.85,73.821,6.336,1.761,47.032,27.218,269.792,-34.018,50.85,73.821,6.336,1.761,47.032,27.218,269.792,-34.018,50.85,73.821,6.336,1.761,47.032,27.218,269.792,-34.018,50.85,73.821,6.336,1.761,47.032,27.218,269.792,-34.018,50.85,73.821,6.336,1.761,47.032,27.218,269.792,-34.018,50.85,73.821,6.336,1.761,47.032,27.218,269.792,-34.018,50.85,73.821,6.336,1.761,47.032,27.218,269.792,-34.018,50.85,73.821,6.336,1.761,47.032,27.218,269.792,-34.018,50.85,73.821,6.336,1.761,47.032,27.218,269.792,-34.018
0609-1-01-504,Salto C,25.93,358.358,-20.087,41.102,383.333,46.361,51.585,74.281,10.498,-1.693,48.241,5.837,141.053,-4.186,51.585,74.281,10.498,-1.693,48.241,5.837,141.053,-4.186,51.585,74.281,10.498,-1.693,48.241,5.837,141.053,-4.186,51.585,74.281,10.498,-1.693,48.241,5.837,141.053,-4.186,51.585,74.281,10.498,-1.693,48.241,5.837,141.053,-4.186,51.585,74.281,10.498,-1.693,48.241,5.837,141.053,-4.186,51.585,74.281,10.498,-1.693,48.241,5.837,141.053,-4.186,51.585,74.281,10.498,-1.693,48.241,5.837,141.053,-4.186,51.585,74.281,10.498,-1.693,48.241,5.837,141.053,-4.186,51.585,74.281,10.498,-1.693,48.241,5.837,141.053,-4.186
0609-1-01-505,Doppelsalto B,-5.762,697.16,-25.041,59.806,725.297,63.875,50.708,72.654,3.915,0.848,44.783,9.849,311.559,-5.359,50.708,72.654,3.915,0.848,44.783,9.849,311.559,-5.359,50.708,72.654,3.915,0.848,44.783,9.849,311.559,-5.359,50.708,72.654,3.915,0.848,44.783,9.849,311.559,-5.359,50.708,72.654,3.915,0.848,44.783,9.849,311.559,-5.359,50.708,72.654,3.915,0.848,44.783,9.849,311.559,-5.359,50.708,72.654,3.915,0.848,44.783,9.849,311.559,-5.359,50.708,72.654,3.915,0.848,44.783,9.849,311.559,-5.359,50.708,72.654,3.915,0.848,44.783,9.849,311.559,-5.359,50.708,72.654,3.915,0.848,44.783,9.849,311.559,-5.359
0609-1-01-515,Salto C,26.028,359.13,-16.64,41.893,385.624,46.902,52.383,74.49,9.273,0.386,49.085,24.757,134.481,-16.739,52.383,74.49,9.273,0.386,49.085,24.757,134.481,-16.739,52.383,74.49,9.273,0.386,49.085,24.757,134.481,-16.739,52.383,74.49,9.273,0.386,49.085,24.757,134.481,-16.739,52.383,74.49,9.273,0.386,49.085,24.757,134.481,-16.739,52.383,74.49,9.273,0.386,49.085,24.757,134.481,-16.739,52.383,74.49,9.273,0.386,49.085,24.757,134.481,-16.739,52.383,74.49,9.273,0.386,49.085,24.757,134.481,-16.739,52.383,74.49,9.273,0.386,49.085,24.757,134.481,-16.739,52.383,74.49,9.273,0.386,49.085,24.757,134.481,-16.739
0609-1-01-516,Doppelsalto B,20.76,703.267,-27.682,75.437,741.082,78.419,49.152,71.924,5.161,-0.346,43.191,42.504,310.772,-15.376,49.152,71.924,5.161,-0.346,43.191,42.504,310.772,-15.376,49.152,71.924,5.161,-0.346,43.191,42.504,310.772,-15.376,49.152,71.924,5.161,-0.346,43.191,42.504,310.772,-15.376,49.152,71.924,5.161,-0.346,43.191,42.504,310.772,-15.376,49.152,71.924,5.161,-0.346,43.191,42.504,310.772,-15.376,49.152,71.924,5.161,-0.346,43.191,42.504,310.772,-15.376,49.152,71.924,5.161,-0.346,43.191,42.504,310.772,-15.376,49.152,71.924,5.161,-0.346,43.191,42.504,310.772,-15.376,49.152,71.924,5.161,-0.346,43.191,42.504,310.772,-15.376
0609-1-01-521,Salto C,39.939,364.702,-17.85,50.543,381.811,44.62,52.956,75.151,13.073,0.116,49.157,16.121,129.525,-31.489,52.956,75.151,13.073,0.116,49.157,16.121,129.525,-31.489,52.956,75.151,13.073,0.116,49.157,16.121,129.525,-31.489,52.956,75.151,13.073,0.116,49.157,16.121,129.525,-31.489,52.956,75.151,13.073,0.116,49.157,16.121,129.525,-31.489,52.956,75.151,13.073,0.116,49.157,16.121,129.525,-31.489,52.956,75.151,13.073,0.116,49.157,16.121,129.525,-31.489,52.956,75.151,13.073,0.116,49.157,16.121,129.525,-31.489,52.956,75.151,13.073,0.116,49.157,16.121,129.525,-31.489,52.956,75.151,13.073,0.116,49.157,16.121,129.525,-31.489
0609-1-01-522,Doppelsalto B,14.74,696.913,-19.678,64.031,730.386,65.11,49.025,73.133,5.203,2.395,44.126,35.55,279.538,-46.572,49.025,73.133,5.203,2.395,44.126,35.55,279.538,-46.572,49.025,73.133,5.203,2.395,44.126,35.55,279.538,-46.572,49.025,73.133,5.203,2.395,44.126,35.55,279.538,-46.572,49.025,73.133,5.203,2.395,44.126,35.55,279.538,-46.572,49.025,73.133,5.203,2.395,44.126,35.55,279.538,-46.572,49.025,73.133,5.203,2.395,44.126,35.55,279.538,-46.572,49.025,73.133,5.203,2.395,44.126,35.55,279.538,-46.572,49.025,73.133,5.203,2.395,44.126,35.55,279.538,-46.572,49.025,73.133,5.203,2.395,44.126,35.55,279.538,-46.572
0609-1-01-526,Salto C,20.604,363.428,-18.807,37.028,378.412,44.472,54.068,75.597,12.693,-1.077,50.099,-6.418,115.884,-4.871,54.068,75.597,12.693,-1.077,50.099,-6.418,115.884,-4.871,54.068,75.597,12.693,-1.077,50.099,-6.418,115.884,-4.871,54.068,75.597,12.693,-1.077,50.099,-6.418,115.884,-4.871,54.068,75.597,12.693,-1.077,50.099,-6.418,115.884,-4.871,54.068,75.597,12.693,-1.077,50.099,-6.418,115.884,-4.871,54.068,75.597,12.693,-1.077,50.099,-6.418,115.884,-4.871,54.068,75.597,12.693,-1.077,50.099,-6.418,115.884,-4.871,54.068,75.597,12.693,-1.077,50.099,-6.418,115.884,-4.871,54.068,75.597,12.693,-1.077,50.099,-6.418,115.884,-4.871
0609-1-01-527,Doppelsalto B,38.343,700.887,-26.67,79.766,727.279,71.949,50.801,73.032,2.859,-0.454,46.184,0.483,299.082,-5.775,50.801,73.032,2.859,-0.454,46.184,0.483,299.082,-5.775,50.801,73.032,2.859,-0.454,46.184,0.483,299.082,-5.775,50.801,73.032,2.859,-0.454,46.184,0.483,299.082,-5.775,50.801,73.032,2.859,-0.454,46.184,0.483,299.082,-5.775,50.801,73.032,2.859,-0.454,46.184,0.483,299.082,-5.775,50.801,73.032,2.859,-0.454,46.184,0.483,299.082,-5.775,50.801,73.032,2.859,-0.454,46.184,0.483,299.082,-5.775,50.801,73.032,2.859,-0.454,46.184,0.483,299.082,-5.775,50.801,73.032,2.859,-0.454,46.184,0.483,299.082,-5.775
0609-1-01-532,Salto C,19.475,362.425,-23.01,40.55,391.567,41.18,51.483,73.643,9.24,1.845,48.942,16.725,143.777,-26.475,51.483,73.643,9.24,1.845,48.942,16.725,143.777,-26.475,51.483,73.643,9.24,1.845,48.942,16.725,143.777,-26.475,51.483,73.643,9.24,1.845,48.942,16.725,143.777,-26.475,51.483,73.643,9.24,1.845,48.942,16.725,143.777,-26.475,51.483,73.643,9.24,1.845,48.942,16.725,143.777,-26.475,51.483,73.643,9.24,1.845,48.942,16.725,143.777,-26.475,51.483,73.643,9.24,1.845,48.942,16.725,143.777,-26.475,51.483,73.643,9.24,1.845,48.942,16.725,143.777,-26.475,51.483,73.643,9.24,1.845,48.942,16.725,143.777,-26.475
0609-1-01-533,Doppelsalto B,28.201,693.832,-13.693,60.299,719.086,60.1,49.339,72.451,4.549,2.836,44.388,23.092,294.093,-26.231,49.339,72.451,4.549,2.836,44.388,23.092,294.093,-26.231,49.339,72.451,4.549,2.836,44.388,23.092,294.093,-26.231,49.339,72.451,4.549,2.836,44.388,23.092,294.093,-26.231,49.339,72.451,4.549,2.836,44.388,23.092,294.093,-26.231,49.339,72.451,4.549,2.836,44.388,23.092,294.093,-26.231,49.339,72.451,4.549,2.836,44.388,23.092,294.093,-26.231,49.339,72.451,4.549,2.836,44.388,23.092,294.093,-26.231,49.339,72.451,4.549,2.836,44.388,23.092,294.093,-26.231,49.339,72.451,4.549,2.836,44.388,23.092,294.093,-26.231
0609-1-01-541,Salto C,32.548,363.139,-14.041,42.979,379.566,40.378,51.754,73.534,10.359,-1.342,48.756,11.309,145.805,-27.575,51.754,73.534,10.359,-1.342,48.756,11.309,145.805,-27.575,51.754,73.534,10.359,-1.342,48.756,11.309,145.805,-27.575,51.754,73.534,10.359,-1.342,48.756,11.309,145.805,-27.575,51.754,73.534,10.359,-1.342,48.756,11.309,145.805,-27.575,51.754,73.534,10.359,-1.342,48.756,11.309,145.805,-27.575,51.754,73.534,10.359,-1.342,48.756,11.309,145.805,-27.575,51.754,73.534,10.359,-1.342,48.756,11.309,145.805,-27.575,51.754,73.534,10.359,-1.342,48.756,11.309,145.805,-27.575,51.754,73.534,10.359,-1.342,48.756,11.309,145.805,-27.575
0609-1-01-542,Doppelsalto B,6.237,708.416,-40.012,81.746,739.619,66.509,48.789,72.176,4.796,1.47,44.38,31.373,284.249,-28.255,48.789,72.176,4.796,1.47,44.38,31.373,284.249,-28.255,48.789,72.176,4.796,1.47,44.38,31.373,284.249,-28.255,48.789,72.176,4.796,1.47,44.38,31.373,284.249,-28.255,48.789,72.176,4.796,1.47,44.38,31.373,284.249,-28.255,48.789,72.176,4.796,1.47,44.38,31.373,284.249,-28.255,48.789,72.176,4.796,1.47,44.38,31.373,284.249,-28.255,48.789,72.176,4.796,1.47,44.38,31.373,284.249,-28.255,48.789,72.176,4.796,1.47,44.38,31.373,284.249,-28.255,48.789,72.176,4.796,1.47,44.38,31.373,284.249,-28.255
0609-1-01-545,Salto C,20.984,366.503,-11.132,33.05,379.581,37.475,53.745,76.328,13.604,0.539,48.679,4.667,125.666,-4.071,53.745,76.328,13.604,0.539,48.679,4.667,125.666,-4.071,53.745,76.328,13.604,0.539,48.679,4.667,125.666,-4.071,53.745,76.328,13.604,0.539,48.679,4.667,125.666,-4.071,53.745,76.328,13.604,0.539,48.679,4.667,125.666,-4.071,53.745,76.328,13.604,0.539,48.679,4.667,125.666,-4.071,53.745,76.328,13.604,0.539,48.679,4.667,125.666,-4.071,53.745,76.328,13.604,0.539,48.679,4.667,125.666,-4.071,53.745,76.328,13.604,0.539,48.679,4.667,125.666,-4.071,53.745,76.328,13.604,0.539,48.679,4.667,125.666,-4.071
0609-1-01-546,Doppelsalto B,-39.678,705.833,-7.622,82.636,728.524,60.021,50.804,74.544,7.129,0.721,45.886,-6.701,249.836,-10.77,50.804,74.544,7.129,0.721,45.886,-6.701,249.836,-10.77,50.804,74.544,7.129,0.721,45.886,-6.701,249.836,-10.77,50.804,74.544,7.129,0.721,45.886,-6.701,249.836,-10.77,50.804,74.544,7.129,0.721,45.886,-6.701,249.836,-10.77,50.804,74.544,7.129,0.721,45.886,-6.701,249.836,-10.77,50.804,74.544,7.129,0.721,45.886,-6.701,249.836,-10.77,50.804,74.544,7.129,0.721,45.886,-6.701,249.836,-10.77,50.804,74.544,7.129,0.721,45.886,-6.701,249.836,-10.77,50.804,74.544,7.129,0.721,45.886,-6.701,249.836,-10.77
0609-1-01-549,Salto C,25.094,361.579,-29.65,35.41,379.098,39.924,51.584,74.907,12.58,0.762,48.473,15.136,143.616,-22.55,51.584,74.907,12.58,0.762,48.473,15.136,143.616,-22.55,51.584,74.907,12.58,0.762,48.473,15.136,143.616,-22.55,51.584,74.907,12.58,0.762,48.473,15.136,143.616,-22.55,51.584,74.907,12.58,0.762,48.473,15.136,143.616,-22.55,51.584,74.907,12.58,0.762,48.473,15.136,143.616,-22.55,51.584,74.907,12.58,0.762,48.473,15.136,143.616,-22.55,51.584,74.907,12.58,0.762,48.473,15.136,143.616,-22.55,51.584,74.907,12.58,0.762,48.473,15.136,143.616,-22.55,51.584,74.907,12.58,0.762,48.473,15.136,143.616,-22.55
0609-1-01-550,Doppelsalto B,31.524,703.472,-20.723,80.993,725.197,68.921,49.303,72.814,6.652,3.075,43.753,12.793,278.415,-25.322,49.303,72.814,6.652,3.075,43.753,12.793,278.415,-25.322,49.303,72.814,6.652,3.075,43.753,12.793,278.415,-25.322,49.303,72.814,6.652,3.075,43.753,12.793,278.415,-25.322,49.303,72.814,6.652,3.075,43.753,12.793,278.415,-25.322,49.303,72.814,6.652,3.075,43.753,12.793,278.415,-25.322,49.303,72.814,6.652,3.075,43.753,12.793,278.415,-25.322,49.303,72.814,6.652,3.075,43.753,12.793,278.415,-25.322,49.303,72.814,6.652,3.075,43.753,12.793,278.415,-25.322,49.303,72.814,6.652,3.075,43.753,12.793,278.415,-25.322
0609-1-01-554,Salto C,34.422,358.971,-34.26,44.507,373.849,41.254,52.314,74.803,11.103,1.641,49.088,27.922,139.701,3.464,52.314,74.803,11.103,1.641,49.088,27.922,139.701,3.464,52.314,74.803,11.103,1.641,49.088,27.922,139.701,3.464,52.314,74.803,11.103,1.641,49.088,27.922,139.701,3.464,52.314,74.803,11.103,1.641,49.088,27.922,139.701,3.464,52.314,74.803,11.103,1.641,49.088,27.922,139.701,3.464,52.314,74.803,11.103,1.641,49.088,27.922,139.701,3.464,52.314,74.803,11.103,1.641,49.088,27.922,139.701,3.464,52.314,74.803,11.103,1.641,49.088,27.922,139.701,3.464,52.314,74.803,11.103,1.641,49.088,27.922,139.701,3.464
