SprungID,Sprungtyp,Time,TimeInJump,ACC_N,ACC_N_ROT_filtered,Acc_x_Fil,Acc_y_Fil,Acc_z_Fil,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd
0115-MORITZ-03-163,Fliffis aus B,2423.426,1.824,14.06,15.71,-12.892,-0.173,-2.505,-16.52,265.58,50.03,78.527,-235.646,-155.916,181.135,606.385,211.133
0115-MORITZ-03-164,Voll- ein- voll- aus B,2423.63,0.002,132.1,66.1,31.839,-7.969,107.324,2.49,263.73,-63.39,-270.731,137.567,-688.985,449.145,570.497,700.282
0115-MORITZ-03-164,Voll- ein- voll- aus B,2423.826,0.198,10.69,29.09,-4.626,-3.702,-7.434,-226.49,178.03,-244.68,-270.731,137.567,-688.985,449.145,570.497,700.282
0115-MORITZ-03-164,Voll- ein- voll- aus B,2424.024,0.396,36.58,23.19,-32.297,8.077,6.16,-431.51,-196.42,-724.17,-270.731,137.567,-688.985,449.145,570.497,700.282
0115-MORITZ-03-164,Voll- ein- voll- aus B,2424.222,0.594,52.79,47.85,-41.941,1.516,-19.858,-270.0,392.11,-968.99,-270.731,137.567,-688.985,449.145,570.497,700.282
0115-MORITZ-03-164,Voll- ein- voll- aus B,2424.418,0.79,47.9,33.8,-32.807,30.256,2.662,-690.81,-284.82,-455.88,-270.731,137.567,-688.985,449.145,570.497,700.282
0115-MORITZ-03-164,Voll- ein- voll- aus B,2424.614,0.986,40.26,48.63,-32.865,6.545,-20.145,-145.3,-616.65,-324.09,-270.731,137.567,-688.985,449.145,570.497,700.282
0115-MORITZ-03-164,Voll- ein- voll- aus B,2424.812,1.184,51.82,28.83,-25.564,-22.367,-18.3,-54.01,214.74,-575.64,-270.731,137.567,-688.985,449.145,570.497,700.282
0115-MORITZ-03-164,Voll- ein- voll- aus B,2425.01,1.382,19.83,20.28,-1.826,3.618,-19.578,337.58,192.46,-154.4,-270.731,137.567,-688.985,449.145,570.497,700.282
0115-MORITZ-03-164,Voll- ein- voll- aus B,2425.206,1.578,16.09,18.86,-7.767,4.72,-13.5,62.99,195.04,-136.65,-270.731,137.567,-688.985,449.145,570.497,700.282
0115-MORITZ-03-164,Voll- ein- voll- aus B,2425.402,1.774,19.69,19.82,-15.93,1.567,-11.43,20.34,295.34,28.15,-270.731,137.567,-688.985,449.145,570.497,700.282
0115-MORITZ-03-165,Fliffis- Rudi B,2425.602,0.002,126.93,71.36,48.758,-11.704,105.779,4.13,39.1,-75.45,-397.356,-223.971,-380.15,419.657,660.912,476.92
0115-MORITZ-03-165,Fliffis- Rudi B,2425.79,0.19,22.75,43.6,-20.005,-0.08,-17.708,34.65,-658.8,87.2,-397.356,-223.971,-380.15,419.657,660.912,476.92
0115-MORITZ-03-165,Fliffis- Rudi B,2425.978,0.378,49.94,46.96,-46.316,3.217,-13.124,-92.99,-795.78,114.76,-397.356,-223.971,-380.15,419.657,660.912,476.92
0115-MORITZ-03-165,Fliffis- Rudi B,2426.164,0.564,23.45,43.7,-21.803,0.624,-11.933,-178.36,-490.47,-91.53,-397.356,-223.971,-380.15,419.657,660.912,476.92
0115-MORITZ-03-165,Fliffis- Rudi B,2426.352,0.752,40.68,26.47,-29.669,-23.457,0.203,-528.5,-63.76,-676.79,-397.356,-223.971,-380.15,419.657,660.912,476.92
0115-MORITZ-03-165,Fliffis- Rudi B,2426.54,0.94,20.12,28.3,-13.874,9.203,8.07,-732.03,69.7,-276.66,-397.356,-223.971,-380.15,419.657,660.912,476.92
0115-MORITZ-03-165,Fliffis- Rudi B,2426.728,1.128,22.7,23.25,-19.391,-0.001,-13.32,-503.33,-348.2,-448.99,-397.356,-223.971,-380.15,419.657,660.912,476.92
0115-MORITZ-03-165,Fliffis- Rudi B,2426.916,1.316,22.01,25.85,-12.933,9.838,-11.82,-84.69,154.13,-516.32,-397.356,-223.971,-380.15,419.657,660.912,476.92
0115-MORITZ-03-165,Fliffis- Rudi B,2427.102,1.502,19.55,15.73,-11.6,-2.433,-14.459,-82.04,250.45,-134.2,-397.356,-223.971,-380.15,419.657,660.912,476.92
0115-MORITZ-03-165,Fliffis- Rudi B,2427.29,1.69,25.75,27.09,-24.418,2.16,-0.072,-85.18,496.78,27.0,-397.356,-223.971,-380.15,419.657,660.912,476.92
0115-MORITZ-03-166,Doppelsalto B,2427.48,0.002,116.14,67.4,22.095,-8.826,100.715,-0.88,253.3,-48.9,-0.242,691.534,8.021,41.671,720.852,36.073
0115-MORITZ-03-166,Doppelsalto B,2427.664,0.186,8.57,26.67,-5.256,-2.386,-2.29,33.9,68.27,-5.99,-0.242,691.534,8.021,41.671,720.852,36.073
0115-MORITZ-03-166,Doppelsalto B,2427.848,0.37,18.77,17.31,-13.045,-2.069,-11.47,1.68,-67.48,2.34,-0.242,691.534,8.021,41.671,720.852,36.073
0115-MORITZ-03-166,Doppelsalto B,2428.032,0.554,42.24,24.94,-39.763,-1.261,0.065,-30.12,648.3,3.19,-0.242,691.534,8.021,41.671,720.852,36.073
0115-MORITZ-03-166,Doppelsalto B,2428.216,0.738,42.76,44.21,-42.235,-2.151,1.167,-26.99,669.08,-7.75,-0.242,691.534,8.021,41.671,720.852,36.073
0115-MORITZ-03-166,Doppelsalto B,2428.402,0.924,46.62,48.42,-44.375,-1.024,-22.927,-51.45,757.74,17.41,-0.242,691.534,8.021,41.671,720.852,36.073
0115-MORITZ-03-166,Doppelsalto B,2428.586,1.108,20.78,51.61,-24.539,-1.672,-4.198,12.04,515.6,-7.56,-0.242,691.534,8.021,41.671,720.852,36.073
0115-MORITZ-03-166,Doppelsalto B,2428.77,1.292,11.93,11.34,-6.635,-1.156,-8.898,8.29,245.81,-3.88,-0.242,691.534,8.021,41.671,720.852,36.073
0115-MORITZ-03-166,Doppelsalto B,2428.954,1.476,13.12,12.31,-7.524,0.062,-11.266,10.01,182.31,-0.63,-0.242,691.534,8.021,41.671,720.852,36.073
0115-MORITZ-03-166,Doppelsalto B,2429.138,1.66,15.92,15.51,-13.677,0.911,-0.903,29.4,314.95,42.49,-0.242,691.534,8.021,41.671,720.852,36.073
0115-MORITZ-03-177,Salto C,2559.274,0.002,125.79,71.64,36.091,-7.265,108.952,-10.11,86.65,-12.11,1.834,340.107,0.717,23.863,378.818,37.341
0115-MORITZ-03-177,Salto C,2559.48,0.208,12.61,25.33,-4.951,-0.873,-2.954,15.9,-78.06,36.72,1.834,340.107,0.717,23.863,378.818,37.341
0115-MORITZ-03-177,Salto C,2559.686,0.414,8.27,11.18,-2.601,-0.745,-9.297,-15.68,218.73,-31.72,1.834,340.107,0.717,23.863,378.818,37.341
0115-MORITZ-03-177,Salto C,2559.894,0.622,13.49,15.19,-11.307,0.359,-8.838,-11.77,481.57,34.71,1.834,340.107,0.717,23.863,378.818,37.341
0115-MORITZ-03-177,Salto C,2560.1,0.828,9.91,20.18,-6.136,-1.828,-1.291,8.13,224.19,-4.92,1.834,340.107,0.717,23.863,378.818,37.341
0115-MORITZ-03-177,Salto C,2560.306,1.034,3.88,3.14,-0.64,-0.609,-3.857,16.4,149.96,0.96,1.834,340.107,0.717,23.863,378.818,37.341
0115-MORITZ-03-177,Salto C,2560.512,1.24,3.46,3.37,-1.551,-0.848,-2.758,-2.27,146.6,-0.9,1.834,340.107,0.717,23.863,378.818,37.341
0115-MORITZ-03-177,Salto C,2560.718,1.446,3.07,3.24,-1.434,-1.013,-2.302,0.04,121.8,1.75,1.834,340.107,0.717,23.863,378.818,37.341
0115-MORITZ-03-177,Salto C,2560.926,1.654,3.09,2.4,-1.57,-0.44,-2.66,0.79,49.01,1.08,1.834,340.107,0.717,23.863,378.818,37.341
0115-MORITZ-03-177,Salto C,2561.132,1.86,7.04,5.53,-4.998,-1.138,0.921,7.5,54.44,22.92,1.834,340.107,0.717,23.863,378.818,37.341
0115-MORITZ-03-178,Fliffis aus B,2561.34,0.002,127.65,74.74,51.916,-2.508,107.436,16.71,27.44,-39.08,105.293,-196.56,-141.862,193.027,588.522,225.335
0115-MORITZ-03-178,Fliffis aus B,2561.54,0.202,29.18,41.4,-19.546,-3.297,-13.42,-18.35,-517.33,72.05,105.293,-196.56,-141.862,193.027,588.522,225.335
0115-MORITZ-03-178,Fliffis aus B,2561.738,0.4,41.6,40.92,-38.891,3.167,-17.072,-85.05,-762.23,69.42,105.293,-196.56,-141.862,193.027,588.522,225.335
0115-MORITZ-03-178,Fliffis aus B,2561.938,0.6,34.87,44.99,-31.401,2.761,-12.671,-87.54,-606.99,34.87,105.293,-196.56,-141.862,193.027,588.522,225.335
0115-MORITZ-03-178,Fliffis aus B,2562.136,0.798,21.06,13.85,-13.857,-7.98,-13.76,-44.05,53.17,-170.4,105.293,-196.56,-141.862,193.027,588.522,225.335
0115-MORITZ-03-178,Fliffis aus B,2562.336,0.998,15.78,17.81,-8.436,-1.269,-14.184,226.01,-100.62,-249.4,105.293,-196.56,-141.862,193.027,588.522,225.335
0115-MORITZ-03-178,Fliffis aus B,2562.536,1.198,20.26,22.98,-3.625,5.541,-18.972,281.83,136.82,-200.41,105.293,-196.56,-141.862,193.027,588.522,225.335
0115-MORITZ-03-178,Fliffis aus B,2562.734,1.396,13.79,14.65,-4.416,4.316,-12.011,175.27,179.24,-127.57,105.293,-196.56,-141.862,193.027,588.522,225.335
0115-MORITZ-03-178,Fliffis aus B,2562.934,1.596,13.59,13.4,-7.997,2.985,-10.991,17.16,165.09,-83.82,105.293,-196.56,-141.862,193.027,588.522,225.335
0115-MORITZ-03-178,Fliffis aus B,2563.132,1.794,17.69,16.94,-16.225,1.4,-3.585,4.94,320.45,45.18,105.293,-196.56,-141.862,193.027,588.522,225.335
0115-MORITZ-03-179,1/2 ein 1/2 aus C,2563.334,0.002,130.09,67.26,43.873,-6.273,101.777,-10.1,215.4,-43.32,-304.68,-74.536,-322.527,328.21,577.517,363.933
0115-MORITZ-03-179,1/2 ein 1/2 aus C,2563.526,0.194,14.69,27.53,-5.28,-6.008,-8.683,-224.39,232.52,-221.19,-304.68,-74.536,-322.527,328.21,577.517,363.933
0115-MORITZ-03-179,1/2 ein 1/2 aus C,2563.718,0.386,28.47,19.01,-17.035,22.81,-5.535,-578.39,-149.86,-273.09,-304.68,-74.536,-322.527,328.21,577.517,363.933
0115-MORITZ-03-179,1/2 ein 1/2 aus C,2563.91,0.578,55.1,49.81,-41.962,16.062,-30.259,-448.39,-658.44,101.89,-304.68,-74.536,-322.527,328.21,577.517,363.933
0115-MORITZ-03-179,1/2 ein 1/2 aus C,2564.102,0.77,49.13,54.04,-43.458,15.895,-15.297,-326.65,-644.9,-80.84,-304.68,-74.536,-322.527,328.21,577.517,363.933
0115-MORITZ-03-179,1/2 ein 1/2 aus C,2564.296,0.964,24.95,32.13,-22.114,0.829,-13.724,-61.8,-200.75,-426.36,-304.68,-74.536,-322.527,328.21,577.517,363.933
0115-MORITZ-03-179,1/2 ein 1/2 aus C,2564.488,1.156,20.31,22.48,-13.368,0.732,-14.785,36.48,92.57,-467.78,-304.68,-74.536,-322.527,328.21,577.517,363.933
0115-MORITZ-03-179,1/2 ein 1/2 aus C,2564.68,1.348,15.33,13.86,-7.088,0.234,-12.713,-16.05,189.57,-190.77,-304.68,-74.536,-322.527,328.21,577.517,363.933
0115-MORITZ-03-179,1/2 ein 1/2 aus C,2564.872,1.54,15.73,13.82,-12.315,1.321,-9.646,-11.31,283.62,-30.54,-304.68,-74.536,-322.527,328.21,577.517,363.933
0115-MORITZ-03-179,1/2 ein 1/2 aus C,2565.064,1.732,7.18,9.53,-3.807,-0.403,-5.337,8.65,293.11,5.87,-304.68,-74.536,-322.527,328.21,577.517,363.933
0115-MORITZ-03-188,Salto C,2684.498,0.002,130.63,74.96,30.625,-8.669,111.429,11.83,73.32,12.36,22.624,342.062,15.153,35.622,383.437,38.962
0115-MORITZ-03-188,Salto C,2684.706,0.21,13.68,23.94,-3.703,1.818,-6.583,6.53,-67.52,11.49,22.624,342.062,15.153,35.622,383.437,38.962
0115-MORITZ-03-188,Salto C,2684.914,0.418,9.16,9.98,-3.516,-1.193,-8.576,-16.59,137.64,-16.18,22.624,342.062,15.153,35.622,383.437,38.962
0115-MORITZ-03-188,Salto C,2685.124,0.628,17.94,17.06,-13.362,-1.759,-5.648,14.07,518.35,41.46,22.624,342.062,15.153,35.622,383.437,38.962
0115-MORITZ-03-188,Salto C,2685.332,0.836,11.51,32.47,-9.219,-1.876,1.898,35.49,285.97,9.55,22.624,342.062,15.153,35.622,383.437,38.962
0115-MORITZ-03-188,Salto C,2685.54,1.044,2.84,3.31,-0.88,-0.709,-3.021,19.81,158.8,3.94,22.624,342.062,15.153,35.622,383.437,38.962
0115-MORITZ-03-188,Salto C,2685.748,1.252,2.85,3.3,-1.175,-0.449,-2.854,7.69,154.88,0.88,22.624,342.062,15.153,35.622,383.437,38.962
0115-MORITZ-03-188,Salto C,2685.956,1.46,2.35,2.89,-0.868,-0.565,-2.122,16.72,127.86,-4.53,22.624,342.062,15.153,35.622,383.437,38.962
0115-MORITZ-03-188,Salto C,2686.166,1.67,2.41,2.42,-1.885,-0.205,-1.858,6.78,20.69,-5.13,22.624,342.062,15.153,35.622,383.437,38.962
0115-MORITZ-03-188,Salto C,2686.374,1.878,4.58,5.22,-2.79,-1.262,0.848,7.17,38.99,41.97,22.624,342.062,15.153,35.622,383.437,38.962
0115-MORITZ-03-189,Fliffis- Rudi C,2686.584,0.002,127.33,75.72,45.595,-10.74,107.402,-9.09,19.0,-57.74,-116.14,-271.099,-521.295,258.605,617.036,568.562
0115-MORITZ-03-189,Fliffis- Rudi C,2686.786,0.204,20.39,41.56,-16.253,0.76,-15.706,68.73,-537.81,36.11,-116.14,-271.099,-521.295,258.605,617.036,568.562
0115-MORITZ-03-189,Fliffis- Rudi C,2686.986,0.404,56.65,41.22,-49.495,2.299,-18.52,-15.62,-684.69,60.41,-116.14,-271.099,-521.295,258.605,617.036,568.562
0115-MORITZ-03-189,Fliffis- Rudi C,2687.188,0.606,34.28,56.88,-27.661,-3.224,-24.1,-55.48,-602.08,-151.29,-116.14,-271.099,-521.295,258.605,617.036,568.562
0115-MORITZ-03-189,Fliffis- Rudi C,2687.39,0.808,33.24,35.16,-27.349,-13.246,-13.507,-215.81,-52.57,-770.38,-116.14,-271.099,-521.295,258.605,617.036,568.562
0115-MORITZ-03-189,Fliffis- Rudi C,2687.592,1.01,31.19,36.79,-23.975,3.516,17.629,-475.08,20.45,-558.19,-116.14,-271.099,-521.295,258.605,617.036,568.562
0115-MORITZ-03-189,Fliffis- Rudi C,2687.792,1.21,29.88,27.11,-22.941,4.822,-16.512,-138.84,-288.66,-567.64,-116.14,-271.099,-521.295,258.605,617.036,568.562
0115-MORITZ-03-189,Fliffis- Rudi C,2687.994,1.412,19.65,23.96,-6.151,7.96,-16.777,223.69,59.67,-345.61,-116.14,-271.099,-521.295,258.605,617.036,568.562
0115-MORITZ-03-189,Fliffis- Rudi C,2688.196,1.614,15.36,15.68,-8.381,2.847,-12.654,24.9,201.65,-242.08,-116.14,-271.099,-521.295,258.605,617.036,568.562
0115-MORITZ-03-189,Fliffis- Rudi C,2688.396,1.814,19.66,18.86,-18.332,-0.135,-1.02,-15.11,301.41,22.01,-116.14,-271.099,-521.295,258.605,617.036,568.562
0115-MORITZ-03-190,Doppelsalto C,2688.6,0.002,125.77,71.48,33.963,-7.037,105.795,-7.39,203.78,-41.86,6.584,700.245,31.362,48.412,710.554,55.179
0115-MORITZ-03-190,Doppelsalto C,2688.8,0.202,9.6,24.19,-2.213,-3.889,-5.644,-12.07,8.31,27.0,6.584,700.245,31.362,48.412,710.554,55.179
0115-MORITZ-03-190,Doppelsalto C,2689.0,0.402,21.48,18.73,-18.575,-0.468,-11.672,0.24,231.12,-18.74,6.584,700.245,31.362,48.412,710.554,55.179
0115-MORITZ-03-190,Doppelsalto C,2689.202,0.604,47.04,42.51,-45.859,-1.047,-8.857,-16.2,697.25,42.6,6.584,700.245,31.362,48.412,710.554,55.179
0115-MORITZ-03-190,Doppelsalto C,2689.402,0.804,56.44,54.02,-53.284,-2.478,-15.199,-43.74,772.84,21.72,6.584,700.245,31.362,48.412,710.554,55.179
0115-MORITZ-03-190,Doppelsalto C,2689.602,1.004,52.13,39.29,-36.293,4.256,-28.951,24.49,695.71,49.9,6.584,700.245,31.362,48.412,710.554,55.179
0115-MORITZ-03-190,Doppelsalto C,2689.802,1.204,7.19,19.93,-8.255,-0.038,-1.817,14.4,344.28,25.94,6.584,700.245,31.362,48.412,710.554,55.179
0115-MORITZ-03-190,Doppelsalto C,2690.002,1.404,6.61,8.07,-2.651,-0.686,-6.975,20.6,228.5,3.98,6.584,700.245,31.362,48.412,710.554,55.179
0115-MORITZ-03-190,Doppelsalto C,2690.204,1.606,8.43,7.7,-5.703,0.635,-6.209,14.99,121.84,15.88,6.584,700.245,31.362,48.412,710.554,55.179
0115-MORITZ-03-190,Doppelsalto C,2690.404,1.806,6.13,7.86,-4.247,0.569,0.539,26.23,133.52,25.46,6.584,700.245,31.362,48.412,710.554,55.179
0115-MORITZ-03-191,Fliffis aus C,2690.606,0.002,113.48,74.6,44.972,-7.333,98.516,2.65,6.0,-42.74,46.81,-318.212,-177.427,105.511,633.873,226.906
0115-MORITZ-03-191,Fliffis aus C,2690.8,0.196,50.72,42.19,-11.793,2.578,-21.105,6.66,-372.5,39.44,46.81,-318.212,-177.427,105.511,633.873,226.906
0115-MORITZ-03-191,Fliffis aus C,2690.994,0.39,40.33,29.99,-37.779,0.399,-12.875,-22.41,-648.42,38.64,46.81,-318.212,-177.427,105.511,633.873,226.906
0115-MORITZ-03-191,Fliffis aus C,2691.188,0.584,58.65,56.0,-53.837,4.538,-27.228,-60.08,-746.59,31.88,46.81,-318.212,-177.427,105.511,633.873,226.906
0115-MORITZ-03-191,Fliffis aus C,2691.382,0.778,33.87,58.28,-26.031,-4.288,-24.303,2.19,-627.28,-40.33,46.81,-318.212,-177.427,105.511,633.873,226.906
0115-MORITZ-03-191,Fliffis aus C,2691.578,0.974,22.49,30.32,-14.063,-7.888,-12.01,-23.41,-80.68,-347.71,46.81,-318.212,-177.427,105.511,633.873,226.906
0115-MORITZ-03-191,Fliffis aus C,2691.772,1.168,17.69,16.42,-4.263,0.814,-16.406,190.96,61.32,-291.88,46.81,-318.212,-177.427,105.511,633.873,226.906
0115-MORITZ-03-191,Fliffis aus C,2691.966,1.362,12.22,14.39,-5.085,1.677,-11.237,128.03,217.87,-190.11,46.81,-318.212,-177.427,105.511,633.873,226.906
0115-MORITZ-03-191,Fliffis aus C,2692.16,1.556,11.23,10.58,-6.915,1.47,-8.203,-12.03,152.16,-78.92,46.81,-318.212,-177.427,105.511,633.873,226.906
0115-MORITZ-03-191,Fliffis aus C,2692.354,1.75,6.16,11.42,-5.236,0.799,-1.274,-18.28,213.1,57.18,46.81,-318.212,-177.427,105.511,633.873,226.906
0115-MORITZ-03-192,Halb- ein- Rudy- aus B,2692.55,0.002,126.66,65.0,40.44,-6.914,96.812,-5.41,224.41,-81.54,-368.043,-4.551,-680.709,477.243,571.381,696.701
0115-MORITZ-03-192,Halb- ein- Rudy- aus B,2692.738,0.19,15.35,25.47,-6.333,-5.145,-9.133,-251.05,277.4,-196.23,-368.043,-4.551,-680.709,477.243,571.381,696.701
0115-MORITZ-03-192,Halb- ein- Rudy- aus B,2692.926,0.378,40.56,23.71,-28.227,25.962,10.37,-539.95,-203.98,-470.41,-368.043,-4.551,-680.709,477.243,571.381,696.701
0115-MORITZ-03-192,Halb- ein- Rudy- aus B,2693.114,0.566,57.5,57.97,-41.567,12.588,-35.451,-291.62,-759.7,29.28,-368.043,-4.551,-680.709,477.243,571.381,696.701
0115-MORITZ-03-192,Halb- ein- Rudy- aus B,2693.302,0.754,16.19,32.9,-16.186,1.258,-11.021,-253.03,-257.8,-520.51,-368.043,-4.551,-680.709,477.243,571.381,696.701
0115-MORITZ-03-192,Halb- ein- Rudy- aus B,2693.492,0.944,50.89,49.94,-44.895,-17.116,-11.264,-395.82,195.72,-858.35,-368.043,-4.551,-680.709,477.243,571.381,696.701
0115-MORITZ-03-192,Halb- ein- Rudy- aus B,2693.68,1.132,39.08,47.67,-35.119,15.231,6.001,-530.08,-327.01,-682.53,-368.043,-4.551,-680.709,477.243,571.381,696.701
0115-MORITZ-03-192,Halb- ein- Rudy- aus B,2693.868,1.32,34.9,42.9,-17.153,12.007,-27.235,201.1,100.1,-584.36,-368.043,-4.551,-680.709,477.243,571.381,696.701
0115-MORITZ-03-192,Halb- ein- Rudy- aus B,2694.056,1.508,22.0,22.67,-12.96,3.148,-16.838,53.24,209.82,-249.09,-368.043,-4.551,-680.709,477.243,571.381,696.701
0115-MORITZ-03-192,Halb- ein- Rudy- aus B,2694.244,1.696,21.6,21.7,-16.059,0.036,-5.124,6.44,301.99,42.27,-368.043,-4.551,-680.709,477.243,571.381,696.701
0609-4-01-4,Salto C,56.988,0.002,112.84,67.81,66.039,6.009,80.146,-3.91,161.67,22.09,5.771,367.996,-5.855,24.782,381.587,24.121
0609-4-01-4,Salto C,57.192,0.206,6.28,22.8,-3.678,0.649,-1.463,-18.86,22.21,-11.7,5.771,367.996,-5.855,24.782,381.587,24.121
0609-4-01-4,Salto C,57.396,0.41,10.11,11.41,1.459,-0.067,-10.369,-18.71,165.12,-7.71,5.771,367.996,-5.855,24.782,381.587,24.121
0609-4-01-4,Salto C,57.598,0.612,23.08,14.32,-19.225,-0.308,-9.38,30.54,462.21,0.71,5.771,367.996,-5.855,24.782,381.587,24.121
0609-4-01-4,Salto C,57.802,0.816,7.72,10.2,-3.306,-0.73,4.073,-9.35,194.39,-6.12,5.771,367.996,-5.855,24.782,381.587,24.121
0609-4-01-4,Salto C,58.006,1.02,3.53,4.18,-1.287,-0.926,-3.186,19.04,161.25,5.65,5.771,367.996,-5.855,24.782,381.587,24.121
0609-4-01-4,Salto C,58.21,1.224,3.59,3.78,-1.724,-0.863,-3.032,0.06,147.06,-0.69,5.771,367.996,-5.855,24.782,381.587,24.121
0609-4-01-4,Salto C,58.414,1.428,3.05,3.46,-1.802,-0.672,-2.386,1.56,130.82,-0.38,5.771,367.996,-5.855,24.782,381.587,24.121
0609-4-01-4,Salto C,58.616,1.63,3.43,3.03,-1.939,-0.746,-2.91,-2.72,68.02,-9.3,5.771,367.996,-5.855,24.782,381.587,24.121
0609-4-01-4,Salto C,58.82,1.834,4.28,8.24,-0.318,1.494,2.51,17.56,126.09,12.46,5.771,367.996,-5.855,24.782,381.587,24.121
0609-4-01-5,Fliffis B,59.026,0.002,129.6,73.73,58.783,6.453,102.047,-3.04,32.37,-17.75,-86.218,-282.807,225.89,133.666,620.56,244.799
0609-4-01-5,Fliffis B,59.226,0.202,22.44,39.93,-10.652,-0.414,-13.736,-36.09,-682.2,3.76,-86.218,-282.807,225.89,133.666,620.56,244.799
0609-4-01-5,Fliffis B,59.424,0.4,35.85,33.05,-35.741,-0.884,-2.883,-0.69,-651.04,-10.3,-86.218,-282.807,225.89,133.666,620.56,244.799
0609-4-01-5,Fliffis B,59.624,0.6,42.54,40.19,-41.207,-2.007,-6.118,46.54,-601.99,11.26,-86.218,-282.807,225.89,133.666,620.56,244.799
0609-4-01-5,Fliffis B,59.822,0.798,23.08,33.5,-11.516,-2.64,-15.27,29.69,-269.38,44.63,-86.218,-282.807,225.89,133.666,620.56,244.799
0609-4-01-5,Fliffis B,60.022,0.998,17.92,19.42,-13.022,5.247,-6.04,-61.8,-88.1,296.21,-86.218,-282.807,225.89,133.666,620.56,244.799
0609-4-01-5,Fliffis B,60.222,1.198,19.74,19.02,-5.176,-0.742,-18.991,-259.05,-31.04,298.42,-86.218,-282.807,225.89,133.666,620.56,244.799
0609-4-01-5,Fliffis B,60.42,1.396,14.16,17.17,-6.197,-3.718,-12.84,-164.3,202.69,248.14,-86.218,-282.807,225.89,133.666,620.56,244.799
0609-4-01-5,Fliffis B,60.62,1.596,12.15,13.03,-6.505,-2.458,-10.916,-30.91,169.76,115.23,-86.218,-282.807,225.89,133.666,620.56,244.799
0609-4-01-5,Fliffis B,60.818,1.794,17.63,17.26,-15.601,-2.633,-2.709,15.97,320.86,56.5,-86.218,-282.807,225.89,133.666,620.56,244.799
0609-4-01-10,Salto C,69.006,0.002,116.35,70.28,66.933,8.823,84.592,-4.86,154.06,-1.53,4.663,369.584,17.413,28.639,381.832,35.706
0609-4-01-10,Salto C,69.212,0.208,7.91,22.09,-4.354,-0.958,-3.572,-25.6,4.02,13.47,4.663,369.584,17.413,28.639,381.832,35.706
0609-4-01-10,Salto C,69.418,0.414,13.02,10.99,2.686,0.732,-9.693,-11.01,167.94,7.8,4.663,369.584,17.413,28.639,381.832,35.706
0609-4-01-10,Salto C,69.626,0.622,22.74,17.05,-19.497,-0.986,-7.013,40.37,454.64,12.27,4.663,369.584,17.413,28.639,381.832,35.706
0609-4-01-10,Salto C,69.832,0.828,5.15,11.98,-1.377,0.204,2.576,-7.99,195.31,20.2,4.663,369.584,17.413,28.639,381.832,35.706
0609-4-01-10,Salto C,70.038,1.034,2.45,3.28,-1.838,-0.723,-2.374,7.06,180.74,14.47,4.663,369.584,17.413,28.639,381.832,35.706
0609-4-01-10,Salto C,70.244,1.24,4.19,3.32,-1.381,-0.889,-3.424,1.63,134.6,1.16,4.663,369.584,17.413,28.639,381.832,35.706
0609-4-01-10,Salto C,70.45,1.446,2.88,3.26,-1.449,-0.184,-2.395,6.49,108.1,14.33,4.663,369.584,17.413,28.639,381.832,35.706
0609-4-01-10,Salto C,70.658,1.654,3.66,3.24,-2.057,-0.296,-3.208,-4.48,69.53,-2.97,4.663,369.584,17.413,28.639,381.832,35.706
0609-4-01-10,Salto C,70.864,1.86,5.2,8.4,0.277,0.87,3.544,27.9,113.86,-3.12,4.663,369.584,17.413,28.639,381.832,35.706
0609-4-01-11,Fliffis B,71.072,0.002,134.6,77.44,55.173,6.045,107.398,7.77,22.72,-21.88,-96.271,-260.089,234.114,120.051,621.402,254.007
0609-4-01-11,Fliffis B,71.272,0.202,9.25,33.9,-11.037,-0.155,-5.771,-35.32,-686.77,27.74,-96.271,-260.089,234.114,120.051,621.402,254.007
0609-4-01-11,Fliffis B,71.472,0.402,36.87,37.73,-37.963,2.33,-4.861,-8.44,-662.42,15.23,-96.271,-260.089,234.114,120.051,621.402,254.007
0609-4-01-11,Fliffis B,71.672,0.602,42.0,40.97,-41.508,0.018,-5.588,10.94,-617.51,38.02,-96.271,-260.089,234.114,120.051,621.402,254.007
0609-4-01-11,Fliffis B,71.872,0.802,11.06,22.3,-10.074,1.138,-7.739,10.1,-54.02,88.11,-96.271,-260.089,234.114,120.051,621.402,254.007
0609-4-01-11,Fliffis B,72.072,1.002,15.65,17.53,-11.462,4.46,-7.776,-47.96,-124.87,307.21,-96.271,-260.089,234.114,120.051,621.402,254.007
0609-4-01-11,Fliffis B,72.272,1.202,19.28,20.72,-7.482,-2.707,-17.596,-247.05,38.6,320.45,-96.271,-260.089,234.114,120.051,621.402,254.007
0609-4-01-11,Fliffis B,72.472,1.402,14.64,16.58,-6.299,-3.295,-12.868,-132.75,231.38,222.71,-96.271,-260.089,234.114,120.051,621.402,254.007
0609-4-01-11,Fliffis B,72.672,1.602,12.4,12.31,-6.661,-1.767,-10.762,-34.68,169.52,95.92,-96.271,-260.089,234.114,120.051,621.402,254.007
0609-4-01-11,Fliffis B,72.872,1.802,16.34,17.37,-13.411,-3.05,-3.588,31.64,312.63,54.51,-96.271,-260.089,234.114,120.051,621.402,254.007
