SprungID,Sprungtyp,Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,19.004,94.531,-355.368,49.824,98.586,-355.388,49.157
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,17.188,74.58,-337.106,53.652,74.207,-338.026,51.519
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,15.341,49.7,-323.488,47.334,51.864,-323.288,49.464
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,14.554,35.577,-312.068,54.449,36.239,-304.383,50.534
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,14.139,22.16,-257.546,43.452,23.013,-262.99,45.24
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,12.297,12.131,-231.908,41.42,11.485,-237.669,40.791
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,11.471,-3.143,-233.093,35.404,1.606,-229.76,35.883
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,9.662,3.583,-209.923,30.459,4.368,-217.506,30.841
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,8.14,12.024,-216.296,24.672,10.516,-228.999,27.216
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,13.812,13.137,-326.608,28.086,11.975,-256.606,25.134
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,23.664,10.141,-109.128,18.186,7.356,-175.507,11.78
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,31.315,-5.241,-217.614,-17.02,-1.997,-189.547,-12.186
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,45.989,-2.522,-131.526,-28.85,-0.752,-132.667,-22.68
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,64.782,4.147,-80.914,-14.176,3.141,-71.098,-13.328
generated_Mean_Voll- ein 1 3/4 Salto vw C,Voll- ein 1 3/4 Salto vw C,84.016,6.121,24.746,5.626,4.253,5.223,3.093
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,99.188,-3.844,-44.082,-51.919,0.663,-40.149,-46.866
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,93.536,25.969,-102.076,-22.02,22.262,-104.121,-20.45
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,69.628,38.408,-159.27,13.091,32.106,-172.368,10.965
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,38.607,22.066,-283.207,39.662,20.926,-277.102,33.491
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,14.378,2.197,-380.837,42.494,4.79,-360.312,36.912
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,9.462,-3.515,-377.147,21.204,-4.46,-381.204,21.105
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,13.024,-18.492,-403.557,-0.505,-12.086,-408.844,-0.312
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,18.987,-2.802,-454.52,-24.195,-1.62,-454.287,-18.315
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,24.387,17.487,-498.27,-17.161,14.105,-506.168,-17.447
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,30.181,20.788,-582.204,-14.957,20.601,-579.829,-12.873
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,36.22,24.327,-655.856,-3.869,24.519,-646.684,-7.274
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,41.466,30.587,-693.883,-12.888,29.674,-680.266,-4.542
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,45.766,30.638,-667.544,22.312,31.299,-667.141,10.627
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,48.618,34.085,-642.45,-1.036,33.551,-658.32,5.413
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,49.972,36.539,-700.807,10.481,35.355,-694.9,14.085
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,50.058,33.924,-725.742,32.621,33.907,-717.421,32.007
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,47.65,34.347,-724.582,56.259,30.022,-707.011,50.921
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,39.947,13.766,-656.127,58.599,13.951,-631.828,52.06
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,29.384,-5.49,-480.48,30.666,-2.018,-474.825,28.7
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,21.722,-7.99,-286.051,-5.813,-8.334,-296.144,0.151
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,17.79,-15.074,-134.493,-11.976,-13.187,-151.897,-10.24
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,14.999,-12.935,-54.009,-12.301,-13.446,-67.391,-14.635
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,13.211,-13.525,-26.157,-29.566,-14.861,-33.377,-25.757
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,13.258,-20.37,-21.658,-28.387,-17.613,-23.172,-29.094
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,11.135,-13.45,-9.9,-30.955,-12.16,-23.829,-28.345
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,6.715,-4.049,-62.091,-19.562,-5.51,-68.292,-21.427
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,3.858,-2.222,-136.107,-19.69,-1.627,-144.189,-16.548
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,3.836,4.358,-256.854,-7.589,3.089,-235.795,-7.629
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,4.946,5.187,-277.197,5.505,3.879,-270.492,2.259
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,3.695,-0.059,-275.307,4.375,2.203,-278.602,7.161
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,4.032,6.722,-295.792,19.947,5.18,-291.619,14.085
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,4.53,5.458,-289.512,6.077,4.388,-295.442,7.192
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,4.501,-1.456,-315.742,0.346,0.477,-315.742,-0.493
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,5.371,0.994,-339.96,-10.009,2.161,-339.0,-8.69
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,6.81,8.122,-358.865,-15.742,8.364,-358.764,-13.347
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,8.308,16.214,-377.848,-10.481,14.681,-376.53,-9.712
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,9.925,17.965,-394.118,-2.262,16.642,-389.353,-3.474
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,10.996,14.451,-389.806,-0.516,13.632,-387.839,0.048
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,11.605,7.439,-377.71,4.64,7.589,-377.501,5.176
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,11.538,1.754,-365.767,12.475,2.297,-366.904,11.319
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,10.915,-2.235,-359.112,14.623,-0.863,-358.742,13.637
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,9.523,-0.202,-348.653,13.115,-0.053,-350.546,13.49
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,8.569,2.399,-346.946,15.097,1.658,-349.815,11.38
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,8.988,1.781,-359.266,-3.846,1.574,-358.258,2.481
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,15.99,2.568,-385.015,17.804,-2.576,-355.968,3.666
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,23.971,-24.238,-257.026,-28.402,-21.35,-285.325,-27.494
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,28.886,-36.697,-295.105,-65.225,-22.157,-269.291,-44.497
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,43.182,21.114,-195.055,-13.252,11.307,-181.126,-11.833
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,70.436,28.634,-26.014,40.443,21.609,-45.316,24.869
generated_Mean_1 3/4 Salto vw C,1 3/4 Salto vw C,89.22,3.118,53.312,21.942,7.677,17.048,17.677
generated_Mean_Triffis B,Triffis B,118.592,-22.034,31.248,-27.553,-23.145,18.98,-19.896
generated_Mean_Triffis B,Triffis B,98.719,-53.542,-82.051,4.119,-54.439,-118.465,-1.603
generated_Mean_Triffis B,Triffis B,59.564,-87.901,-365.666,11.524,-89.952,-356.369,5.625
generated_Mean_Triffis B,Triffis B,29.975,-141.694,-616.175,-25.737,-117.406,-572.123,-16.467
generated_Mean_Triffis B,Triffis B,34.678,-78.959,-665.485,-26.205,-93.006,-666.608,-14.624
generated_Mean_Triffis B,Triffis B,41.488,-94.451,-741.212,42.96,-98.932,-739.253,34.143
generated_Mean_Triffis B,Triffis B,49.734,-123.092,-815.576,64.076,-119.99,-803.115,61.098
generated_Mean_Triffis B,Triffis B,54.669,-133.43,-832.986,72.69,-135.269,-828.772,76.62
generated_Mean_Triffis B,Triffis B,53.912,-156.122,-842.726,107.473,-153.061,-829.402,100.313
generated_Mean_Triffis B,Triffis B,52.712,-158.133,-797.758,103.548,-159.347,-787.583,98.682
generated_Mean_Triffis B,Triffis B,54.174,-166.662,-707.291,78.633,-170.45,-712.096,92.165
generated_Mean_Triffis B,Triffis B,55.423,-194.772,-634.408,127.955,-197.075,-661.165,109.419
generated_Mean_Triffis B,Triffis B,56.489,-229.985,-685.125,82.924,-228.074,-683.36,86.963
generated_Mean_Triffis B,Triffis B,55.271,-256.965,-714.141,65.61,-254.618,-711.073,70.077
generated_Mean_Triffis B,Triffis B,55.272,-274.084,-727.697,66.262,-274.214,-727.893,65.75
generated_Mean_Triffis B,Triffis B,55.362,-293.363,-745.859,60.204,-292.344,-743.361,57.853
generated_Mean_Triffis B,Triffis B,55.185,-308.569,-753.568,43.624,-307.432,-751.917,45.35
generated_Mean_Triffis B,Triffis B,55.177,-318.343,-753.38,37.285,-318.276,-755.771,35.906
generated_Mean_Triffis B,Triffis B,55.149,-330.165,-766.182,23.528,-328.138,-762.034,25.29
generated_Mean_Triffis B,Triffis B,55.294,-332.02,-758.232,20.856,-333.755,-760.732,18.573
generated_Mean_Triffis B,Triffis B,55.435,-343.45,-764.318,6.404,-341.549,-762.567,7.057
generated_Mean_Triffis B,Triffis B,55.272,-345.656,-760.81,-3.504,-344.797,-762.273,-5.822
generated_Mean_Triffis B,Triffis B,55.285,-345.471,-764.778,-23.97,-343.833,-765.961,-24.337
generated_Mean_Triffis B,Triffis B,55.264,-339.469,-772.765,-45.91,-337.414,-773.397,-46.153
generated_Mean_Triffis B,Triffis B,55.176,-326.347,-781.953,-69.04,-324.105,-784.319,-69.229
generated_Mean_Triffis B,Triffis B,54.864,-305.412,-803.196,-92.118,-301.392,-800.584,-92.016
generated_Mean_Triffis B,Triffis B,52.622,-270.251,-817.781,-114.974,-265.317,-807.683,-114.463
generated_Mean_Triffis B,Triffis B,45.704,-220.296,-808.609,-135.247,-206.151,-767.269,-136.519
generated_Mean_Triffis B,Triffis B,33.833,-105.838,-609.874,-165.967,-110.928,-610.172,-154.058
generated_Mean_Triffis B,Triffis B,23.593,-17.578,-421.244,-131.888,-26.824,-438.737,-145.361
generated_Mean_Triffis B,Triffis B,21.654,37.833,-308.7,-159.827,26.323,-326.865,-174.272
generated_Mean_Triffis B,Triffis B,25.298,51.34,-268.772,-242.024,38.204,-276.369,-252.553
generated_Mean_Triffis B,Triffis B,28.64,7.198,-257.278,-363.483,8.618,-258.423,-351.374
generated_Mean_Triffis B,Triffis B,29.035,-33.048,-254.794,-440.84,-21.3,-240.508,-433.969
generated_Mean_Triffis B,Triffis B,28.965,-18.516,-181.089,-495.2,-2.845,-173.711,-485.681
generated_Mean_Triffis B,Triffis B,25.604,67.942,-70.071,-503.537,58.62,-81.802,-497.036
generated_Mean_Triffis B,Triffis B,24.564,101.35,-12.517,-495.034,97.048,-13.226,-483.256
generated_Mean_Triffis B,Triffis B,21.975,120.204,48.24,-434.952,117.82,44.413,-433.544
generated_Mean_Triffis B,Triffis B,19.388,135.43,86.859,-379.255,126.501,86.261,-380.105
generated_Mean_Triffis B,Triffis B,18.476,109.464,125.581,-329.489,111.045,121.718,-327.45
generated_Mean_Triffis B,Triffis B,17.869,97.056,140.461,-263.834,94.833,144.893,-272.661
generated_Mean_Triffis B,Triffis B,20.052,76.556,179.511,-244.968,75.674,177.574,-239.238
generated_Mean_Triffis B,Triffis B,21.311,47.089,212.912,-189.689,53.288,214.079,-188.798
generated_Mean_Triffis B,Triffis B,21.933,44.971,247.537,-129.755,45.666,250.69,-125.98
generated_Mean_Triffis B,Triffis B,22.729,42.086,290.32,-58.299,46.592,297.302,-67.231
generated_Mean_Triffis B,Triffis B,20.864,57.562,365.414,-22.293,63.732,360.174,-35.176
generated_Mean_Triffis B,Triffis B,17.99,102.925,420.615,-35.775,96.923,408.026,-40.759
generated_Mean_Triffis B,Triffis B,25.384,120.665,428.469,-77.414,115.335,413.148,-62.591
generated_Mean_Triffis B,Triffis B,54.499,109.642,398.648,-49.46,112.731,351.638,-40.594
generated_Mean_Triffis B,Triffis B,90.431,125.395,133.303,11.764,108.104,184.524,-10.0
generated_Mean_Bauchsprung,Bauchsprung,82.886,7.505,80.199,13.251,8.387,78.179,11.462
generated_Mean_Bauchsprung,Bauchsprung,74.011,4.995,70.398,11.478,4.955,66.694,9.22
generated_Mean_Bauchsprung,Bauchsprung,56.183,2.335,47.736,0.143,1.198,43.587,1.107
generated_Mean_Bauchsprung,Bauchsprung,35.038,-5.986,7.578,-6.354,-4.647,9.999,-4.838
generated_Mean_Bauchsprung,Bauchsprung,16.682,-8.159,-21.855,-7.175,-7.395,-17.4,-7.016
generated_Mean_Bauchsprung,Bauchsprung,5.446,-7.696,-35.725,-9.666,-8.05,-33.776,-7.19
generated_Mean_Bauchsprung,Bauchsprung,2.664,-9.976,-47.78,-0.986,-8.992,-41.915,-1.797
generated_Mean_Bauchsprung,Bauchsprung,2.674,-8.03,-33.961,3.776,-7.644,-31.973,2.708
generated_Mean_Bauchsprung,Bauchsprung,1.813,-4.753,-13.087,4.379,-4.919,-19.243,4.059
generated_Mean_Bauchsprung,Bauchsprung,1.048,-2.209,-20.945,4.943,-2.757,-21.356,3.882
generated_Mean_Bauchsprung,Bauchsprung,0.737,-1.907,-25.724,1.585,-2.361,-26.667,1.241
generated_Mean_Bauchsprung,Bauchsprung,0.703,-3.236,-34.123,-3.404,-3.075,-33.953,-2.547
generated_Mean_Bauchsprung,Bauchsprung,0.693,-3.667,-41.181,-4.61,-3.578,-41.445,-4.459
generated_Mean_Bauchsprung,Bauchsprung,0.678,-3.935,-49.511,-5.436,-3.631,-49.202,-5.596
generated_Mean_Bauchsprung,Bauchsprung,0.711,-2.804,-56.332,-7.193,-3.064,-56.493,-6.96
generated_Mean_Bauchsprung,Bauchsprung,0.765,-2.887,-64.299,-8.142,-3.008,-63.752,-7.757
generated_Mean_Bauchsprung,Bauchsprung,0.789,-3.36,-70.129,-7.814,-3.272,-69.69,-7.343
generated_Mean_Bauchsprung,Bauchsprung,0.778,-3.432,-74.493,-5.326,-3.368,-74.24,-5.68
generated_Mean_Bauchsprung,Bauchsprung,0.777,-3.267,-77.807,-4.256,-3.309,-77.949,-4.987
generated_Mean_Bauchsprung,Bauchsprung,0.834,-3.401,-81.526,-6.183,-3.311,-82.04,-6.032
generated_Mean_Bauchsprung,Bauchsprung,0.871,-3.162,-87.512,-7.224,-3.206,-87.211,-7.032
generated_Mean_Bauchsprung,Bauchsprung,0.943,-3.25,-92.298,-7.491,-3.086,-91.538,-7.467
generated_Mean_Bauchsprung,Bauchsprung,1.034,-2.625,-94.355,-7.529,-2.473,-94.143,-8.138
generated_Mean_Bauchsprung,Bauchsprung,1.097,-1.454,-96.121,-10.357,-1.358,-95.81,-10.283
generated_Mean_Bauchsprung,Bauchsprung,1.191,-0.121,-97.675,-13.079,0.089,-96.71,-12.126
generated_Mean_Bauchsprung,Bauchsprung,1.242,2.062,-95.388,-11.788,2.046,-95.172,-11.581
generated_Mean_Bauchsprung,Bauchsprung,1.32,4.225,-93.122,-10.118,4.052,-92.308,-10.168
generated_Mean_Bauchsprung,Bauchsprung,1.42,5.683,-88.011,-9.085,5.691,-87.474,-8.953
generated_Mean_Bauchsprung,Bauchsprung,1.489,7.686,-80.695,-7.885,7.202,-80.932,-7.09
generated_Mean_Bauchsprung,Bauchsprung,1.452,7.695,-74.484,-2.821,7.464,-74.657,-3.33
generated_Mean_Bauchsprung,Bauchsprung,1.445,6.922,-69.04,-0.329,6.991,-68.9,-0.597
generated_Mean_Bauchsprung,Bauchsprung,1.468,6.778,-63.456,1.003,6.755,-62.609,1.139
generated_Mean_Bauchsprung,Bauchsprung,1.476,6.381,-53.823,3.006,6.334,-54.781,3.37
generated_Mean_Bauchsprung,Bauchsprung,1.407,5.469,-48.423,6.822,5.763,-49.056,6.539
generated_Mean_Bauchsprung,Bauchsprung,1.42,5.689,-45.117,9.55,6.178,-44.847,8.908
generated_Mean_Bauchsprung,Bauchsprung,1.577,7.915,-40.201,10.348,7.696,-40.192,9.429
generated_Mean_Bauchsprung,Bauchsprung,1.562,9.419,-34.962,7.481,8.652,-35.789,7.719
generated_Mean_Bauchsprung,Bauchsprung,1.526,8.125,-34.103,5.818,7.534,-32.287,6.258
generated_Mean_Bauchsprung,Bauchsprung,1.655,4.533,-26.714,6.464,4.496,-25.124,5.715
generated_Mean_Bauchsprung,Bauchsprung,1.944,1.135,-14.933,3.639,1.183,-13.653,3.367
generated_Mean_Bauchsprung,Bauchsprung,2.119,-1.984,1.039,0.626,-1.8,2.823,0.001
generated_Mean_Bauchsprung,Bauchsprung,2.258,-4.403,23.225,-5.909,-4.484,24.837,-4.205
generated_Mean_Bauchsprung,Bauchsprung,2.381,-7.079,49.525,-5.342,-7.322,52.003,-4.941
generated_Mean_Bauchsprung,Bauchsprung,2.404,-10.337,81.791,-3.973,-11.128,86.63,-4.267
generated_Mean_Bauchsprung,Bauchsprung,2.634,-17.147,131.89,-3.77,-16.842,136.715,-3.675
generated_Mean_Bauchsprung,Bauchsprung,8.674,-25.316,229.843,3.131,-20.118,188.908,-6.804
generated_Mean_Bauchsprung,Bauchsprung,25.323,-10.545,141.562,-40.119,-12.425,143.981,-30.431
generated_Mean_Bauchsprung,Bauchsprung,48.425,-3.291,80.152,-35.938,-7.424,85.031,-34.076
generated_Mean_Bauchsprung,Bauchsprung,73.106,-13.723,48.013,-27.108,-12.877,55.575,-28.134
generated_Mean_Bauchsprung,Bauchsprung,95.257,-21.639,38.374,-30.958,-15.566,33.654,-24.415
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,98.111,-2.393,0.644,-6.2,-3.94,3.231,-7.066
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,83.566,8.869,-18.083,15.366,5.37,-18.158,10.213
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,62.015,7.097,-41.381,18.487,4.007,-39.626,14.399
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,37.374,-6.601,-54.041,7.305,-3.957,-58.492,10.287
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,18.442,-9.872,-91.851,15.172,-5.818,-83.587,9.289
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,7.985,2.867,-106.266,-7.075,1.558,-86.617,-0.91
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,4.17,8.305,-39.309,-0.625,6.545,-46.566,-2.408
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,4.903,7.839,-8.648,-5.607,6.947,-13.614,-5.065
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,3.794,4.647,2.945,-7.463,5.62,1.022,-3.771
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,2.658,5.25,9.503,5.773,5.55,7.093,3.049
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.852,7.163,10.437,4.945,6.361,10.209,5.047
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.576,6.217,13.943,6.779,5.498,13.663,6.808
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.326,2.463,16.442,8.996,2.84,16.26,7.79
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.183,0.614,19.084,6.242,1.124,17.789,6.986
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.018,0.324,17.062,7.751,0.746,16.595,6.971
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,0.996,1.158,13.72,5.535,1.361,13.916,5.478
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,0.971,2.401,11.523,3.626,2.648,11.318,3.552
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,0.929,4.86,8.693,0.581,4.38,8.35,1.824
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,0.963,5.075,4.3,2.562,5.122,4.754,2.727
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,0.916,5.913,1.755,4.688,5.716,1.844,4.271
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,0.899,6.345,-0.67,5.201,5.841,-0.555,4.997
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,0.963,4.933,-2.579,5.688,4.867,-2.775,5.02
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,0.969,3.526,-5.793,3.326,3.456,-5.158,3.535
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,0.966,1.54,-6.394,1.691,2.178,-6.252,2.492
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,0.97,2.26,-7.637,3.584,2.34,-6.518,3.199
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.032,3.234,-4.743,3.819,2.671,-4.367,3.496
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.063,1.741,-1.225,2.864,1.756,-0.692,2.852
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.119,0.594,4.209,1.662,0.742,4.32,2.137
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.099,-0.183,9.941,2.838,0.115,9.768,2.374
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.059,0.062,14.707,2.081,0.216,14.662,1.227
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.066,0.939,19.392,-2.306,0.698,19.438,-1.844
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.108,0.377,24.211,-4.162,0.822,24.409,-3.936
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.144,1.857,30.144,-5.465,1.733,29.71,-5.178
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.189,2.62,34.62,-5.629,2.618,33.879,-5.636
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.144,3.755,36.109,-6.188,3.41,36.647,-5.793
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.221,3.816,40.737,-5.596,3.432,40.119,-5.246
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.316,2.564,42.613,-4.105,2.337,42.298,-3.729
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.364,0.464,44.201,-1.254,0.79,43.282,-1.173
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.484,-0.185,42.623,1.285,0.075,41.91,1.437
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,1.721,0.377,39.305,4.274,-0.107,38.313,4.541
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,2.196,-0.859,33.064,8.323,-1.632,32.143,8.513
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,2.786,-4.588,22.646,12.431,-5.301,24.034,13.252
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,3.452,-11.298,14.076,20.328,-10.646,20.254,19.672
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,3.7,-16.499,29.025,27.817,-14.073,31.012,23.587
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,4.877,-12.09,45.445,18.433,-11.765,47.635,17.932
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,12.088,-8.154,59.539,8.25,-7.832,76.348,10.471
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,20.879,-5.566,142.871,8.058,-2.099,141.372,7.397
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,34.988,11.775,222.546,3.251,11.017,201.969,4.113
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,59.014,25.839,222.993,1.218,22.812,215.016,1.414
generated_Mean_Von Bauch in Stand,Von Bauch in Stand,79.135,28.645,195.931,0.314,26.736,207.119,1.635
generated_Mean_Schraubensalto C,Schraubensalto C,94.286,9.355,156.424,66.482,10.759,164.592,65.798
generated_Mean_Schraubensalto C,Schraubensalto C,78.447,31.732,214.96,96.45,31.353,213.265,91.654
generated_Mean_Schraubensalto C,Schraubensalto C,54.208,52.204,265.178,105.884,51.123,257.254,103.721
generated_Mean_Schraubensalto C,Schraubensalto C,31.062,69.725,288.094,103.943,67.037,274.394,110.596
generated_Mean_Schraubensalto C,Schraubensalto C,13.107,74.457,258.129,134.518,76.076,254.694,134.437
generated_Mean_Schraubensalto C,Schraubensalto C,4.74,88.877,228.326,173.532,87.588,211.302,153.961
