SprungID,Sprungtyp,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_I_ABS_x LapEnd,DJump_I_ABS_y LapEnd,DJump_I_ABS_z LapEnd,DJump_ABS_I_x LapEnd,DJump_ABS_I_y LapEnd,DJump_ABS_I_z LapEnd,DJump_SIG_I_S1_x LapEnd,DJump_SIG_I_S1_y LapEnd,DJump_SIG_I_S1_z LapEnd,DJump_SIG_I_S2_x LapEnd,DJump_SIG_I_S2_y LapEnd,DJump_SIG_I_S2_z LapEnd,DJump_SIG_I_S3_x LapEnd,DJump_SIG_I_S3_y LapEnd,DJump_SIG_I_S3_z LapEnd,DJump_SIG_I_S4_x LapEnd,DJump_SIG_I_S4_y LapEnd,DJump_SIG_I_S4_z LapEnd,DJump_I_ABS_S1_x LapEnd,DJump_I_ABS_S1_y LapEnd,DJump_I_ABS_S1_z LapEnd,DJump_I_ABS_S2_x LapEnd,DJump_I_ABS_S2_y LapEnd,DJump_I_ABS_S2_z LapEnd,DJump_I_ABS_S3_x LapEnd,DJump_I_ABS_S3_y LapEnd,DJump_I_ABS_S3_z LapEnd,DJump_I_ABS_S4_x LapEnd,DJump_I_ABS_S4_y LapEnd,DJump_I_ABS_S4_z LapEnd,DJump_ABS_I_S1_x LapEnd,DJump_ABS_I_S1_y LapEnd,DJump_ABS_I_S1_z LapEnd,DJump_ABS_I_S2_x LapEnd,DJump_ABS_I_S2_y LapEnd,DJump_ABS_I_S2_z LapEnd,DJump_ABS_I_S3_x LapEnd,DJump_ABS_I_S3_y LapEnd,DJump_ABS_I_S3_z LapEnd,DJump_ABS_I_S4_x LapEnd,DJump_ABS_I_S4_y LapEnd,DJump_ABS_I_S4_z LapEnd,0_Acc_N_Fil,0_Gyro_x_R,0_Gyro_y_R,0_Gyro_z_R,0_Gyro_x_Fil,0_Gyro_y_Fil,0_Gyro_z_Fil,5_Acc_N_Fil,5_Gyro_x_R,5_Gyro_y_R,5_Gyro_z_R,5_Gyro_x_Fil,5_Gyro_y_Fil,5_Gyro_z_Fil,10_Acc_N_Fil,10_Gyro_x_R,10_Gyro_y_R,10_Gyro_z_R,10_Gyro_x_Fil,10_Gyro_y_Fil,10_Gyro_z_Fil,15_Acc_N_Fil,15_Gyro_x_R,15_Gyro_y_R,15_Gyro_z_R,15_Gyro_x_Fil,15_Gyro_y_Fil,15_Gyro_z_Fil,20_Acc_N_Fil,20_Gyro_x_R,20_Gyro_y_R,20_Gyro_z_R,20_Gyro_x_Fil,20_Gyro_y_Fil,20_Gyro_z_Fil,25_Acc_N_Fil,25_Gyro_x_R,25_Gyro_y_R,25_Gyro_z_R,25_Gyro_x_Fil,25_Gyro_y_Fil,25_Gyro_z_Fil,30_Acc_N_Fil,30_Gyro_x_R,30_Gyro_y_R,30_Gyro_z_R,30_Gyro_x_Fil,30_Gyro_y_Fil,30_Gyro_z_Fil,35_Acc_N_Fil,35_Gyro_x_R,35_Gyro_y_R,35_Gyro_z_R,35_Gyro_x_Fil,35_Gyro_y_Fil,35_Gyro_z_Fil,40_Acc_N_Fil,40_Gyro_x_R,40_Gyro_y_R,40_Gyro_z_R,40_Gyro_x_Fil,40_Gyro_y_Fil,40_Gyro_z_Fil,45_Acc_N_Fil,45_Gyro_x_R,45_Gyro_y_R,45_Gyro_z_R,45_Gyro_x_Fil,45_Gyro_y_Fil,45_Gyro_z_Fil,50_Acc_N_Fil,50_Gyro_x_R,50_Gyro_y_R,50_Gyro_z_R,50_Gyro_x_Fil,50_Gyro_y_Fil,50_Gyro_z_Fil,55_Acc_N_Fil,55_Gyro_x_R,55_Gyro_y_R,55_Gyro_z_R,55_Gyro_x_Fil,55_Gyro_y_Fil,55_Gyro_z_Fil,60_Acc_N_Fil,60_Gyro_x_R,60_Gyro_y_R,60_Gyro_z_R,60_Gyro_x_Fil,60_Gyro_y_Fil,60_Gyro_z_Fil,65_Acc_N_Fil,65_Gyro_x_R,65_Gyro_y_R,65_Gyro_z_R,65_Gyro_x_Fil,65_Gyro_y_Fil,65_Gyro_z_Fil,70_Acc_N_Fil,70_Gyro_x_R,70_Gyro_y_R,70_Gyro_z_R,70_Gyro_x_Fil,70_Gyro_y_Fil,70_Gyro_z_Fil,75_Acc_N_Fil,75_Gyro_x_R,75_Gyro_y_R,75_Gyro_z_R,75_Gyro_x_Fil,75_Gyro_y_Fil,75_Gyro_z_Fil,80_Acc_N_Fil,80_Gyro_x_R,80_Gyro_y_R,80_Gyro_z_R,80_Gyro_x_Fil,80_Gyro_y_Fil,80_Gyro_z_Fil,85_Acc_N_Fil,85_Gyro_x_R,85_Gyro_y_R,85_Gyro_z_R,85_Gyro_x_Fil,85_Gyro_y_Fil,85_Gyro_z_Fil,90_Acc_N_Fil,90_Gyro_x_R,90_Gyro_y_R,90_Gyro_z_R,90_Gyro_x_Fil,90_Gyro_y_Fil,90_Gyro_z_Fil,95_Acc_N_Fil,95_Gyro_x_R,95_Gyro_y_R,95_Gyro_z_R,95_Gyro_x_Fil,95_Gyro_y_Fil,95_Gyro_z_Fil
0827-BK2-02-135,Salto A,12.914,333.279,-54.611,12.914,333.279,54.611,23.438,333.279,58.857,7.511,90.358,-25.627,-1.079,98.307,-8.412,5.188,83.084,-14.167,1.294,61.531,-6.406,7.511,90.358,25.627,-1.079,98.307,8.412,5.188,83.084,14.167,1.294,61.531,6.406,8.462,90.358,25.627,5.767,98.307,9.452,5.19,83.084,14.167,4.019,61.531,9.612,84.522,20.317,211.63,-45.038,23.445,212.78,-45.474,27.659,36.623,298.824,-78.438,34.001,293.17,-75.384,3.783,21.167,259.68,-61.763,20.888,250.977,-63.571,3.366,6.529,127.743,-58.581,6.734,134.474,-55.185,4.94,-2.993,84.275,-34.729,-4.261,89.33,-34.788,6.055,-20.25,126.292,-14.553,-16.838,129.438,-18.985,5.901,-0.271,214.56,-37.183,-2.511,210.01,-33.702,6.46,-8.471,236.363,-23.673,-8.31,235.654,-22.327,7.177,-0.791,243.021,-10.511,-0.088,243.705,-10.36,5.901,18.056,248.315,-5.513,16.753,245.447,-7.904,5.081,9.58,210.476,-24.656,10.558,212.051,-24.619,5.444,7.689,192.27,-34.066,8.449,192.476,-33.702,5.759,17.548,180.247,-32.567,16.565,180.149,-32.707,5.833,13.393,170.85,-31.955,13.385,170.543,-32.188,6.33,8.391,153.817,-31.277,7.737,154.837,-30.12,7.152,-2.05,147.784,-13.983,-0.967,147.22,-15.624,7.233,-1.167,138.885,-22.852,-0.784,139.559,-21.305,5.689,4.56,136.934,-9.649,2.483,138.593,-9.459,13.667,-5.722,174.111,-4.231,-2.682,164.367,-6.39,75.318,18.555,72.254,-19.186,17.841,79.361,-18.292
0609-1-01-637,Doppelsalto C,31.845,691.885,-29.355,31.845,691.885,29.355,55.685,692.188,62.331,2.427,82.612,-9.928,-3.22,333.703,1.984,28.138,179.655,-9.443,4.499,95.915,-11.968,2.427,82.612,9.928,-1.635,333.703,-1.984,26.553,179.655,9.443,4.499,95.915,11.968,9.811,82.915,19.18,12.123,333.703,16.591,28.138,179.655,14.569,5.613,95.915,11.992,57.848,46.526,300.21,-36.023,41.988,286.789,-30.762,14.475,6.156,181.594,-48.86,9.597,184.619,-50.198,12.252,8.392,60.81,-64.88,7.504,70.693,-57.352,19.476,-3.731,93.128,33.383,-4.646,107.359,24.855,27.658,-27.926,335.423,-0.629,-24.858,339.263,1.493,42.403,-10.547,693.714,-34.81,-14.576,675.058,-33.624,48.772,-39.737,751.602,-34.059,-36.665,754.887,-32.868,53.447,-32.372,813.025,9.111,-31.44,807.514,8.131,56.283,10.459,831.514,12.429,6.65,835.841,14.999,54.946,36.99,863.109,71.42,45.433,851.529,56.256,43.884,116.869,707.964,-15.12,109.347,704.557,-8.647,26.628,83.754,562.65,-41.03,81.557,560.283,-31.799,18.618,68.873,432.056,-30.028,69.045,428.556,-27.075,8.505,42.223,231.657,-9.745,42.75,247.052,-16.926,9.947,18.802,178.307,-19.021,19.623,180.372,-20.222,10.779,10.387,196.895,-33.676,11.983,197.666,-32.755,10.359,17.718,225.962,-31.907,17.578,227.619,-30.385,11.224,20.96,274.916,-17.284,19.571,271.179,-20.248,14.394,4.772,256.971,-35.914,5.378,256.635,-32.257,68.336,-1.402,175.695,-20.531,-2.469,169.447,-17.948
20191001-1202-FRANKFURT_2-01-111,Salto C,-29.484,-340.644,-20.054,29.484,340.644,20.054,43.271,367.943,62.473,-5.739,-20.248,8.148,-10.078,-204.538,-20.31,-10.001,-77.177,-0.095,-3.666,-38.683,-7.796,5.739,20.248,8.148,10.078,204.538,4.014,10.001,77.177,0.095,3.666,38.683,7.796,12.291,42.514,13.912,14.251,204.538,23.745,10.001,77.177,8.711,6.728,43.714,16.104,82.858,10.726,-80.622,71.847,5.773,-98.97,53.493,44.338,3.819,-212.287,6.292,4.981,-196.52,12.277,9.181,13.497,-50.875,-0.22,7.558,-52.53,5.468,11.939,-49.319,73.877,38.86,-44.607,64.456,29.75,12.529,-47.992,30.751,-3.471,-47.727,13.493,0.324,7.414,-52.863,-266.486,-19.295,-51.791,-268.289,-26.576,15.524,-49.184,-628.717,-92.423,-46.578,-607.014,-86.288,20.359,-23.659,-660.826,-98.884,-24.701,-652.371,-94.418,21.238,-10.399,-529.168,-45.275,-7.153,-532.785,-43.22,22.907,13.921,-401.396,22.129,6.067,-419.663,13.328,7.846,-41.255,-385.075,28.28,-40.025,-361.314,27.777,5.09,-44.3,-200.566,6.727,-40.592,-207.35,7.775,3.543,-9.836,-153.98,-22.257,-12.077,-153.527,-18.565,4.041,-12.108,-114.205,2.216,-12.52,-114.775,0.306,3.885,-14.766,-89.014,-1.569,-15.084,-90.129,-0.979,5.363,-19.597,-74.0,2.922,-17.214,-75.523,1.23,5.553,-0.541,-76.984,-8.702,-2.955,-77.448,-6.554,4.711,-9.004,-87.537,9.083,-8.343,-90.75,10.505,8.767,-21.12,-113.222,-2.677,-17.047,-111.62,-6.337,53.259,7.425,-114.015,-78.855,6.693,-92.952,-65.718
20191008-1207-FRANKFURT_2-01-362,Doppelsalto C,132.554,673.288,-106.809,132.554,673.288,106.809,150.08,677.949,135.239,0.531,68.903,-12.728,46.703,260.047,-24.253,68.803,244.463,-45.523,16.518,99.875,-24.306,0.531,68.903,12.728,46.703,260.047,24.253,68.803,244.463,45.523,16.518,99.875,24.306,11.369,73.565,29.533,46.703,260.047,26.21,68.803,244.463,45.523,23.206,99.875,33.973,80.26,27.011,277.265,-67.788,31.786,283.476,-48.283,21.814,38.479,355.974,55.447,33.391,326.748,22.841,11.806,-14.527,57.137,-91.277,-9.997,75.459,-69.159,20.305,-43.184,-24.532,-69.603,-37.041,-0.226,-62.533,24.667,-1.142,195.447,14.126,-3.228,201.374,-3.386,30.349,41.058,524.01,-79.921,39.702,516.238,-70.332,37.348,79.503,727.981,-84.951,79.748,704.663,-75.408,42.108,127.407,674.727,2.43,128.354,676.664,-11.348,46.804,165.876,645.634,-68.987,163.541,653.214,-62.746,49.55,170.965,691.331,-73.727,173.134,688.914,-75.31,51.861,202.187,713.69,-84.284,200.807,717.549,-83.402,49.598,223.614,776.617,-95.563,221.96,765.563,-98.583,42.804,213.328,690.506,-128.664,208.038,686.3,-128.155,31.646,133.267,529.249,-141.479,136.762,528.945,-134.784,22.446,88.883,350.79,-122.966,85.376,348.97,-118.289,9.998,8.386,175.789,-57.103,12.958,186.736,-69.105,13.275,-32.18,160.47,-50.703,-25.317,168.962,-43.553,11.543,23.77,248.888,24.218,23.489,249.61,20.874,8.323,93.616,340.979,26.243,90.302,334.958,8.134,33.079,113.669,327.381,-250.367,103.716,303.578,-214.364
0609-4-01-392,Salto C,-3.107,373.871,-0.832,3.107,373.871,0.832,25.397,399.411,30.285,-5.089,74.118,2.695,-0.342,168.929,-0.098,0.6,66.336,0.113,1.724,64.488,-3.543,5.089,74.118,2.695,0.342,168.929,-0.098,-0.6,66.336,0.113,-1.724,64.488,-1.88,7.462,99.658,10.611,7.685,168.929,7.408,1.087,66.336,1.845,9.163,64.488,10.421,90.736,-18.653,218.481,7.928,-17.191,220.603,7.305,25.055,-8.23,266.893,28.776,-10.083,241.382,23.474,7.615,-6.68,-48.284,-9.089,-7.397,-30.671,-1.356,11.238,-15.888,-60.348,18.477,-13.142,-39.067,16.303,10.652,0.155,344.564,-5.205,-2.121,328.978,-1.683,15.47,7.325,460.325,23.395,7.189,459.595,16.773,17.204,6.267,438.993,-3.899,7.947,436.901,-2.576,12.405,12.865,388.465,-16.604,9.848,376.282,-12.064,4.116,-14.458,179.791,6.082,-12.988,193.624,4.232,3.742,-15.657,165.382,5.056,-14.246,164.12,5.053,3.667,0.82,144.295,4.945,-0.407,145.658,4.838,3.53,0.21,139.984,8.029,0.537,139.796,7.804,3.819,-0.159,137.308,2.362,-0.211,136.447,2.453,3.086,0.987,122.876,-0.84,0.856,123.273,-0.742,2.636,3.542,102.022,1.563,3.383,101.14,1.002,3.445,-2.742,67.459,-4.558,-3.453,68.115,-3.312,5.438,-18.098,47.392,12.005,-15.927,49.984,11.817,5.848,12.106,84.022,24.775,12.305,89.043,21.255,13.659,12.138,258.554,-33.518,13.201,246.615,-28.412,90.042,13.062,171.876,-17.992,11.585,163.346,-18.157
0827-BK2-01-77,Salto B,4.684,331.54,-18.133,4.684,331.54,18.133,25.737,387.763,36.741,2.942,-6.928,-5.225,5.312,215.479,-2.21,-0.134,34.534,-8.694,-3.436,88.454,-2.004,2.942,6.928,5.225,5.312,201.624,2.21,-0.134,34.534,8.694,-3.436,88.454,2.004,7.574,49.295,9.103,8.13,215.479,10.143,5.337,34.534,11.842,4.696,88.454,5.653,88.905,27.917,113.739,5.869,29.142,109.896,4.122,29.017,15.058,90.323,-27.051,15.713,88.704,-26.298,5.948,3.245,-12.533,-24.118,2.399,-19.593,-20.668,10.875,-11.556,-156.077,-2.113,-10.533,-146.104,-1.509,6.213,-4.581,-106.397,-6.39,-6.004,-93.283,-7.265,6.94,0.408,175.83,-16.162,-0.569,176.913,-17.804,13.679,-5.394,495.154,-26.397,-3.117,482.011,-23.023,20.828,2.1,560.125,-3.343,2.42,560.718,-1.7,26.471,25.525,563.595,31.507,24.22,553.294,26.961,15.113,31.607,415.496,-8.224,29.414,411.983,-9.25,6.123,-4.206,173.892,-38.947,-0.626,181.117,-34.994,2.65,18.5,58.903,-17.935,15.936,63.074,-19.774,3.44,4.0,37.773,-26.775,4.362,38.961,-26.278,3.889,-8.751,41.287,-21.639,-8.215,39.928,-19.016,3.886,-10.824,41.309,16.036,-10.866,43.475,12.473,3.38,-10.922,78.709,-5.169,-10.946,80.484,-3.722,5.125,-12.434,145.504,-8.018,-11.817,145.789,-6.666,8.284,-1.773,218.663,0.398,-1.856,218.118,-1.916,9.235,0.79,289.798,-20.482,-1.145,281.152,-16.493,66.215,-10.717,174.983,13.264,-9.756,175.389,10.726
0609-1-01-853,Strecksprung,2.187,15.752,7.427,2.187,15.752,7.427,14.184,32.615,17.273,0.791,10.436,-1.611,2.082,-2.253,3.674,-1.909,-2.327,3.438,1.224,9.896,1.926,0.791,10.436,1.611,2.082,-2.253,0.453,-1.909,-2.327,3.438,1.224,9.896,1.926,4.644,15.439,4.008,3.033,3.2,5.308,3.19,2.587,3.643,3.317,11.39,4.314,74.528,12.553,46.967,9.913,10.384,50.497,6.203,32.386,-8.274,71.947,-7.01,-7.149,67.352,-6.118,4.173,-12.625,30.748,-18.112,-11.447,30.775,-15.212,1.2,8.608,-11.482,-4.396,6.848,-9.598,-4.971,1.218,8.945,-15.429,0.612,9.366,-14.153,-1.057,0.87,4.398,-12.138,-9.393,3.972,-12.117,-6.597,0.527,-3.537,-9.423,7.926,-2.771,-8.76,6.752,0.511,2.971,-2.331,14.839,3.619,-3.121,14.256,0.574,13.827,-2.493,18.093,12.869,-1.907,16.958,0.638,6.785,-0.089,11.86,7.265,-0.749,11.09,0.379,6.53,-1.596,1.665,5.863,-2.185,3.077,0.435,0.457,-1.741,7.474,-0.114,-1.793,8.675,0.436,-8.886,-4.491,17.193,-8.32,-4.47,15.412,0.3,-11.448,-6.543,7.994,-11.096,-6.952,8.478,0.425,-9.111,-12.878,6.013,-9.244,-10.31,5.284,0.284,-5.176,-1.648,-2.113,-5.38,-3.049,-1.1,0.385,-3.865,-0.507,1.038,-3.396,0.221,1.631,1.719,-2.348,17.663,23.047,-1.79,14.608,19.223,18.502,5.24,5.99,0.96,5.895,18.199,3.881,64.374,20.973,95.453,-0.104,18.393,83.842,2.818
0609-1-01-75,Fliffis C,52.986,-357.324,-200.565,52.986,357.324,200.565,223.213,566.681,224.5,-37.338,-190.634,-1.226,-44.406,-261.101,-35.007,120.476,4.616,-113.247,14.254,89.794,-51.085,37.338,190.634,1.226,44.406,261.101,35.007,-43.011,-4.616,113.247,14.254,-89.794,51.085,40.499,193.776,23.996,46.411,261.151,36.173,120.476,21.96,113.247,15.826,89.794,51.085,85.296,-43.341,-19.308,-26.692,-40.589,-27.42,-31.972,23.272,-88.501,-310.092,-91.49,-76.802,-305.955,-77.882,18.182,-18.296,-426.48,35.463,-28.252,-423.755,27.992,36.299,-99.385,-585.308,52.516,-100.008,-585.566,48.409,55.09,-160.403,-750.384,16.035,-159.214,-748.412,19.594,66.566,-169.881,-844.263,-0.924,-165.828,-837.899,-3.76,67.774,-137.922,-858.04,-10.543,-139.303,-855.058,-10.83,57.104,-124.468,-773.364,-24.544,-122.293,-746.634,-22.987,26.898,-53.71,-328.33,-88.17,-55.564,-343.084,-94.248,24.959,-1.624,-69.252,-264.588,6.435,-83.078,-263.908,17.54,173.5,-41.778,-350.471,169.978,-41.367,-342.836,15.983,306.73,-41.616,-285.449,303.859,-41.407,-281.839,17.072,354.37,-9.204,-202.164,347.764,-6.011,-208.314,16.195,290.649,50.697,-197.52,290.247,49.122,-198.5,13.344,202.036,95.383,-209.159,200.842,94.89,-209.057,11.963,105.108,130.553,-211.899,106.263,129.884,-207.383,11.189,32.412,151.662,-143.534,34.868,151.369,-143.146,10.957,4.056,185.045,-81.503,6.164,188.839,-84.357,8.038,-0.677,255.044,-50.706,1.74,253.896,-55.467,56.848,11.626,264.052,-67.009,9.998,243.618,-53.29
0609-4-01-593,Strecksprung,-2.15,-2.893,-3.941,2.15,2.893,3.941,17.472,40.016,26.059,-0.73,6.598,-2.619,-1.409,-13.35,2.414,1.887,-2.902,0.563,-1.898,6.761,-4.299,0.73,6.598,2.619,1.409,0.154,-2.414,-1.887,2.902,0.153,1.898,-6.761,3.583,5.055,10.941,5.636,2.27,13.35,2.954,3.44,3.653,6.914,6.707,12.072,10.556,86.093,8.548,29.315,-16.444,8.196,33.763,-12.873,33.802,10.637,31.617,-9.537,8.485,32.428,-9.242,3.176,-20.136,38.567,6.035,-17.417,33.072,5.518,1.194,-11.507,-8.27,13.501,-11.252,-4.248,11.616,0.654,4.664,-8.518,-7.644,3.418,-9.545,-4.595,1.268,1.852,-32.501,9.332,1.276,-30.94,8.023,1.621,-10.335,-37.128,10.752,-9.407,-36.439,9.89,0.989,-8.76,-33.362,3.786,-8.278,-33.45,5.594,0.959,1.23,-23.524,15.291,0.589,-23.631,13.388,1.123,0.853,-10.548,2.172,0.856,-11.158,1.648,0.717,-2.553,-15.423,-22.718,-1.843,-14.856,-19.797,1.233,2.198,-12.357,6.697,2.708,-12.032,5.143,1.845,14.218,0.737,21.041,13.051,0.314,20.585,1.031,12.374,3.262,5.617,10.96,3.142,7.251,1.092,-5.296,1.656,10.437,-4.284,0.999,9.444,0.975,-11.148,-11.295,10.423,-10.847,-10.368,10.235,2.128,-8.198,-9.035,10.968,-7.095,-7.839,10.784,3.415,11.67,18.665,3.372,10.762,14.354,0.203,14.934,2.763,18.569,-44.82,1.102,27.013,-35.272,67.134,-15.543,68.365,-12.288,-13.246,59.126,-13.97
0827-BK1-01-102,Strecksprung,1.278,10.544,2.298,1.278,10.544,2.298,21.186,89.852,29.95,3.419,24.135,-5.255,2.334,-16.325,9.083,0.238,-7.053,0.09,-4.714,9.787,-1.62,3.419,24.135,5.255,2.334,-16.325,-1.427,0.238,-7.053,0.09,-4.714,9.787,-1.62,8.903,29.836,6.13,5.005,16.325,12.105,1.736,7.068,4.589,5.542,36.623,7.126,79.653,17.48,149.074,-13.893,17.197,145.859,-13.339,20.834,28.154,80.894,-8.166,25.972,80.893,-8.946,2.97,-4.928,17.139,-10.778,-2.975,19.814,-8.915,1.382,8.27,-0.05,-6.944,6.267,4.004,-8.252,1.048,-15.043,-7.18,-12.358,-12.799,-10.666,-11.617,0.963,-0.125,-48.57,-13.539,-1.168,-48.036,-11.536,1.072,10.459,-60.272,23.072,10.708,-58.726,21.097,0.717,16.704,-34.506,31.04,15.544,-34.323,30.097,1.51,0.044,-6.924,13.39,0.691,-8.396,15.796,0.927,-3.742,-12.843,36.603,-3.699,-12.838,33.536,0.759,-2.478,-14.72,12.853,-2.418,-14.592,14.055,0.292,-1.498,-13.28,-5.391,-1.208,-12.401,-5.125,0.289,2.562,-3.859,-9.579,2.591,-5.44,-9.725,0.212,5.411,-15.456,-4.509,4.863,-14.716,-3.988,0.333,-1.602,-22.93,7.597,-1.044,-22.48,6.505,0.376,1.157,-20.909,-1.93,0.685,-21.051,-0.526,0.67,-1.328,-19.072,2.11,-1.262,-20.716,2.029,2.053,-1.374,-59.464,20.33,-2.331,-53.454,16.664,10.398,-22.464,-0.571,-1.776,-21.465,10.447,-0.91,64.13,-23.002,200.642,-34.922,-21.79,183.278,-29.119
20191007-1150-FRANKFURT_2-01-109,Schraubensalto A,95.836,190.327,353.63,95.836,190.327,353.63,171.425,292.388,358.598,49.212,77.3,46.584,59.21,-44.374,155.232,-37.78,53.291,133.549,25.194,104.11,18.264,49.212,77.3,46.584,59.21,-44.374,155.232,-37.78,53.291,133.549,25.194,104.11,18.264,49.212,77.3,47.372,59.235,52.882,155.232,37.78,58.096,133.549,25.198,104.11,22.444,66.6,52.261,212.039,9.972,56.297,219.105,12.748,19.295,65.425,272.148,57.046,66.305,263.524,58.395,9.477,111.383,229.907,126.751,115.538,225.803,122.052,5.996,199.896,153.565,156.131,193.67,155.454,161.218,3.89,187.029,103.864,247.177,186.983,104.235,243.465,6.215,171.991,50.498,266.74,174.064,50.125,265.761,7.0,192.699,-16.82,268.425,194.526,-22.356,273.909,9.064,227.475,-152.27,365.694,216.187,-145.827,368.294,12.316,120.71,-224.577,497.965,122.548,-219.518,494.388,17.784,27.942,-210.059,571.409,28.089,-192.857,569.893,20.7,-60.195,32.124,594.929,-61.246,24.339,579.758,16.178,-157.161,185.558,430.703,-149.766,179.453,430.633,12.58,-157.883,201.851,274.526,-151.775,194.282,285.796,12.668,-78.395,121.523,253.505,-81.223,126.9,243.467,12.65,-19.161,138.593,132.688,-20.836,138.556,137.81,10.019,11.228,176.687,65.91,9.984,179.154,71.515,7.375,24.54,239.765,71.871,26.495,235.345,74.031,4.78,68.775,260.006,98.811,67.09,266.001,89.262,7.713,103.232,348.715,11.491,103.131,339.197,15.123,51.564,113.167,286.936,-9.5,108.286,291.564,-12.676
0609-4-01-570,Barani C,-3.888,-88.132,235.55,3.888,88.132,235.55,47.815,305.281,239.753,9.985,-128.89,26.728,2.237,-64.302,91.05,-19.151,40.647,98.459,3.04,64.413,19.314,9.985,128.89,26.728,2.237,64.302,91.05,-5.294,-40.647,98.459,-3.04,-64.413,19.314,11.03,135.03,26.874,11.973,65.155,91.05,19.151,40.684,98.459,5.661,64.413,23.37,86.883,29.385,29.705,30.437,27.561,20.02,31.541,29.197,38.336,-159.033,40.038,36.574,-151.945,40.471,9.703,3.508,-335.674,62.494,5.93,-326.234,65.859,14.367,11.02,-410.304,75.561,10.251,-417.625,71.466,16.801,22.928,-467.856,86.859,21.717,-462.719,88.409,15.546,20.3,-408.231,127.524,20.367,-400.02,126.832,11.585,19.091,-196.243,158.022,19.854,-203.792,160.347,9.238,35.41,-66.186,204.152,29.445,-68.758,200.002,8.892,-35.085,-7.463,205.407,-28.285,-7.984,209.619,9.494,-15.624,5.546,279.886,-17.155,5.504,277.493,6.118,-21.447,14.284,296.163,-21.858,16.924,292.141,6.999,-40.985,71.082,245.078,-41.68,69.652,246.6,5.588,-61.495,111.916,211.711,-59.834,111.33,210.215,4.247,-54.39,125.276,162.534,-53.269,123.815,164.282,4.409,-22.943,115.876,137.317,-23.542,116.116,135.321,5.029,-1.364,109.948,82.489,-2.848,109.716,82.734,6.347,-6.976,107.692,48.541,-3.932,109.887,52.076,7.184,24.927,145.91,63.237,22.396,142.544,60.936,14.676,17.962,169.209,14.628,16.891,172.949,21.054,74.841,-1.86,155.753,8.394,-1.126,151.663,4.277
0110-JANEIKE-01-68,Halb ein Triffis C,-363.988,-519.479,-283.58,363.988,519.479,283.58,461.482,852.614,402.619,-143.082,2.166,-105.299,-226.592,-362.663,51.003,-9.438,-257.332,-126.85,15.126,98.35,-102.434,143.082,2.166,105.299,226.592,358.33,-51.003,9.438,257.332,126.85,-15.126,-98.35,102.434,143.335,133.492,120.865,226.592,362.663,51.003,70.875,257.81,126.884,20.679,98.649,103.867,71.47,-6.08,357.363,-155.797,-10.751,341.484,-157.791,14.917,-107.144,255.726,-297.246,-108.569,252.584,-291.198,10.935,-273.602,65.158,-370.552,-278.108,63.439,-368.384,26.736,-477.429,-196.555,-288.73,-472.538,-194.416,-275.532,43.028,-565.392,-453.293,48.421,-559.506,-447.868,44.813,60.266,-563.04,-560.202,245.19,-562.853,-559.813,224.611,67.263,-540.8,-671.051,90.962,-537.727,-669.577,101.131,74.117,-448.845,-755.68,87.384,-450.77,-755.26,85.632,76.295,-394.774,-802.808,52.506,-393.823,-802.695,53.895,78.575,-329.572,-847.211,39.793,-330.356,-846.544,35.752,79.748,-268.971,-890.8,-36.184,-265.231,-888.848,-36.897,78.498,-136.84,-891.408,-139.157,-132.171,-876.38,-140.246,48.844,51.106,-549.666,-247.386,44.847,-549.309,-251.05,28.15,116.826,-209.784,-431.434,111.63,-217.173,-422.136,25.749,137.288,-48.954,-414.2,134.617,-55.821,-414.624,17.877,106.144,33.302,-397.352,108.454,36.56,-392.798,16.883,49.995,112.702,-320.545,50.621,112.303,-320.054,13.614,7.437,200.4,-186.414,7.573,207.652,-187.833,12.854,-10.003,387.395,-91.293,-10.216,370.837,-92.957,61.576,-0.298,252.877,-34.715,1.258,244.284,-33.548
