SprungID,Sprungtyp,mean_Acc_N_Fil,std_Acc_N_Fil,mean_Gyro_x_R,std_Gyro_x_R,mean_Gyro_y_R,std_Gyro_y_R,mean_Gyro_z_R,std_Gyro_z_R,mean_Gyro_x_Fil,std_Gyro_x_Fil,mean_Gyro_y_Fil,std_Gyro_y_Fil,mean_Gyro_z_Fil,std_Gyro_z_Fil
20191008-1207-FRANKFURT_2-01-35,Salto A,32.056,35.536,12.53,20.784,144.679,82.723,-28.939,45.214,12.628,16.492,146.05,64.453,-26.961,28.846
20191008-1207-FRANKFURT_2-01-35,Salto A,7.685,1.005,13.849,13.041,230.662,38.877,-19.609,18.65,13.729,11.141,229.759,36.356,-19.886,16.575
20191008-1207-FRANKFURT_2-01-35,Salto A,6.606,0.584,13.55,14.91,192.922,20.113,-24.48,14.874,13.389,14.212,193.077,18.756,-24.761,12.543
20191008-1207-FRANKFURT_2-01-35,Salto A,18.961,25.53,16.587,40.8,218.301,124.702,-9.642,92.148,14.3,27.191,222.03,88.802,-13.563,31.453
0609-1-01-698,Von Bauch in Stand,26.923,33.497,6.205,16.917,-10.714,66.866,6.082,33.321,5.374,13.34,-10.43,53.289,6.989,27.553
0609-1-01-698,Von Bauch in Stand,1.184,0.449,-3.305,10.877,13.848,18.608,23.634,28.465,-2.787,9.16,13.991,14.664,22.918,25.726
0609-1-01-698,Von Bauch in Stand,1.21,0.381,5.119,4.501,7.12,27.59,-20.263,14.963,5.001,1.967,6.978,26.086,-20.094,12.494
0609-1-01-698,Von Bauch in Stand,19.658,24.477,-0.221,22.625,73.976,85.869,3.54,17.394,0.034,19.75,75.786,83.029,4.243,9.93
0609-4-01-588,Barani C,31.474,28.679,17.811,21.877,-278.022,191.822,60.228,53.284,17.192,14.454,-277.48,179.735,59.497,30.137
0609-4-01-588,Barani C,11.846,2.891,30.259,22.71,-166.984,159.009,216.712,84.651,30.365,20.285,-166.396,155.897,216.066,80.863
0609-4-01-588,Barani C,6.023,0.94,4.727,26.49,120.418,45.576,206.341,75.06,4.927,24.809,119.11,45.289,206.691,74.731
0609-4-01-588,Barani C,22.407,28.028,5.436,16.808,157.581,57.391,24.306,46.72,5.786,13.028,157.577,45.542,24.767,36.345
0609-4-01-183,Schraubensalto C,23.183,29.335,74.688,45.349,168.324,88.896,162.867,60.324,75.372,45.886,166.637,78.223,162.779,58.973
0609-4-01-183,Schraubensalto C,11.903,2.506,111.364,142.853,-95.799,81.811,422.239,45.507,109.946,138.77,-93.897,78.697,420.336,45.457
0609-4-01-183,Schraubensalto C,9.17,2.774,-89.925,35.852,127.829,49.588,245.387,83.009,-89.313,35.145,126.571,49.274,245.405,82.672
0609-4-01-183,Schraubensalto C,20.356,27.874,14.326,19.83,180.243,60.541,23.644,42.788,13.674,17.64,178.999,48.361,23.953,41.666
20190930-1247-FRANKFURT_2-01-199,Salto C,30.42,31.696,-6.838,23.026,25.418,158.913,-1.241,31.691,-6.077,17.502,28.962,146.366,-0.533,13.197
20190930-1247-FRANKFURT_2-01-199,Salto C,22.243,8.258,-15.31,49.718,493.253,191.274,-62.098,85.262,-13.8,32.803,487.954,163.225,-56.852,48.424
20190930-1247-FRANKFURT_2-01-199,Salto C,4.445,1.023,-14.067,30.562,120.586,43.099,21.74,57.509,-15.419,18.586,121.534,18.33,17.102,23.275
20190930-1247-FRANKFURT_2-01-199,Salto C,14.335,18.597,6.565,49.193,137.131,86.526,15.933,59.744,4.04,32.695,136.48,62.872,14.731,30.864
0609-1-01-460,Salto C,25.636,29.389,7.39,18.436,60.687,132.891,-25.59,36.725,8.017,14.408,65.717,122.947,-24.32,28.958
0609-1-01-460,Salto C,17.225,8.683,11.01,23.893,488.652,158.046,-10.698,24.957,10.785,19.685,482.297,150.325,-11.588,21.414
0609-1-01-460,Salto C,2.767,0.593,17.673,11.482,121.359,23.286,-10.606,12.7,18.029,10.529,121.969,24.466,-10.521,10.224
0609-1-01-460,Salto C,16.354,24.465,8.507,26.541,92.71,79.2,0.09,15.867,7.871,22.879,92.265,70.41,0.101,13.018
20191008-1157-FRANKFURT_1-01-334,Salto A,20.587,26.941,-17.894,17.722,247.459,78.502,-15.529,34.74,-17.366,9.212,247.423,51.607,-14.502,15.323
20191008-1157-FRANKFURT_1-01-334,Salto A,7.879,0.83,9.856,13.728,204.926,16.627,10.891,20.708,9.158,11.204,203.801,13.597,9.729,15.413
20191008-1157-FRANKFURT_1-01-334,Salto A,7.184,0.642,-2.673,12.182,158.051,26.795,-12.005,13.736,-2.51,10.894,158.579,25.503,-11.994,11.993
20191008-1157-FRANKFURT_1-01-334,Salto A,25.836,32.051,-10.272,26.289,184.405,123.585,-37.333,30.016,-11.347,17.085,186.103,98.38,-37.81,14.133
0115-CHARI-05-123,1 3/4 Salto vw C,36.501,27.129,13.154,13.112,-409.191,197.877,-4.486,26.618,12.585,7.035,-407.516,193.056,-4.611,20.123
0115-CHARI-05-123,1 3/4 Salto vw C,31.885,15.5,-9.784,22.539,-402.077,297.13,13.609,43.228,-8.848,17.849,-403.156,288.47,13.829,36.85
0115-CHARI-05-123,1 3/4 Salto vw C,6.238,3.231,-6.397,10.686,-284.556,122.248,-12.319,26.784,-7.165,7.675,-283.756,116.333,-12.715,19.694
0115-CHARI-05-123,1 3/4 Salto vw C,30.602,27.212,-0.144,17.057,-270.408,228.975,-10.718,39.717,-0.269,6.346,-271.942,153.769,-11.247,16.902
0609-1-01-486,Salto C,24.739,27.961,4.921,17.951,75.811,145.877,-13.125,34.61,6.238,14.026,80.419,133.491,-13.911,17.982
0609-1-01-486,Salto C,15.228,8.86,47.352,20.453,453.029,167.429,-3.498,19.149,46.29,18.004,447.806,158.759,-3.152,13.556
0609-1-01-486,Salto C,2.611,0.515,15.282,8.412,124.717,17.77,-5.912,7.327,15.505,6.595,124.53,18.594,-5.804,4.948
0609-1-01-486,Salto C,20.805,29.74,8.58,18.486,95.128,74.639,-3.374,19.95,8.54,12.918,96.589,65.567,-4.005,12.969
20191007-1159-FRANKFURT_1-01-177,Barani B,43.003,29.4,23.013,24.845,-382.487,195.843,29.378,36.039,22.472,21.66,-380.785,184.559,29.128,28.704
20191007-1159-FRANKFURT_1-01-177,Barani B,11.159,3.482,34.975,40.855,-61.302,139.17,256.281,189.007,34.035,36.504,-61.5,135.009,255.253,179.785
20191007-1159-FRANKFURT_1-01-177,Barani B,9.221,2.886,-56.493,28.892,221.484,20.24,138.688,87.257,-55.404,26.354,217.795,14.167,140.757,86.617
20191007-1159-FRANKFURT_1-01-177,Barani B,15.705,24.864,-17.137,24.392,119.213,118.105,-11.177,45.331,-17.084,8.708,113.823,98.023,-11.05,30.001
0609-4-01-452,Salto C,28.001,33.49,-7.804,15.828,89.01,144.927,9.134,33.154,-7.344,11.622,93.567,134.438,8.685,24.489
0609-4-01-452,Salto C,14.04,6.014,-6.157,24.6,414.232,159.283,3.515,24.167,-6.647,19.17,409.403,150.572,3.979,18.524
0609-4-01-452,Salto C,2.8,0.306,6.599,8.146,116.14,18.83,14.402,5.249,6.836,6.896,116.218,18.71,14.392,4.47
0609-4-01-452,Salto C,11.057,16.939,11.823,20.422,122.406,95.854,-4.558,27.945,11.763,16.176,118.35,80.835,-4.78,15.49
20191007-1159-FRANKFURT_1-01-343,Salto A,21.736,28.361,-14.206,19.949,237.334,87.299,-12.735,46.214,-14.43,13.081,236.113,58.857,-11.972,28.005
20191007-1159-FRANKFURT_1-01-343,Salto A,7.607,0.842,-13.164,14.521,215.671,15.072,9.403,9.389,-12.893,12.03,214.975,14.14,8.431,4.399
20191007-1159-FRANKFURT_1-01-343,Salto A,7.164,0.833,-4.673,10.209,140.321,29.936,-15.843,14.334,-4.469,9.854,141.359,28.234,-15.424,13.049
20191007-1159-FRANKFURT_1-01-343,Salto A,23.717,30.209,-19.002,17.399,214.259,113.202,-18.106,34.661,-18.033,12.873,211.726,99.088,-18.704,24.14
0609-4-01-403,Fliffis B,52.299,33.062,-23.384,38.449,-455.814,305.698,30.602,51.613,-22.576,32.963,-449.718,280.733,31.594,39.082
0609-4-01-403,Fliffis B,22.489,8.067,-22.76,74.495,-238.695,210.876,151.155,92.858,-24.2,72.191,-239.127,202.666,150.631,89.608
0609-4-01-403,Fliffis B,21.17,3.303,-206.125,61.442,124.407,168.924,286.118,68.423,-204.349,59.488,123.067,165.912,285.273,66.904
0609-4-01-403,Fliffis B,17.408,9.654,-10.288,39.295,293.596,105.842,50.642,63.832,-10.153,35.285,289.084,93.729,51.722,59.389
0115-JANEIKE-01-113,Voll- ein- halb- aus B,41.149,27.085,-49.759,88.046,-326.214,186.226,-260.253,284.181,-49.678,77.237,-322.264,175.527,-260.96,276.35
0115-JANEIKE-01-113,Voll- ein- halb- aus B,42.848,9.255,-492.075,170.683,-318.244,311.202,-369.36,387.436,-487.458,159.869,-320.596,299.03,-367.863,371.632
0115-JANEIKE-01-113,Voll- ein- halb- aus B,32.032,13.67,-34.593,64.626,-344.153,303.214,-317.129,191.485,-37.319,65.278,-343.365,292.349,-314.201,179.87
0115-JANEIKE-01-113,Voll- ein- halb- aus B,29.351,21.166,88.126,39.636,262.495,168.663,-156.445,139.173,84.31,26.521,258.024,145.606,-159.861,127.62
0609-1-01-252,Von Bauch in Stand,23.723,33.565,-4.757,26.27,-12.508,90.498,-8.493,47.714,-5.248,18.297,-12.229,51.953,-9.112,16.132
0609-1-01-252,Von Bauch in Stand,0.542,0.184,5.394,3.392,16.194,12.673,15.924,4.544,5.532,2.716,16.277,12.288,15.776,2.833
0609-1-01-252,Von Bauch in Stand,0.75,0.223,5.82,5.693,8.082,20.339,9.595,7.173,5.646,3.762,8.281,19.47,9.716,5.139
0609-1-01-252,Von Bauch in Stand,18.374,26.809,-0.497,18.832,69.069,83.639,5.671,18.137,-0.411,16.386,69.969,79.347,5.576,14.337
0609-1-01-429,Salto C,24.83,28.527,7.654,16.263,59.597,131.179,-22.512,36.21,7.838,14.487,64.695,120.28,-20.934,21.678
0609-1-01-429,Salto C,14.86,8.195,1.395,15.296,460.194,136.953,-16.326,22.438,1.557,10.369,454.204,130.681,-17.319,12.579
0609-1-01-429,Salto C,2.59,0.553,6.543,4.663,90.857,38.033,6.881,6.212,6.574,3.433,92.078,37.926,6.208,4.516
0609-1-01-429,Salto C,21.736,30.262,2.708,22.003,158.071,91.804,-14.172,37.351,1.771,15.531,158.268,76.352,-13.408,29.555
20191008-1207-FRANKFURT_2-01-254,Doppelsalto C,27.519,22.299,1.889,36.141,152.455,124.595,-25.946,80.19,2.437,25.585,155.002,106.691,-25.4,42.844
20191008-1207-FRANKFURT_2-01-254,Doppelsalto C,41.519,4.814,0.726,16.229,679.061,78.789,-0.944,28.607,-0.271,12.344,675.329,77.21,0.922,17.827
20191008-1207-FRANKFURT_2-01-254,Doppelsalto C,34.05,12.724,33.731,24.606,583.743,183.639,-38.769,35.337,33.473,20.82,582.19,178.309,-37.796,29.309
20191008-1207-FRANKFURT_2-01-254,Doppelsalto C,27.827,31.134,-1.368,24.691,271.869,133.776,-22.741,62.274,-0.494,16.078,267.523,112.688,-21.764,39.126
20191007-1150-FRANKFURT_2-01-57,Cody C,38.036,36.1,-10.083,37.146,6.69,121.084,37.913,64.644,-10.802,19.218,12.171,99.965,37.942,43.281
20191007-1150-FRANKFURT_2-01-57,Cody C,26.792,4.766,35.543,27.975,535.503,128.617,-0.377,27.493,35.412,24.529,530.217,121.907,-0.001,19.429
20191007-1150-FRANKFURT_2-01-57,Cody C,9.474,5.92,11.299,19.785,195.926,153.682,-1.685,39.819,11.519,11.898,198.407,89.926,-3.288,14.012
20191007-1150-FRANKFURT_2-01-57,Cody C,16.669,19.153,12.811,18.34,226.281,58.977,-10.511,46.689,13.297,12.429,222.408,46.525,-10.204,36.346
0609-4-01-418,Fliffis B,50.912,34.273,-15.812,30.071,-410.453,325.779,21.274,53.578,-16.075,24.409,-405.602,291.743,21.982,26.373
0609-4-01-418,Fliffis B,25.126,10.832,0.731,37.134,-291.524,269.706,131.934,90.639,-0.555,37.104,-292.699,258.292,131.67,86.37
0609-4-01-418,Fliffis B,18.061,2.98,-169.693,56.118,102.199,164.378,282.057,74.76,-168.081,53.868,101.917,160.007,281.468,73.567
0609-4-01-418,Fliffis B,25.57,27.862,-4.486,27.108,263.59,98.199,44.627,48.605,-4.866,25.398,263.175,83.353,45.562,45.698
20190930-1616-FRANKFURT_1-01-297,Barani C,26.985,32.854,-30.398,21.778,-207.803,118.778,41.002,38.775,-29.028,16.946,-206.363,107.824,41.093,19.507
20190930-1616-FRANKFURT_1-01-297,Barani C,9.295,0.68,-53.779,17.895,-146.0,108.638,179.043,72.869,-53.74,16.324,-145.677,106.904,178.352,70.768
20190930-1616-FRANKFURT_1-01-297,Barani C,6.474,0.926,-72.653,18.954,95.793,39.074,171.908,36.124,-72.332,18.265,95.878,39.414,172.463,34.998
20190930-1616-FRANKFURT_1-01-297,Barani C,22.451,30.483,-29.209,31.996,154.711,43.255,32.586,82.251,-29.694,23.9,152.715,36.764,32.557,63.53
0609-1-01-392,Doppelsalto B,25.178,27.459,-8.475,36.784,112.677,143.631,-30.612,43.238,-7.435,34.248,116.226,128.752,-29.451,26.373
0609-1-01-392,Doppelsalto B,30.353,6.779,-40.629,15.341,639.373,115.703,11.172,41.013,-40.488,10.884,636.879,116.252,9.604,27.146
0609-1-01-392,Doppelsalto B,28.598,16.613,24.716,48.909,556.765,238.774,-7.818,34.668,24.864,44.908,554.927,231.402,-7.135,25.413
0609-1-01-392,Doppelsalto B,27.777,32.505,11.643,25.074,181.042,88.841,-12.779,29.874,11.109,18.906,180.831,65.011,-12.771,19.015
0609-4-01-76,Fliffis B,53.512,33.739,-5.541,36.938,-446.033,337.675,14.637,55.547,-5.461,27.156,-440.429,304.562,14.011,33.14
0609-4-01-76,Fliffis B,22.522,5.549,-54.571,121.279,-180.124,180.754,201.359,130.194,-54.816,117.465,-180.235,172.768,201.244,126.352
0609-4-01-76,Fliffis B,21.025,4.034,-171.649,89.207,266.031,117.301,230.538,94.921,-171.307,87.693,263.748,116.306,230.183,93.626
0609-4-01-76,Fliffis B,20.749,16.99,20.724,33.189,266.508,62.028,25.119,44.739,19.44,30.392,261.647,49.758,25.948,38.859
0827-BK1-01-12,Strecksprung,23.462,35.109,8.276,20.599,56.116,53.205,2.007,23.22,7.923,16.429,55.948,46.263,1.703,17.759
0827-BK1-01-12,Strecksprung,1.024,0.281,1.881,12.516,-35.063,30.999,8.123,39.574,1.981,10.986,-34.86,28.522,8.406,36.091
0827-BK1-01-12,Strecksprung,0.503,0.327,2.768,6.418,-9.798,5.795,6.131,9.113,2.674,4.44,-9.803,4.805,6.445,6.774
0827-BK1-01-12,Strecksprung,15.574,27.222,-12.905,8.658,12.326,97.382,-10.356,37.599,-12.571,5.431,11.829,85.383,-9.472,26.51
0110-MORITZ-01-111,Fliffis B,45.174,31.513,26.005,46.865,-463.469,247.36,-12.489,55.641,26.359,41.128,-459.568,242.437,-12.527,37.811
0110-MORITZ-01-111,Fliffis B,29.426,13.331,-14.783,19.243,-489.865,263.196,-28.668,63.439,-15.439,16.798,-489.619,257.201,-31.611,64.698
0110-MORITZ-01-111,Fliffis B,16.659,3.867,113.161,124.691,82.818,83.82,-282.358,67.758,113.016,116.009,81.807,80.734,-278.96,58.945
0110-MORITZ-01-111,Fliffis B,23.749,27.011,-5.767,35.471,214.132,102.101,-58.414,75.645,-4.615,32.752,213.519,87.73,-57.899,66.434
0110-MORITZ-01-77,Salto C,28.205,31.523,-6.26,28.88,108.981,216.494,0.04,27.976,-6.174,25.401,109.821,201.963,-0.015,17.928
0110-MORITZ-01-77,Salto C,11.809,8.627,-12.304,20.177,322.858,165.986,1.712,15.272,-12.56,16.614,322.164,160.473,1.706,11.103
0110-MORITZ-01-77,Salto C,3.237,0.393,-1.144,3.099,146.501,10.278,-0.023,4.144,-1.069,2.327,145.873,10.119,0.03,3.24
0110-MORITZ-01-77,Salto C,18.298,30.264,3.464,11.964,81.469,108.005,8.704,23.348,3.287,10.4,79.881,95.079,8.9,15.458
0115-MORITZ-03-57,Salto C,29.025,33.583,-8.285,26.844,111.31,208.648,5.271,21.255,-8.033,23.725,112.005,193.141,5.114,15.504
0115-MORITZ-03-57,Salto C,11.58,8.039,-7.1,14.096,313.1,145.117,19.236,18.702,-7.694,12.194,312.791,141.054,19.353,13.349
0115-MORITZ-03-57,Salto C,3.273,0.352,0.559,2.414,148.151,13.354,2.681,4.56,0.692,2.087,147.757,13.327,2.747,4.034
0115-MORITZ-03-57,Salto C,18.819,30.817,0.125,12.968,85.465,91.858,2.702,27.162,0.001,9.067,83.132,75.785,2.35,22.604
20191008-1207-FRANKFURT_2-01-205,Schraubensalto A,24.656,30.867,81.434,51.206,186.011,151.477,157.819,120.474,82.533,35.611,186.698,114.229,158.53,104.614
20191008-1207-FRANKFURT_2-01-205,Schraubensalto A,8.084,2.142,117.88,63.322,-131.219,77.86,305.109,41.062,116.043,61.409,-131.287,74.099,304.808,40.444
20191008-1207-FRANKFURT_2-01-205,Schraubensalto A,10.673,1.367,-107.692,35.697,5.422,110.391,343.156,55.02,-105.827,34.663,6.261,107.898,342.045,53.941
20191008-1207-FRANKFURT_2-01-205,Schraubensalto A,12.429,12.851,31.445,45.777,264.146,114.602,76.679,101.277,32.695,30.951,260.018,104.473,78.966,86.106
20191001-1148-FRANKFURT_1-01-161,Rudi,30.35,26.798,50.791,85.121,-236.768,173.539,274.107,259.734,52.68,83.309,-241.714,140.837,273.057,248.282
20191001-1148-FRANKFURT_1-01-161,Rudi,21.298,2.69,384.786,92.443,-129.535,128.122,704.661,62.059,382.255,84.707,-126.678,114.285,702.972,54.827
20191001-1148-FRANKFURT_1-01-161,Rudi,10.359,4.243,126.294,71.773,174.741,130.623,248.962,218.325,125.541,66.783,173.192,117.148,250.397,214.226
20191001-1148-FRANKFURT_1-01-161,Rudi,27.753,33.459,66.749,73.457,272.224,161.137,16.249,88.085,67.493,58.716,278.048,121.455,19.398,55.522
0115-CHARI-05-12,Strecksprung,25.556,29.882,24.095,30.055,-1.517,23.843,-0.795,19.195,23.719,26.045,-0.466,15.377,-0.593,18.119
0115-CHARI-05-12,Strecksprung,0.949,0.251,-21.994,2.308,-28.535,11.308,17.219,7.0,-21.858,2.134,-28.466,9.914,17.08,5.905
0115-CHARI-05-12,Strecksprung,0.56,0.206,5.473,8.421,6.402,14.029,-1.668,13.184,5.414,8.344,6.361,14.048,-1.908,13.026
0115-CHARI-05-12,Strecksprung,21.405,26.023,20.651,10.115,3.875,31.948,-14.119,41.241,20.85,8.849,3.797,28.702,-13.693,39.279
0115-CHARI-05-87,Salto B,28.604,30.494,1.175,17.552,2.212,157.323,12.529,36.125,1.301,14.738,5.749,143.055,11.286,28.858
0115-CHARI-05-87,Salto B,17.955,6.395,-19.032,25.473,433.718,126.129,-30.824,42.113,-18.613,22.234,428.347,116.649,-29.572,37.633
0115-CHARI-05-87,Salto B,4.417,0.654,10.301,7.012,152.958,12.592,2.428,9.015,9.832,6.385,154.108,11.556,1.978,7.045
0115-CHARI-05-87,Salto B,14.78,22.766,-2.768,21.978,111.493,30.395,-30.534,36.952,-2.019,16.006,109.706,25.142,-29.249,28.311
0609-4-01-37,Fliffis B,51.44,33.576,-14.941,30.138,-433.647,325.076,16.912,73.907,-14.577,24.333,-428.311,291.852,15.353,34.843
0609-4-01-37,Fliffis B,26.083,11.759,7.497,42.479,-302.714,283.695,110.925,96.226,5.612,41.657,-304.421,269.838,111.619,88.467
0609-4-01-37,Fliffis B,18.315,2.471,-213.345,49.531,60.331,165.005,262.865,44.149,-211.042,48.957,60.337,160.779,262.313,43.309
0609-4-01-37,Fliffis B,27.085,28.877,-15.626,35.292,247.032,100.8,54.853,66.241,-16.315,33.18,245.539,87.322,55.563,63.362
20190930-1153-FRANKFURT_1-01-127,Salto C,24.375,29.504,3.155,32.426,174.057,56.657,7.731,35.072,4.046,25.525,173.862,47.291,7.844,23.275
20190930-1153-FRANKFURT_1-01-127,Salto C,6.791,0.536,27.94,8.338,226.499,11.76,-0.771,14.999,28.113,6.535,226.03,9.677,-0.411,13.52
20190930-1153-FRANKFURT_1-01-127,Salto C,6.305,0.652,19.596,16.11,185.601,37.595,-6.704,9.073,19.344,14.916,185.126,36.856,-6.693,8.224
20190930-1153-FRANKFURT_1-01-127,Salto C,11.583,13.809,29.8,18.672,184.594,91.911,-5.909,37.856,29.407,16.973,181.853,82.056,-5.71,35.113
20190930-1616-FRANKFURT_1-01-326,Doppelsalto C,33.835,27.136,-13.513,36.02,185.149,150.764,0.553,43.766,-12.376,30.458,186.742,116.18,0.161,22.57
20190930-1616-FRANKFURT_1-01-326,Doppelsalto C,44.569,5.596,41.919,50.822,664.711,70.102,5.959,33.196,41.287,47.466,662.102,64.478,5.735,28.07
20190930-1616-FRANKFURT_1-01-326,Doppelsalto C,28.747,18.22,18.466,50.68,490.019,263.359,-29.014,114.365,19.342,35.464,490.785,234.004,-29.575,42.783
20190930-1616-FRANKFURT_1-01-326,Doppelsalto C,13.438,11.24,-9.946,23.19,240.913,127.628,-17.821,93.639,-10.8,12.614,233.565,110.497,-9.227,33.541
0609-1-01-898,Von Bauch in Stand,26.125,33.292,3.146,30.531,-51.486,53.747,6.834,56.267,2.192,17.965,-49.377,29.671,5.898,21.052
0609-1-01-898,Von Bauch in Stand,1.445,0.367,-2.968,10.356,-16.589,12.461,9.196,13.763,-2.42,8.601,-17.011,10.049,8.812,11.742
0609-1-01-898,Von Bauch in Stand,1.252,0.314,6.374,10.624,39.276,36.906,-15.073,12.817,6.089,9.555,39.638,35.384,-14.691,9.851
0609-1-01-898,Von Bauch in Stand,22.097,28.11,-2.424,12.461,117.645,76.686,12.382,32.063,-2.29,9.955,118.9,68.311,11.966,23.471
20190930-1616-FRANKFURT_1-01-45,Strecksprung,28.534,36.388,-4.733,29.255,45.602,64.379,-15.875,63.021,-4.84,24.263,47.137,62.309,-15.882,49.941
20190930-1616-FRANKFURT_1-01-45,Strecksprung,0.974,0.278,-7.39,4.154,-32.926,8.185,2.311,5.515,-7.447,3.397,-33.01,7.061,2.386,4.614
20190930-1616-FRANKFURT_1-01-45,Strecksprung,0.584,0.088,-13.71,9.328,-29.098,4.15,-10.502,8.804,-13.709,8.694,-29.012,3.412,-10.49,7.939
20190930-1616-FRANKFURT_1-01-45,Strecksprung,15.184,24.35,-3.607,15.68,10.306,22.716,-18.069,21.826,-4.087,14.462,10.443,19.565,-17.594,17.963
20191008-1207-FRANKFURT_2-01-88,Barani A,33.599,36.272,-58.635,36.697,-137.62,132.311,91.667,79.911,-57.942,34.565,-138.159,104.106,92.024,32.957
20191008-1207-FRANKFURT_2-01-88,Barani A,8.779,1.623,-183.921,52.195,-78.266,51.904,118.436,40.25,-182.822,50.002,-76.62,47.589,118.518,35.446
20191008-1207-FRANKFURT_2-01-88,Barani A,8.306,0.67,-127.207,65.58,114.31,52.045,154.845,27.321,-127.544,64.667,112.852,51.447,154.826,25.688
20191008-1207-FRANKFURT_2-01-88,Barani A,20.653,27.762,10.079,54.88,232.022,167.603,9.425,105.799,7.26,33.226,238.255,98.307,14.456,34.091
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,30.241,29.874,-13.001,52.082,116.796,217.032,-3.788,61.474,-11.776,27.956,120.413,159.285,-4.935,28.524
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,35.917,7.707,11.858,36.747,629.28,131.999,1.758,39.468,12.372,32.061,624.709,137.671,1.779,26.935
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,35.37,20.479,29.275,28.207,571.146,256.046,-39.043,41.1,29.113,24.019,569.978,243.51,-39.045,25.106
20190930-1616-FRANKFURT_1-01-201,Doppelsalto B,22.718,25.071,3.557,32.976,219.315,104.93,-4.555,43.288,2.894,25.596,218.824,86.272,-2.665,19.893
0609-4-01-36,Salto C,28.8,33.702,-13.254,17.378,113.456,167.925,12.271,35.281,-13.444,10.578,115.437,150.011,12.579,20.23
0609-4-01-36,Salto C,12.55,8.167,5.678,19.107,371.162,146.73,11.296,21.449,5.867,12.812,369.459,139.458,11.226,12.738
0609-4-01-36,Salto C,3.353,0.338,4.198,3.132,140.429,15.859,2.047,5.964,3.963,2.284,140.083,15.577,1.89,5.093
0609-4-01-36,Salto C,10.116,15.017,4.131,21.996,98.86,101.403,-9.14,33.009,3.966,17.136,94.951,86.293,-8.029,27.412
0609-1-01-259,Von Bauch in Stand,24.776,36.225,7.579,15.734,-10.426,48.614,12.481,60.891,6.685,11.753,-9.725,39.174,12.382,29.716
0609-1-01-259,Von Bauch in Stand,0.784,0.318,9.197,7.067,17.681,6.276,-19.055,15.834,9.591,5.728,17.813,4.408,-18.448,12.918
0609-1-01-259,Von Bauch in Stand,0.725,0.357,-1.716,11.688,6.22,10.9,7.276,18.091,-1.645,10.716,6.099,6.527,7.118,14.492
0609-1-01-259,Von Bauch in Stand,24.281,32.312,8.224,24.449,82.725,102.467,17.597,24.466,8.282,21.507,84.385,99.492,16.208,16.761
20190930-1247-FRANKFURT_2-01-316,Salto B,37.03,35.683,3.428,22.403,5.227,145.097,29.886,29.004,3.329,15.823,7.746,137.601,27.668,18.016
20190930-1247-FRANKFURT_2-01-316,Salto B,19.863,7.868,7.79,11.996,445.153,264.602,-24.962,25.556,7.61,6.145,440.256,249.431,-25.115,13.325
20190930-1247-FRANKFURT_2-01-316,Salto B,7.564,5.864,1.953,8.308,148.28,117.853,-12.834,41.547,1.965,5.582,152.678,114.516,-11.625,35.024
20190930-1247-FRANKFURT_2-01-316,Salto B,10.296,12.223,-9.604,29.987,148.291,97.571,1.064,45.29,-9.831,21.908,145.769,79.339,2.934,17.466
20190930-1616-FRANKFURT_1-01-43,Barani C,32.178,31.549,-28.525,21.964,-254.694,181.133,28.962,26.522,-28.327,14.94,-252.7,171.305,29.521,13.823
20190930-1616-FRANKFURT_1-01-43,Barani C,10.07,3.818,-48.425,39.221,-135.115,165.131,113.809,70.904,-48.429,29.215,-137.232,157.556,113.83,52.115
20190930-1616-FRANKFURT_1-01-43,Barani C,5.724,0.561,-80.2,39.26,-2.264,57.827,179.544,41.155,-80.174,36.7,-0.251,55.172,178.716,38.908
20190930-1616-FRANKFURT_1-01-43,Barani C,18.762,28.336,-56.765,32.176,175.054,87.169,52.784,83.373,-57.413,22.601,174.48,71.702,53.598,45.547
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,35.475,34.615,-11.433,55.944,-188.26,243.558,60.667,180.124,-12.012,31.937,-187.093,169.088,63.182,49.282
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,23.438,5.803,-91.881,27.395,-348.221,207.186,193.377,37.654,-90.781,24.66,-345.969,200.945,194.105,29.148
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,12.767,1.83,-87.01,66.701,111.499,72.076,290.034,48.478,-87.389,58.188,110.554,69.566,287.313,45.867
20191008-1207-FRANKFURT_2-01-314,Baby- Fliffis C,25.793,28.473,44.263,52.914,285.396,119.186,11.955,119.695,42.906,47.008,283.503,102.387,15.206,104.185
