Time,TimeInJump,ACC_N,ACC_N_ROT_filtered,Acc_x_Fil,Acc_y_Fil,Acc_z_Fil,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,SprungID,Sprungtyp,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd
433.514,0.506,43.33,26.0,-24.249,25.748,-17.284,-532.92,-409.48,-48.19,0115-MORITZ-03-39,1/2 ein 1/2 aus C,-180.805,-19.773,-228.465,378.446,541.804,328.487
434.018,1.01,25.3,24.51,-16.414,-7.678,-22.653,-20.66,-9.4,-484.72,0115-MORITZ-03-39,1/2 ein 1/2 aus C,-180.805,-19.773,-228.465,378.446,541.804,328.487
434.524,1.516,10.44,11.78,-4.622,1.359,-9.096,90.33,178.53,-126.92,0115-MORITZ-03-39,1/2 ein 1/2 aus C,-180.805,-19.773,-228.465,378.446,541.804,328.487
148.476,0.002,114.18,76.78,39.682,-7.689,101.572,12.55,81.93,30.75,0827-BK2-01-7,Salto C,8.481,337.545,-18.612,27.156,372.691,41.104
148.986,0.512,20.68,13.1,-13.47,2.405,-10.914,35.11,555.86,-24.79,0827-BK2-01-7,Salto C,8.481,337.545,-18.612,27.156,372.691,41.104
149.496,1.022,3.73,3.18,-0.108,0.765,-2.737,-18.37,106.42,-21.82,0827-BK2-01-7,Salto C,8.481,337.545,-18.612,27.156,372.691,41.104
150.006,1.532,2.97,2.31,-1.24,0.5,-1.982,-4.85,51.75,13.82,0827-BK2-01-7,Salto C,8.481,337.545,-18.612,27.156,372.691,41.104
744.926,0.002,131.46,65.34,52.971,-2.04,96.471,37.45,195.81,-30.07,0115-MORITZ-03-59,1/2 ein 1/2 aus C,-291.048,18.474,-298.457,332.828,573.355,374.107
745.402,0.478,40.33,27.03,-24.875,22.005,-22.463,-575.86,-394.92,-0.98,0115-MORITZ-03-59,1/2 ein 1/2 aus C,-291.048,18.474,-298.457,332.828,573.355,374.107
745.876,0.952,26.01,30.12,-19.37,1.623,-17.27,-52.71,-255.61,-361.49,0115-MORITZ-03-59,1/2 ein 1/2 aus C,-291.048,18.474,-298.457,332.828,573.355,374.107
746.35,1.426,17.36,16.55,-11.948,-1.252,-12.53,-84.57,256.5,-178.04,0115-MORITZ-03-59,1/2 ein 1/2 aus C,-291.048,18.474,-298.457,332.828,573.355,374.107
1020.52,0.002,130.19,77.2,50.033,-6.702,108.922,-20.61,0.85,-60.42,0115-MORITZ-03-83,Voll- ein- Rudi- aus B,-427.349,-131.675,-806.594,570.011,584.441,828.6
1021.018,0.5,36.25,33.91,-29.182,-5.22,-10.429,-522.93,274.18,-854.71,0115-MORITZ-03-83,Voll- ein- Rudi- aus B,-427.349,-131.675,-806.594,570.011,584.441,828.6
1021.516,0.998,56.53,41.05,-47.077,-26.82,4.101,-572.85,66.44,-955.89,0115-MORITZ-03-83,Voll- ein- Rudi- aus B,-427.349,-131.675,-806.594,570.011,584.441,828.6
1022.014,1.496,20.13,27.05,-9.773,6.353,-18.261,145.7,195.97,-441.97,0115-MORITZ-03-83,Voll- ein- Rudi- aus B,-427.349,-131.675,-806.594,570.011,584.441,828.6
4007.736,0.002,125.96,70.37,40.465,13.1,102.314,25.84,-120.65,27.54,20191007-1524-FRANKFURT_1-01-276,Fliffis- Rudi B,194.498,-380.052,550.684,297.271,732.893,592.179
4008.152,0.418,48.66,42.31,-45.754,5.682,-8.23,-61.09,-651.76,35.01,20191007-1524-FRANKFURT_1-01-276,Fliffis- Rudi B,194.498,-380.052,550.684,297.271,732.893,592.179
4008.57,0.836,33.42,28.39,-32.44,15.776,2.251,552.52,-224.33,873.97,20191007-1524-FRANKFURT_1-01-276,Fliffis- Rudi B,194.498,-380.052,550.684,297.271,732.893,592.179
4008.988,1.254,20.08,30.46,-14.106,-9.207,-12.715,27.93,206.65,470.33,20191007-1524-FRANKFURT_1-01-276,Fliffis- Rudi B,194.498,-380.052,550.684,297.271,732.893,592.179
2762.256,0.002,137.42,76.93,59.333,4.455,104.54,12.33,12.27,8.15,0609-4-01-290,Fliffis C,-92.238,-278.144,244.564,113.284,621.557,269.139
2762.756,0.502,71.42,53.64,-59.617,0.576,-24.819,-27.53,-727.84,45.66,0609-4-01-290,Fliffis C,-92.238,-278.144,244.564,113.284,621.557,269.139
2763.254,1.0,23.43,16.86,-8.78,4.114,-16.38,-127.0,-165.37,431.05,0609-4-01-290,Fliffis C,-92.238,-278.144,244.564,113.284,621.557,269.139
2763.752,1.498,11.73,11.21,-6.132,-1.084,-9.777,-24.26,213.7,130.7,0609-4-01-290,Fliffis C,-92.238,-278.144,244.564,113.284,621.557,269.139
2294.824,0.002,127.57,78.17,84.65,7.118,72.849,-5.93,19.38,-28.21,0609-1-01-255,Von Bauch in Stand,2.603,36.898,10.17,23.12,81.758,33.361
2295.284,0.462,0.81,4.5,-0.402,-0.087,-0.054,11.65,35.07,5.93,0609-1-01-255,Von Bauch in Stand,2.603,36.898,10.17,23.12,81.758,33.361
2295.742,0.92,0.77,0.92,-0.103,-0.15,-0.218,7.6,-5.28,13.39,0609-1-01-255,Von Bauch in Stand,2.603,36.898,10.17,23.12,81.758,33.361
2296.2,1.378,1.18,1.11,0.789,-0.164,-0.411,6.39,33.83,7.21,0609-1-01-255,Von Bauch in Stand,2.603,36.898,10.17,23.12,81.758,33.361
1998.162,0.002,127.73,63.08,26.376,15.487,89.592,28.88,-120.25,54.47,20191007-1534-FRANKFURT_2-01-103,Barani A,-97.634,57.518,196.552,103.513,279.086,213.745
1998.564,0.404,9.75,9.39,-5.188,1.764,-7.5,-43.81,-113.43,133.44,20191007-1534-FRANKFURT_2-01-103,Barani A,-97.634,57.518,196.552,103.513,279.086,213.745
1998.966,0.806,11.35,11.52,-2.432,-3.787,-10.124,-189.93,81.52,280.22,20191007-1534-FRANKFURT_2-01-103,Barani A,-97.634,57.518,196.552,103.513,279.086,213.745
1999.37,1.21,10.23,8.95,-5.985,-2.155,-7.059,-1.1,190.6,56.23,20191007-1534-FRANKFURT_2-01-103,Barani A,-97.634,57.518,196.552,103.513,279.086,213.745
668.994,0.002,111.02,71.6,32.89,-5.566,98.136,34.75,100.85,25.58,0827-BK2-01-122,Salto A,5.16,332.612,-30.349,29.181,332.612,40.992
669.484,0.492,7.12,6.63,-1.845,0.548,-6.355,-1.46,193.06,-3.15,0827-BK2-01-122,Salto A,5.16,332.612,-30.349,29.181,332.612,40.992
669.974,0.982,7.14,5.98,-3.243,0.581,-5.422,-2.9,211.66,-23.98,0827-BK2-01-122,Salto A,5.16,332.612,-30.349,29.181,332.612,40.992
670.462,1.47,6.56,5.38,-3.226,0.806,-4.678,-11.86,132.59,-17.49,0827-BK2-01-122,Salto A,5.16,332.612,-30.349,29.181,332.612,40.992
1444.664,0.002,99.32,63.96,-31.95,-4.384,83.615,24.86,-123.76,29.82,20191001-1202-FRANKFURT_2-01-81,Salto C,-33.674,-349.23,-12.374,53.236,376.022,47.773
1445.07,0.408,3.4,14.8,2.8,-0.745,-4.639,-8.81,-313.06,0.41,20191001-1202-FRANKFURT_2-01-81,Salto C,-33.674,-349.23,-12.374,53.236,376.022,47.773
1445.476,0.814,22.82,26.11,2.628,-3.291,8.646,-29.27,-286.61,9.38,20191001-1202-FRANKFURT_2-01-81,Salto C,-33.674,-349.23,-12.374,53.236,376.022,47.773
1445.882,1.22,6.17,5.17,3.046,-1.457,-5.198,-22.85,-86.61,5.45,20191001-1202-FRANKFURT_2-01-81,Salto C,-33.674,-349.23,-12.374,53.236,376.022,47.773
3695.776,0.002,117.25,67.76,58.647,6.928,89.767,-16.88,198.82,19.77,0609-4-01-335,Salto C,5.712,361.613,-5.222,28.17,390.25,28.745
3696.292,0.518,6.97,9.73,-5.195,-1.073,-6.78,1.56,473.66,-8.61,0609-4-01-335,Salto C,5.712,361.613,-5.222,28.17,390.25,28.745
3696.806,1.032,3.41,4.36,-1.122,-0.284,-3.269,14.47,162.26,15.44,0609-4-01-335,Salto C,5.712,361.613,-5.222,28.17,390.25,28.745
3697.32,1.546,2.23,2.82,-1.194,-0.815,-2.211,10.59,91.1,-5.57,0609-4-01-335,Salto C,5.712,361.613,-5.222,28.17,390.25,28.745
2754.164,0.002,131.01,74.98,59.991,5.586,101.052,6.52,57.7,21.95,0609-4-01-286,Fliffis C,-131.067,-207.877,227.787,151.002,592.556,246.718
2754.664,0.502,75.03,59.1,-60.717,1.091,-28.843,-8.69,-767.81,49.68,0609-4-01-286,Fliffis C,-131.067,-207.877,227.787,151.002,592.556,246.718
2755.162,1.0,16.67,17.69,-6.474,-0.475,-15.672,-241.32,-69.99,298.51,0609-4-01-286,Fliffis C,-131.067,-207.877,227.787,151.002,592.556,246.718
2755.66,1.498,11.15,12.79,-5.933,-2.086,-9.495,-64.13,229.04,113.22,0609-4-01-286,Fliffis C,-131.067,-207.877,227.787,151.002,592.556,246.718
1553.724,0.002,84.39,56.12,11.951,3.644,79.478,-14.46,95.02,24.71,20191003-1152-FRANKFURT_1-01-45,Salto B,-19.815,342.584,3.113,30.639,404.534,38.407
1554.132,0.41,13.58,9.82,-12.313,-1.329,-4.929,-0.28,-196.06,-34.18,20191003-1152-FRANKFURT_1-01-45,Salto B,-19.815,342.584,3.113,30.639,404.534,38.407
1554.538,0.816,35.51,35.01,-30.598,-3.199,-21.304,-20.07,640.71,22.17,20191003-1152-FRANKFURT_1-01-45,Salto B,-19.815,342.584,3.113,30.639,404.534,38.407
1554.944,1.222,7.61,6.86,-0.29,0.119,-7.135,3.67,106.11,4.83,20191003-1152-FRANKFURT_1-01-45,Salto B,-19.815,342.584,3.113,30.639,404.534,38.407
2790.186,0.002,134.18,58.75,23.596,9.228,105.513,-4.03,183.68,12.09,20190930-1616-FRANKFURT_1-01-241,Doppelsalto B,12.45,701.677,-26.069,46.755,745.732,63.306
2790.642,0.458,10.67,18.63,-13.568,-1.79,-6.499,-3.87,252.73,-17.45,20190930-1616-FRANKFURT_1-01-241,Doppelsalto B,12.45,701.677,-26.069,46.755,745.732,63.306
2791.098,0.914,41.58,40.0,-33.46,-1.53,-27.28,10.78,827.31,-70.53,20190930-1616-FRANKFURT_1-01-241,Doppelsalto B,12.45,701.677,-26.069,46.755,745.732,63.306
2791.556,1.372,12.06,9.18,-3.974,-1.088,-10.485,6.21,117.65,14.91,20190930-1616-FRANKFURT_1-01-241,Doppelsalto B,12.45,701.677,-26.069,46.755,745.732,63.306
2769.396,0.002,101.81,61.39,23.279,-0.224,90.273,24.32,184.0,12.8,0609-1-01-311,Doppelsalto B,26.1,693.559,-16.854,66.842,731.097,64.13
2769.84,0.446,10.77,22.41,-8.675,-1.111,-7.089,-30.46,62.67,-35.7,0609-1-01-311,Doppelsalto B,26.1,693.559,-16.854,66.842,731.097,64.13
2770.282,0.888,36.4,35.01,-34.854,-1.37,-9.814,-17.83,746.31,5.12,0609-1-01-311,Doppelsalto B,26.1,693.559,-16.854,66.842,731.097,64.13
2770.724,1.33,10.85,19.14,-7.814,0.687,-8.432,42.11,256.28,-28.48,0609-1-01-311,Doppelsalto B,26.1,693.559,-16.854,66.842,731.097,64.13
161.066,0.002,114.21,67.76,21.746,6.243,102.385,-11.42,84.43,-50.27,0115-CHARI-05-9,Salto B,-8.275,342.075,-25.704,28.165,410.514,47.629
161.55,0.486,12.05,14.56,10.026,1.154,-5.177,3.72,108.53,14.0,0115-CHARI-05-9,Salto B,-8.275,342.075,-25.704,28.165,410.514,47.629
162.032,0.968,3.14,10.41,-3.243,0.683,0.285,-29.04,185.59,-14.21,0115-CHARI-05-9,Salto B,-8.275,342.075,-25.704,28.165,410.514,47.629
162.514,1.45,6.18,4.24,-3.419,0.671,-4.238,10.24,108.17,-20.87,0115-CHARI-05-9,Salto B,-8.275,342.075,-25.704,28.165,410.514,47.629
4110.684,0.002,114.3,57.76,20.282,2.045,93.292,10.09,-82.09,19.78,20191007-1150-FRANKFURT_2-01-198,Fliffis C,-106.493,-400.36,208.564,127.986,669.965,224.803
4111.096,0.414,50.31,42.44,-49.388,5.602,-11.283,-101.95,-631.5,-10.69,20191007-1150-FRANKFURT_2-01-198,Fliffis C,-106.493,-400.36,208.564,127.986,669.965,224.803
4111.506,0.824,53.98,61.83,-36.851,11.355,-33.843,-118.26,-545.18,222.3,20191007-1150-FRANKFURT_2-01-198,Fliffis C,-106.493,-400.36,208.564,127.986,669.965,224.803
4111.916,1.234,15.87,18.88,-8.179,-7.059,-12.844,-25.09,185.72,201.08,20191007-1150-FRANKFURT_2-01-198,Fliffis C,-106.493,-400.36,208.564,127.986,669.965,224.803
290.308,0.002,119.24,70.74,71.664,2.53,83.628,5.85,161.74,22.67,0609-4-01-41,Salto C,1.037,374.46,-4.095,31.248,400.563,34.229
290.832,0.526,16.38,12.06,-11.983,-1.566,-9.828,11.08,555.89,-31.02,0609-4-01-41,Salto C,1.037,374.46,-4.095,31.248,400.563,34.229
291.356,1.05,3.95,3.04,-0.278,-0.261,-3.414,-3.41,132.16,2.72,0609-4-01-41,Salto C,1.037,374.46,-4.095,31.248,400.563,34.229
291.88,1.574,1.88,2.32,-1.059,-0.828,-1.534,-7.47,94.02,3.61,0609-4-01-41,Salto C,1.037,374.46,-4.095,31.248,400.563,34.229
3568.496,0.002,119.81,64.63,22.634,-2.7,98.672,-31.51,7.84,2.09,20191007-1159-FRANKFURT_1-01-372,3/4 Salto vw A,7.84,-277.763,16.335,19.734,298.028,33.924
3568.936,0.442,2.4,2.1,1.712,-0.205,-0.81,-1.62,-0.12,8.67,20191007-1159-FRANKFURT_1-01-372,3/4 Salto vw A,7.84,-277.763,16.335,19.734,298.028,33.924
3569.374,0.88,0.98,1.2,-0.668,-0.627,-0.089,-2.09,-207.85,25.7,20191007-1159-FRANKFURT_1-01-372,3/4 Salto vw A,7.84,-277.763,16.335,19.734,298.028,33.924
3569.812,1.318,9.13,8.6,-6.987,-1.618,-4.745,-10.91,-364.37,-1.03,20191007-1159-FRANKFURT_1-01-372,3/4 Salto vw A,7.84,-277.763,16.335,19.734,298.028,33.924
1690.888,0.002,139.54,73.0,-101.302,7.473,65.679,-5.24,34.32,2.18,20191008-1207-FRANKFURT_2-01-147,Baby- Fliffis C,-79.048,-29.757,209.926,100.877,370.959,254.593
1691.294,0.408,28.79,26.51,-22.57,-2.632,-16.628,-12.61,-539.03,160.61,20191008-1207-FRANKFURT_2-01-147,Baby- Fliffis C,-79.048,-29.757,209.926,100.877,370.959,254.593
1691.7,0.814,5.78,14.43,-3.668,-1.421,-8.586,-214.65,-11.08,239.16,20191008-1207-FRANKFURT_2-01-147,Baby- Fliffis C,-79.048,-29.757,209.926,100.877,370.959,254.593
1692.108,1.222,9.76,10.12,-5.675,-3.027,-6.508,-29.33,184.82,106.27,20191008-1207-FRANKFURT_2-01-147,Baby- Fliffis C,-79.048,-29.757,209.926,100.877,370.959,254.593
1339.304,0.002,91.13,58.19,16.785,-1.449,83.064,-5.99,-69.05,-20.08,20191007-1159-FRANKFURT_1-01-126,Barani B,27.94,-27.653,181.399,49.997,346.837,207.219
1339.69,0.388,8.19,16.39,2.712,-3.405,-6.53,-9.16,-364.9,40.43,20191007-1159-FRANKFURT_1-01-126,Barani B,27.94,-27.653,181.399,49.997,346.837,207.219
1340.076,0.774,9.63,12.04,-6.349,-1.14,-7.384,7.92,7.95,363.14,20191007-1159-FRANKFURT_1-01-126,Barani B,27.94,-27.653,181.399,49.997,346.837,207.219
1340.46,1.158,7.12,7.61,-5.483,-1.013,-5.011,15.57,174.21,42.07,20191007-1159-FRANKFURT_1-01-126,Barani B,27.94,-27.653,181.399,49.997,346.837,207.219
3215.662,0.002,113.63,62.58,28.179,-4.517,93.864,17.1,212.33,15.09,20190930-1153-FRANKFURT_1-01-166,Schraubensalto,65.717,82.06,397.443,171.471,260.675,415.309
3216.134,0.474,3.52,4.03,-1.079,0.512,-3.059,132.22,74.09,176.03,20190930-1153-FRANKFURT_1-01-166,Schraubensalto,65.717,82.06,397.443,171.471,260.675,415.309
3216.604,0.944,10.5,8.24,-8.289,-3.197,-5.715,35.05,-230.78,330.73,20190930-1153-FRANKFURT_1-01-166,Schraubensalto,65.717,82.06,397.443,171.471,260.675,415.309
3217.074,1.414,9.81,11.77,-5.346,-4.178,-7.213,-84.02,121.91,292.22,20190930-1153-FRANKFURT_1-01-166,Schraubensalto,65.717,82.06,397.443,171.471,260.675,415.309
4471.95,0.002,95.68,49.53,23.515,-1.73,81.061,36.3,251.98,-14.5,20191007-1150-FRANKFURT_2-01-225,Salto A,36.819,355.424,6.142,38.857,355.887,37.025
4472.366,0.418,6.47,5.72,2.443,-0.457,-6.9,15.6,149.25,-0.64,20191007-1150-FRANKFURT_2-01-225,Salto A,36.819,355.424,6.142,38.857,355.887,37.025
4472.78,0.832,6.7,8.24,-1.4,0.06,-7.383,20.28,219.52,22.57,20191007-1150-FRANKFURT_2-01-225,Salto A,36.819,355.424,6.142,38.857,355.887,37.025
4473.194,1.246,10.44,9.68,-6.583,-0.305,-8.159,18.3,184.09,-7.83,20191007-1150-FRANKFURT_2-01-225,Salto A,36.819,355.424,6.142,38.857,355.887,37.025
2461.88,0.002,112.83,67.35,67.692,4.471,79.546,-15.74,174.66,-4.48,0609-4-01-258,Salto C,3.744,363.84,5.157,23.913,383.2,29.919
2462.39,0.512,7.33,9.53,-6.353,-0.228,-6.08,-0.24,456.66,23.48,0609-4-01-258,Salto C,3.744,363.84,5.157,23.913,383.2,29.919
2462.9,1.022,3.91,4.05,-1.523,-0.751,-3.67,3.5,183.91,22.26,0609-4-01-258,Salto C,3.744,363.84,5.157,23.913,383.2,29.919
2463.41,1.532,2.6,2.81,-1.556,-0.78,-1.97,7.99,87.54,-6.17,0609-4-01-258,Salto C,3.744,363.84,5.157,23.913,383.2,29.919
7121.53,0.002,110.38,67.67,80.109,4.322,56.961,-13.67,34.24,9.46,0609-1-01-701,Von Bauch in Stand,2.959,34.157,5.36,19.13,73.754,40.307
7121.95,0.422,2.52,4.01,0.403,0.623,-1.719,19.03,-4.32,-36.49,0609-1-01-701,Von Bauch in Stand,2.959,34.157,5.36,19.13,73.754,40.307
7122.37,0.842,2.71,1.8,0.593,-0.469,-0.066,6.56,-12.2,-4.51,0609-1-01-701,Von Bauch in Stand,2.959,34.157,5.36,19.13,73.754,40.307
7122.788,1.26,2.85,1.66,0.446,-0.724,-1.508,5.94,51.55,-10.12,0609-1-01-701,Von Bauch in Stand,2.959,34.157,5.36,19.13,73.754,40.307
8294.79,0.002,82.54,58.81,20.933,-4.757,76.889,10.36,118.12,13.74,0609-1-01-852,Bauchsprung,-2.984,-40.66,-16.867,30.798,116.367,44.529
8295.234,0.446,1.56,1.27,-1.01,0.671,0.589,-10.93,-63.46,-6.1,0609-1-01-852,Bauchsprung,-2.984,-40.66,-16.867,30.798,116.367,44.529
8295.678,0.89,2.87,2.45,-0.023,-0.586,-1.229,18.41,-75.02,-9.89,0609-1-01-852,Bauchsprung,-2.984,-40.66,-16.867,30.798,116.367,44.529
8296.124,1.336,4.46,2.01,-1.211,-0.868,-0.512,-4.5,-26.42,25.88,0609-1-01-852,Bauchsprung,-2.984,-40.66,-16.867,30.798,116.367,44.529
3790.882,0.002,121.13,64.64,31.963,-7.419,100.154,-11.39,-178.06,-12.72,20191001-1148-FRANKFURT_1-01-244,Fliffis aus B,240.037,-389.144,99.554,256.628,768.477,254.759
3791.292,0.412,36.98,36.26,-35.491,-6.581,-3.367,96.0,-666.85,-84.02,20191001-1148-FRANKFURT_1-01-244,Fliffis aus B,240.037,-389.144,99.554,256.628,768.477,254.759
3791.702,0.822,24.73,33.53,-19.223,-5.128,-13.303,203.72,-453.78,13.64,20191001-1148-FRANKFURT_1-01-244,Fliffis aus B,240.037,-389.144,99.554,256.628,768.477,254.759
3792.114,1.234,14.8,21.7,-11.933,-5.564,-7.437,121.93,366.32,91.23,20191001-1148-FRANKFURT_1-01-244,Fliffis aus B,240.037,-389.144,99.554,256.628,768.477,254.759
4537.958,0.002,116.75,64.03,41.417,35.458,92.595,69.9,-33.73,-20.27,20191008-1207-FRANKFURT_2-01-367,1 3/4 Salto vw B,-112.837,-593.488,166.375,150.96,640.64,198.27
4538.392,0.436,29.21,30.17,-29.635,3.733,-3.938,-112.98,-597.04,97.04,20191008-1207-FRANKFURT_2-01-367,1 3/4 Salto vw B,-112.837,-593.488,166.375,150.96,640.64,198.27
4538.826,0.87,17.25,14.82,-9.389,0.256,-12.522,46.39,81.56,15.61,20191008-1207-FRANKFURT_2-01-367,1 3/4 Salto vw B,-112.837,-593.488,166.375,150.96,640.64,198.27
4539.258,1.302,21.21,13.45,-15.084,0.18,-13.162,-102.71,-505.24,112.1,20191008-1207-FRANKFURT_2-01-367,1 3/4 Salto vw B,-112.837,-593.488,166.375,150.96,640.64,198.27
1160.612,0.002,124.53,65.53,34.868,-0.443,101.331,-16.64,-147.55,-13.08,20191001-1148-FRANKFURT_1-01-72,Fliffis aus C,25.143,-355.448,163.975,55.764,705.365,222.39
1161.022,0.412,57.92,45.09,-53.411,-6.285,-10.113,15.57,-675.46,-29.71,20191001-1148-FRANKFURT_1-01-72,Fliffis aus C,25.143,-355.448,163.975,55.764,705.365,222.39
1161.432,0.822,17.15,36.06,-9.813,3.117,-17.91,-50.33,-284.18,209.28,20191001-1148-FRANKFURT_1-01-72,Fliffis aus C,25.143,-355.448,163.975,55.764,705.365,222.39
1161.84,1.23,13.07,13.34,-9.504,-4.566,-7.567,15.21,177.25,132.8,20191001-1148-FRANKFURT_1-01-72,Fliffis aus C,25.143,-355.448,163.975,55.764,705.365,222.39
2652.314,0.002,128.94,67.92,-0.322,14.844,103.362,51.81,221.27,-23.67,20191007-1524-FRANKFURT_1-01-178,Doppelsalto B,71.644,687.675,-46.233,75.414,693.739,71.338
2652.73,0.418,34.26,26.92,-29.644,0.708,-14.767,59.22,439.02,-48.4,20191007-1524-FRANKFURT_1-01-178,Doppelsalto B,71.644,687.675,-46.233,75.414,693.739,71.338
2653.146,0.834,51.99,52.85,-41.137,1.808,-31.823,68.98,797.62,-27.83,20191007-1524-FRANKFURT_1-01-178,Doppelsalto B,71.644,687.675,-46.233,75.414,693.739,71.338
2653.56,1.248,8.31,10.6,-4.621,-0.006,-8.755,23.62,172.0,-8.68,20191007-1524-FRANKFURT_1-01-178,Doppelsalto B,71.644,687.675,-46.233,75.414,693.739,71.338
8012.328,0.002,112.23,68.32,77.327,2.416,61.422,-9.44,14.17,-23.94,0609-1-01-792,Von Bauch in Stand,9.642,45.199,8.036,28.074,76.027,60.245
8012.74,0.414,2.5,3.66,-1.464,-0.365,0.572,4.99,42.5,51.63,0609-1-01-792,Von Bauch in Stand,9.642,45.199,8.036,28.074,76.027,60.245
8013.154,0.828,2.34,1.63,-0.076,-0.359,-1.385,21.05,18.8,-1.72,0609-1-01-792,Von Bauch in Stand,9.642,45.199,8.036,28.074,76.027,60.245
8013.568,1.242,1.95,1.46,-1.512,0.115,-0.134,-8.56,39.55,-35.63,0609-1-01-792,Von Bauch in Stand,9.642,45.199,8.036,28.074,76.027,60.245
645.542,0.002,118.4,67.03,18.938,4.534,99.057,8.13,-86.58,12.34,20191008-1157-FRANKFURT_1-01-88,Barani A,-109.739,56.964,182.764,116.269,291.135,192.782
645.958,0.418,7.4,9.22,-3.138,-0.507,-6.207,-66.72,-143.54,132.88,20191008-1157-FRANKFURT_1-01-88,Barani A,-109.739,56.964,182.764,116.269,291.135,192.782
646.374,0.834,8.6,10.12,-2.199,-3.189,-8.39,-182.48,59.87,266.68,20191008-1157-FRANKFURT_1-01-88,Barani A,-109.739,56.964,182.764,116.269,291.135,192.782
646.792,1.252,7.36,7.85,-4.432,-2.128,-6.467,-13.75,168.74,13.47,20191008-1157-FRANKFURT_1-01-88,Barani A,-109.739,56.964,182.764,116.269,291.135,192.782
922.974,0.002,104.26,61.39,-28.24,-8.066,84.066,12.98,-110.77,12.48,20191001-1202-FRANKFURT_2-01-25,3/4 Salto rw A,-6.597,-307.212,-29.555,26.43,316.827,51.061
923.414,0.442,4.78,5.41,1.148,0.177,-5.071,-8.34,-160.92,-22.26,20191001-1202-FRANKFURT_2-01-25,3/4 Salto rw A,-6.597,-307.212,-29.555,26.43,316.827,51.061
923.852,0.88,4.24,4.06,1.119,-0.028,-3.909,-0.49,-176.47,-4.83,20191001-1202-FRANKFURT_2-01-25,3/4 Salto rw A,-6.597,-307.212,-29.555,26.43,316.827,51.061
924.29,1.318,5.45,5.61,1.977,-1.02,-4.403,-8.87,-190.2,-20.23,20191001-1202-FRANKFURT_2-01-25,3/4 Salto rw A,-6.597,-307.212,-29.555,26.43,316.827,51.061
3393.696,0.002,115.89,59.03,-39.448,-4.205,82.635,9.63,-154.5,-63.87,20191001-1202-FRANKFURT_2-01-199,Salto A,-25.378,-351.73,-19.067,35.117,360.292,56.792
3394.108,0.414,8.28,8.9,-2.128,-1.355,-9.023,-8.26,-115.3,7.33,20191001-1202-FRANKFURT_2-01-199,Salto A,-25.378,-351.73,-19.067,35.117,360.292,56.792
3394.522,0.828,6.64,7.0,3.195,-0.784,-6.014,-23.92,-198.58,4.25,20191001-1202-FRANKFURT_2-01-199,Salto A,-25.378,-351.73,-19.067,35.117,360.292,56.792
3394.936,1.242,10.03,9.18,6.519,-2.562,-6.412,-32.52,-214.97,0.06,20191001-1202-FRANKFURT_2-01-199,Salto A,-25.378,-351.73,-19.067,35.117,360.292,56.792
676.382,0.002,104.27,66.92,28.265,0.482,93.683,39.78,150.41,-31.11,0827-BK2-02-131,Salto A,1.142,334.809,-69.822,33.642,334.809,78.062
676.84,0.46,5.12,5.26,-1.528,-0.155,-4.689,-27.39,163.32,-28.16,0827-BK2-02-131,Salto A,1.142,334.809,-69.822,33.642,334.809,78.062
677.298,0.918,4.95,6.17,-2.595,-0.576,-4.107,7.44,216.44,-56.38,0827-BK2-02-131,Salto A,1.142,334.809,-69.822,33.642,334.809,78.062
677.756,1.376,6.06,5.78,-2.859,0.328,-5.169,-8.03,155.65,-26.19,0827-BK2-02-131,Salto A,1.142,334.809,-69.822,33.642,334.809,78.062
4187.088,0.002,101.57,62.53,11.567,29.382,92.204,92.34,205.83,-69.6,20191008-1207-FRANKFURT_2-01-337,Salto B,31.664,336.83,-55.112,71.297,409.929,86.385
4187.5,0.414,17.18,15.99,-10.81,-0.703,-9.549,-49.36,-129.34,10.44,20191008-1207-FRANKFURT_2-01-337,Salto B,31.664,336.83,-55.112,71.297,409.929,86.385
4187.914,0.828,17.37,34.75,-19.4,1.432,-3.637,76.35,481.44,-103.49,20191008-1207-FRANKFURT_2-01-337,Salto B,31.664,336.83,-55.112,71.297,409.929,86.385
4188.328,1.242,7.0,6.97,-4.386,-0.665,-4.9,-15.86,138.16,14.05,20191008-1207-FRANKFURT_2-01-337,Salto B,31.664,336.83,-55.112,71.297,409.929,86.385
2090.838,0.002,127.64,71.76,34.392,15.565,105.45,25.6,-137.31,69.2,20191007-1524-FRANKFURT_1-01-140,Fliffis- Rudi B,188.527,-363.249,577.132,278.92,721.085,615.87
2091.254,0.418,48.53,42.99,-46.142,4.045,-9.308,-31.95,-677.02,44.19,20191007-1524-FRANKFURT_1-01-140,Fliffis- Rudi B,188.527,-363.249,577.132,278.92,721.085,615.87
2091.67,0.834,46.43,33.65,-38.307,7.727,-1.592,482.88,1.81,921.11,20191007-1524-FRANKFURT_1-01-140,Fliffis- Rudi B,188.527,-363.249,577.132,278.92,721.085,615.87
2092.084,1.248,21.88,28.33,-15.966,-6.79,-13.567,46.82,219.14,524.19,20191007-1524-FRANKFURT_1-01-140,Fliffis- Rudi B,188.527,-363.249,577.132,278.92,721.085,615.87
