SprungID,Sprungtyp,Time,TimeInJump,ACC_N,ACC_N_ROT_filtered,Acc_x_Fil,Acc_y_Fil,Acc_z_Fil,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd
0609-4-01-473,Salto C,5279.78,0.414,9.53,10.73,1.545,-1.408,-9.066,1.0,134.67,-18.97,4.065,368.92,-2.836,26.399,390.951,29.717
0609-4-01-473,Salto C,5280.194,0.828,16.5,13.11,-4.283,-0.134,8.516,19.7,218.79,4.64,4.065,368.92,-2.836,26.399,390.951,29.717
0609-4-01-473,Salto C,5280.606,1.24,3.43,3.6,-1.848,-1.065,-2.755,-11.05,137.43,-9.81,4.065,368.92,-2.836,26.399,390.951,29.717
0609-4-01-473,Salto C,5281.02,1.654,4.39,2.74,-2.145,-0.03,-3.344,-14.62,48.05,-15.28,4.065,368.92,-2.836,26.399,390.951,29.717
0609-4-01-474,Fliffis B,5281.434,0.002,132.29,76.89,56.819,-0.808,104.816,-19.52,29.6,-42.87,-32.968,-327.592,220.015,120.668,626.757,269.716
0609-4-01-474,Fliffis B,5281.832,0.4,38.51,32.31,-37.555,-2.153,-1.385,54.14,-652.56,-15.78,-32.968,-327.592,220.015,120.668,626.757,269.716
0609-4-01-474,Fliffis B,5282.23,0.798,26.67,38.87,-24.241,-1.08,-10.722,5.95,-571.03,150.48,-32.968,-327.592,220.015,120.668,626.757,269.716
0609-4-01-474,Fliffis B,5282.63,1.198,19.1,17.53,-9.247,1.187,-16.832,-189.39,-42.72,362.36,-32.968,-327.592,220.015,120.668,626.757,269.716
0609-4-01-474,Fliffis B,5283.028,1.596,14.59,13.85,-9.151,-3.992,-10.71,-13.85,206.41,103.31,-32.968,-327.592,220.015,120.668,626.757,269.716
0609-4-01-476,Salto C,5285.38,0.002,114.49,68.2,70.45,1.303,79.545,-10.04,177.22,54.75,12.739,367.986,0.601,27.572,391.394,41.517
0609-4-01-476,Salto C,5285.776,0.398,10.86,12.27,-3.438,1.952,-10.079,-5.09,17.95,19.38,12.739,367.986,0.601,27.572,391.394,41.517
0609-4-01-476,Salto C,5286.174,0.796,14.45,14.52,-9.882,-0.161,-6.213,13.78,365.78,20.62,12.739,367.986,0.601,27.572,391.394,41.517
0609-4-01-476,Salto C,5286.57,1.192,3.75,3.91,-1.833,-0.47,-3.078,5.72,138.38,-6.73,12.739,367.986,0.601,27.572,391.394,41.517
0609-4-01-476,Salto C,5286.968,1.59,4.64,3.5,-2.595,-0.41,-3.831,-14.95,48.88,3.28,12.739,367.986,0.601,27.572,391.394,41.517
0609-4-01-477,Fliffis B,5287.366,0.002,126.43,75.04,59.8,2.462,99.274,16.67,15.09,15.64,-106.807,-88.672,225.946,154.967,598.865,242.942
0609-4-01-477,Fliffis B,5287.754,0.39,42.65,43.83,-41.906,-1.88,-5.268,47.46,-688.57,6.18,-106.807,-88.672,225.946,154.967,598.865,242.942
0609-4-01-477,Fliffis B,5288.144,0.78,15.44,21.6,-14.424,5.268,-6.35,-25.62,-66.47,307.42,-106.807,-88.672,225.946,154.967,598.865,242.942
0609-4-01-477,Fliffis B,5288.532,1.168,21.68,23.27,-9.065,-6.219,-17.931,-199.57,303.93,242.18,-106.807,-88.672,225.946,154.967,598.865,242.942
0609-4-01-477,Fliffis B,5288.922,1.558,17.51,15.89,-11.466,-1.828,-13.546,-12.27,197.57,57.68,-106.807,-88.672,225.946,154.967,598.865,242.942
0609-4-01-479,Salto C,5291.304,0.002,116.64,68.71,65.997,5.024,83.66,2.41,155.57,3.33,4.227,360.177,7.818,22.554,368.946,27.217
0609-4-01-479,Salto C,5291.706,0.404,12.8,11.22,1.181,0.093,-10.487,-22.71,124.07,-3.35,4.227,360.177,7.818,22.554,368.946,27.217
0609-4-01-479,Salto C,5292.108,0.806,7.53,10.82,-6.385,-1.006,1.532,-1.29,257.43,-4.75,4.227,360.177,7.818,22.554,368.946,27.217
0609-4-01-479,Salto C,5292.51,1.208,3.9,3.69,-1.709,-0.628,-3.453,0.11,142.12,-0.67,4.227,360.177,7.818,22.554,368.946,27.217
0609-4-01-479,Salto C,5292.912,1.61,4.8,4.0,-3.18,-0.497,-3.788,-6.27,75.79,-0.78,4.227,360.177,7.818,22.554,368.946,27.217
0609-4-01-480,Fliffis B,5293.316,0.002,130.45,74.82,59.191,8.729,100.398,31.25,-1.88,32.86,-96.695,-193.962,244.808,126.495,617.06,256.184
0609-4-01-480,Fliffis B,5293.7,0.386,39.62,40.1,-39.097,2.249,-5.498,-42.18,-677.87,18.11,-96.695,-193.962,244.808,126.495,617.06,256.184
0609-4-01-480,Fliffis B,5294.084,0.77,19.5,20.42,-13.391,3.905,-11.67,15.43,-77.67,155.51,-96.695,-193.962,244.808,126.495,617.06,256.184
0609-4-01-480,Fliffis B,5294.47,1.156,24.22,25.1,-11.541,-5.378,-20.051,-215.8,132.15,376.76,-96.695,-193.962,244.808,126.495,617.06,256.184
0609-4-01-480,Fliffis B,5294.854,1.54,16.3,15.02,-10.553,-1.502,-12.407,-34.47,192.08,80.4,-96.695,-193.962,244.808,126.495,617.06,256.184
0609-4-01-482,Salto C,5297.184,0.002,110.54,68.33,66.035,0.775,79.118,-10.16,187.4,-21.83,11.388,365.495,14.475,25.058,386.97,34.313
0609-4-01-482,Salto C,5297.58,0.398,12.76,7.97,-4.328,-0.219,-10.823,-3.58,-45.77,32.66,11.388,365.495,14.475,25.058,386.97,34.313
0609-4-01-482,Salto C,5297.974,0.792,17.26,18.14,-15.095,-0.398,-6.632,3.59,408.59,23.88,11.388,365.495,14.475,25.058,386.97,34.313
0609-4-01-482,Salto C,5298.37,1.188,3.28,3.24,-1.407,0.059,-2.709,20.96,121.27,13.49,11.388,365.495,14.475,25.058,386.97,34.313
0609-4-01-482,Salto C,5298.764,1.582,4.68,3.95,-1.988,-0.183,-4.023,12.58,64.38,-1.52,11.388,365.495,14.475,25.058,386.97,34.313
0609-4-01-483,Fliffis B,5299.162,0.002,120.97,71.59,64.071,5.248,93.85,15.34,20.71,39.62,-77.382,-233.08,247.706,127.885,618.693,269.132
0609-4-01-483,Fliffis B,5299.544,0.384,39.62,41.58,-40.385,0.877,-3.248,-14.33,-670.29,-42.64,-77.382,-233.08,247.706,127.885,618.693,269.132
0609-4-01-483,Fliffis B,5299.926,0.766,17.22,24.11,-15.432,0.475,-9.794,30.63,-195.19,109.64,-77.382,-233.08,247.706,127.885,618.693,269.132
0609-4-01-483,Fliffis B,5300.308,1.148,24.7,23.53,-11.746,-2.723,-20.61,-218.13,70.47,384.53,-77.382,-233.08,247.706,127.885,618.693,269.132
0609-4-01-483,Fliffis B,5300.69,1.53,15.57,15.34,-10.304,-1.968,-11.48,-29.89,209.43,94.86,-77.382,-233.08,247.706,127.885,618.693,269.132
0609-4-01-486,Salto C,5304.908,0.002,99.35,63.97,56.566,1.841,73.081,-10.05,68.18,-9.56,-11.454,354.315,10.175,18.611,354.315,27.304
0609-4-01-486,Salto C,5305.254,0.348,5.17,7.63,-2.755,-0.723,-4.763,-4.1,229.69,-16.19,-11.454,354.315,10.175,18.611,354.315,27.304
0609-4-01-486,Salto C,5305.6,0.694,6.9,5.86,-2.92,-1.506,-5.817,-11.14,69.56,22.69,-11.454,354.315,10.175,18.611,354.315,27.304
0609-4-01-486,Salto C,5305.948,1.042,7.03,6.85,-5.117,-0.573,-4.698,0.11,227.34,24.7,-11.454,354.315,10.175,18.611,354.315,27.304
0609-4-01-486,Salto C,5306.294,1.388,6.64,7.3,-5.43,-0.835,-4.192,-5.19,212.42,-15.64,-11.454,354.315,10.175,18.611,354.315,27.304
0609-4-01-493,Salto C,5563.524,0.002,113.76,68.71,69.999,-0.003,77.865,-6.1,176.33,5.71,14.901,362.158,9.254,30.574,371.934,26.965
0609-4-01-493,Salto C,5563.932,0.41,8.05,10.59,-0.136,-0.069,-8.596,-11.91,99.45,6.39,14.901,362.158,9.254,30.574,371.934,26.965
0609-4-01-493,Salto C,5564.338,0.816,8.38,11.31,-6.545,-0.231,2.029,22.34,271.0,2.3,14.901,362.158,9.254,30.574,371.934,26.965
0609-4-01-493,Salto C,5564.746,1.224,3.33,3.48,-1.451,-0.76,-2.848,8.28,130.12,1.94,14.901,362.158,9.254,30.574,371.934,26.965
0609-4-01-493,Salto C,5565.152,1.63,3.78,3.33,-2.381,0.067,-3.408,-12.64,63.16,-8.83,14.901,362.158,9.254,30.574,371.934,26.965
0609-4-01-494,Fliffis B,5565.562,0.002,132.23,76.04,61.611,2.875,101.041,25.71,9.91,10.99,-102.122,-180.793,228.47,132.415,604.997,245.54
0609-4-01-494,Fliffis B,5565.954,0.394,39.44,38.98,-39.188,0.473,-5.575,3.23,-667.68,-8.13,-102.122,-180.793,228.47,132.415,604.997,245.54
0609-4-01-494,Fliffis B,5566.346,0.786,16.88,17.36,-13.819,2.48,-10.861,26.28,-40.2,137.89,-102.122,-180.793,228.47,132.415,604.997,245.54
0609-4-01-494,Fliffis B,5566.736,1.176,22.64,22.83,-8.21,-3.96,-20.349,-245.56,174.31,326.89,-102.122,-180.793,228.47,132.415,604.997,245.54
0609-4-01-494,Fliffis B,5567.128,1.568,16.06,13.69,-8.654,-0.187,-12.853,-28.72,177.37,54.48,-102.122,-180.793,228.47,132.415,604.997,245.54
0609-4-01-496,Salto C,5569.494,0.002,115.63,68.14,70.017,3.65,79.216,-2.34,183.04,11.4,3.217,370.884,13.503,23.359,381.772,35.256
0609-4-01-496,Salto C,5569.898,0.406,8.61,10.59,-1.688,-0.15,-9.168,0.49,92.7,26.24,3.217,370.884,13.503,23.359,381.772,35.256
0609-4-01-496,Salto C,5570.302,0.81,8.8,14.17,-7.692,-0.849,-3.06,-3.69,298.83,5.97,3.217,370.884,13.503,23.359,381.772,35.256
0609-4-01-496,Salto C,5570.704,1.212,4.07,3.7,-1.55,-0.312,-3.585,5.48,138.0,22.53,3.217,370.884,13.503,23.359,381.772,35.256
0609-4-01-496,Salto C,5571.108,1.616,4.34,3.42,-2.662,0.603,-3.093,12.02,74.42,3.93,3.217,370.884,13.503,23.359,381.772,35.256
0609-4-01-497,Fliffis B,5571.514,0.002,132.4,74.43,55.132,1.182,102.924,-15.54,38.98,-38.11,-53.613,-234.901,242.321,120.974,624.085,266.146
0609-4-01-497,Fliffis B,5571.904,0.392,38.62,40.07,-39.161,-0.796,-4.693,33.4,-677.32,-2.14,-53.613,-234.901,242.321,120.974,624.085,266.146
0609-4-01-497,Fliffis B,5572.296,0.784,20.93,20.18,-15.296,0.297,-11.177,17.43,-61.12,119.28,-53.613,-234.901,242.321,120.974,624.085,266.146
0609-4-01-497,Fliffis B,5572.686,1.174,22.47,23.23,-10.501,-1.754,-19.874,-221.35,64.51,378.58,-53.613,-234.901,242.321,120.974,624.085,266.146
0609-4-01-497,Fliffis B,5573.078,1.566,17.25,15.9,-11.408,-1.858,-12.357,-0.8,222.22,94.17,-53.613,-234.901,242.321,120.974,624.085,266.146
0609-4-01-499,Salto C,5575.424,0.002,114.86,67.29,69.339,4.699,79.807,-7.12,180.24,3.08,8.522,367.56,0.641,24.1,378.965,28.059
0609-4-01-499,Salto C,5575.824,0.402,12.21,9.01,-3.982,-0.351,-10.335,-3.25,22.37,17.33,8.522,367.56,0.641,24.1,378.965,28.059
0609-4-01-499,Salto C,5576.222,0.8,14.62,18.84,-13.5,-0.378,-4.997,8.41,382.35,10.95,8.522,367.56,0.641,24.1,378.965,28.059
0609-4-01-499,Salto C,5576.622,1.2,3.62,3.18,-1.487,-0.599,-3.081,13.06,130.32,2.94,8.522,367.56,0.641,24.1,378.965,28.059
0609-4-01-499,Salto C,5577.02,1.598,4.78,3.56,-2.516,-0.352,-3.685,-4.95,65.46,2.14,8.522,367.56,0.641,24.1,378.965,28.059
0609-4-01-500,Fliffis B,5577.422,0.002,130.71,74.51,60.98,4.378,99.152,4.65,-19.79,7.31,-111.086,-130.561,229.985,147.666,601.084,258.474
0609-4-01-500,Fliffis B,5577.808,0.388,42.57,42.97,-42.802,0.388,-4.771,6.87,-705.23,-32.83,-111.086,-130.561,229.985,147.666,601.084,258.474
0609-4-01-500,Fliffis B,5578.194,0.774,28.86,22.31,-14.917,7.786,-14.548,44.84,-27.12,245.52,-111.086,-130.561,229.985,147.666,601.084,258.474
0609-4-01-500,Fliffis B,5578.578,1.158,21.23,24.31,-10.989,-4.367,-17.86,-197.47,223.74,322.66,-111.086,-130.561,229.985,147.666,601.084,258.474
0609-4-01-500,Fliffis B,5578.964,1.544,17.68,16.7,-12.192,-1.742,-12.308,-15.41,225.14,65.33,-111.086,-130.561,229.985,147.666,601.084,258.474
0609-4-01-502,Salto C,5581.324,0.002,114.83,66.56,73.645,-3.217,74.114,0.64,160.63,-13.8,7.083,368.033,-0.637,27.034,372.306,24.769
0609-4-01-502,Salto C,5581.728,0.406,8.56,9.41,-2.755,-0.102,-8.633,-8.97,67.26,17.41,7.083,368.033,-0.637,27.034,372.306,24.769
0609-4-01-502,Salto C,5582.13,0.808,11.27,15.21,-9.19,0.301,-3.54,18.32,316.33,-10.59,7.083,368.033,-0.637,27.034,372.306,24.769
0609-4-01-502,Salto C,5582.534,1.212,3.66,3.76,-1.571,-0.965,-3.021,4.46,125.81,14.28,7.083,368.033,-0.637,27.034,372.306,24.769
0609-4-01-502,Salto C,5582.936,1.614,3.9,3.46,-2.329,-0.526,-3.558,-23.66,61.09,-0.35,7.083,368.033,-0.637,27.034,372.306,24.769
0609-4-01-503,Fliffis B,5583.342,0.002,129.4,73.89,60.909,0.262,99.824,8.68,3.03,-9.92,-59.556,-229.06,248.803,118.62,617.607,272.524
0609-4-01-503,Fliffis B,5583.728,0.388,44.38,42.51,-43.562,0.14,-5.006,-1.25,-697.43,-35.24,-59.556,-229.06,248.803,118.62,617.607,272.524
0609-4-01-503,Fliffis B,5584.114,0.774,21.83,21.42,-16.716,3.341,-11.491,26.15,-96.25,174.46,-59.556,-229.06,248.803,118.62,617.607,272.524
0609-4-01-503,Fliffis B,5584.498,1.158,23.81,24.42,-12.165,-2.146,-20.156,-208.71,113.05,383.69,-59.556,-229.06,248.803,118.62,617.607,272.524
0609-4-01-503,Fliffis B,5584.884,1.544,16.17,16.09,-12.265,-1.728,-9.722,-16.3,243.69,89.02,-59.556,-229.06,248.803,118.62,617.607,272.524
0609-4-01-508,Salto C,5592.918,0.002,103.57,63.14,56.896,0.167,74.443,-4.93,62.13,25.18,24.843,344.839,-1.425,29.432,344.839,20.593
0609-4-01-508,Salto C,5593.268,0.352,3.16,5.13,-2.075,-1.115,-2.093,33.93,102.26,7.32,24.843,344.839,-1.425,29.432,344.839,20.593
0609-4-01-508,Salto C,5593.62,0.704,5.68,5.54,-4.573,0.116,-3.484,2.88,194.55,-11.51,24.843,344.839,-1.425,29.432,344.839,20.593
0609-4-01-508,Salto C,5593.97,1.054,7.66,7.43,-6.519,-0.055,-3.569,14.03,259.77,10.55,24.843,344.839,-1.425,29.432,344.839,20.593
0609-4-01-508,Salto C,5594.322,1.406,5.78,5.45,-4.153,0.237,-3.985,12.41,217.57,11.75,24.843,344.839,-1.425,29.432,344.839,20.593
0609-4-01-510,Salto C,5596.402,0.002,85.75,56.38,47.881,-1.118,63.618,-0.19,81.16,-2.76,13.425,337.331,12.196,20.291,337.346,19.096
0609-4-01-510,Salto C,5596.714,0.314,8.01,8.19,-4.14,-0.642,-7.314,6.77,255.1,15.57,13.425,337.331,12.196,20.291,337.346,19.096
0609-4-01-510,Salto C,5597.026,0.626,8.36,5.74,-1.695,0.613,-7.335,-2.53,122.91,-5.7,13.425,337.331,12.196,20.291,337.346,19.096
0609-4-01-510,Salto C,5597.338,0.938,6.88,7.13,-5.127,-0.35,-4.523,11.86,184.27,13.65,13.425,337.331,12.196,20.291,337.346,19.096
0609-4-01-510,Salto C,5597.65,1.25,8.64,8.51,-6.782,0.246,-5.126,11.86,238.08,11.54,13.425,337.331,12.196,20.291,337.346,19.096
0609-4-01-514,Barani C,5873.258,0.002,103.71,63.33,50.871,4.07,82.441,-4.34,76.73,23.51,-51.499,-65.531,216.641,76.8,290.061,228.803
0609-4-01-514,Barani C,5873.63,0.374,20.02,16.44,-18.375,1.53,-2.594,-30.63,-445.32,88.38,-51.499,-65.531,216.641,76.8,290.061,228.803
0609-4-01-514,Barani C,5874.002,0.746,11.27,12.09,-6.857,2.426,-7.254,-11.32,-60.14,240.6,-51.499,-65.531,216.641,76.8,290.061,228.803
0609-4-01-514,Barani C,5874.372,1.116,6.26,6.91,-2.678,-1.625,-5.307,-78.21,110.4,203.1,-51.499,-65.531,216.641,76.8,290.061,228.803
0609-4-01-514,Barani C,5874.744,1.488,5.08,4.72,-3.153,-0.092,-3.817,-2.18,93.18,68.45,-51.499,-65.531,216.641,76.8,290.061,228.803
0609-4-01-516,Barani C,5877.0,0.002,111.93,66.78,49.375,1.68,89.547,-6.31,37.58,-16.59,-50.912,-66.761,223.376,68.91,279.933,233.326
0609-4-01-516,Barani C,5877.376,0.378,17.48,16.41,-17.022,0.952,-2.339,-21.61,-442.74,98.2,-50.912,-66.761,223.376,68.91,279.933,233.326
0609-4-01-516,Barani C,5877.752,0.754,12.31,11.84,-6.561,3.479,-8.037,-21.97,-37.75,259.4,-50.912,-66.761,223.376,68.91,279.933,233.326
0609-4-01-516,Barani C,5878.13,1.132,5.7,6.72,-2.742,-2.034,-4.591,-89.1,113.12,185.02,-50.912,-66.761,223.376,68.91,279.933,233.326
0609-4-01-516,Barani C,5878.506,1.508,5.09,4.4,-2.953,-1.279,-3.907,-0.25,90.68,60.55,-50.912,-66.761,223.376,68.91,279.933,233.326
0609-4-01-518,Barani C,5880.78,0.002,110.28,71.61,40.66,-0.958,93.453,-5.08,70.49,-14.09,-42.135,-41.292,220.596,80.122,281.365,229.599
0609-4-01-518,Barani C,5881.158,0.38,11.86,17.15,-11.33,1.851,-4.729,-8.97,-385.6,105.99,-42.135,-41.292,220.596,80.122,281.365,229.599
0609-4-01-518,Barani C,5881.536,0.758,6.18,11.27,-4.009,-2.471,-2.755,-75.69,-108.76,267.75,-42.135,-41.292,220.596,80.122,281.365,229.599
0609-4-01-518,Barani C,5881.916,1.138,6.84,7.0,-3.016,-1.37,-5.644,-75.04,123.66,201.19,-42.135,-41.292,220.596,80.122,281.365,229.599
0609-4-01-518,Barani C,5882.294,1.516,6.57,5.79,-4.278,-1.188,-4.502,12.26,113.73,55.25,-42.135,-41.292,220.596,80.122,281.365,229.599
0609-4-01-520,Barani C,5884.572,0.002,114.16,65.73,45.807,-0.474,92.685,-8.14,37.27,-0.75,-41.929,-97.955,218.87,66.793,292.303,225.865
0609-4-01-520,Barani C,5884.95,0.38,15.48,15.57,-15.759,0.793,-0.934,-1.67,-467.09,50.84,-41.929,-97.955,218.87,66.793,292.303,225.865
0609-4-01-520,Barani C,5885.33,0.76,7.78,11.95,-7.324,1.5,-2.806,-41.3,-46.59,187.2,-41.929,-97.955,218.87,66.793,292.303,225.865
0609-4-01-520,Barani C,5885.708,1.138,5.88,7.26,-2.872,-2.15,-5.002,-72.09,81.91,229.63,-41.929,-97.955,218.87,66.793,292.303,225.865
0609-4-01-520,Barani C,5886.088,1.518,4.75,4.0,-2.798,-0.256,-4.011,0.15,68.72,80.3,-41.929,-97.955,218.87,66.793,292.303,225.865
0609-4-01-522,Barani C,5888.372,0.002,109.39,69.59,44.231,3.54,91.33,15.5,62.23,11.26,-31.218,-52.15,223.777,53.092,297.721,237.761
0609-4-01-522,Barani C,5888.752,0.382,12.22,14.48,-9.868,2.439,-1.929,-8.95,-353.73,59.75,-31.218,-52.15,223.777,53.092,297.721,237.761
0609-4-01-522,Barani C,5889.134,0.764,4.74,10.03,-4.007,-0.674,-4.709,-46.98,-156.2,254.11,-31.218,-52.15,223.777,53.092,297.721,237.761
0609-4-01-522,Barani C,5889.514,1.144,7.13,7.86,-3.82,-1.86,-5.55,-60.09,117.7,224.1,-31.218,-52.15,223.777,53.092,297.721,237.761
0609-4-01-522,Barani C,5889.896,1.526,6.8,6.59,-5.436,-0.993,-3.623,-1.82,142.07,65.86,-31.218,-52.15,223.777,53.092,297.721,237.761
0609-4-01-524,Barani C,5892.17,0.002,109.47,67.51,44.989,4.039,90.524,-3.73,60.07,-11.85,-13.308,-78.825,228.608,52.861,308.49,242.939
0609-4-01-524,Barani C,5892.55,0.382,17.93,16.79,-17.441,1.004,-0.401,23.83,-447.6,66.52,-13.308,-78.825,228.608,52.861,308.49,242.939
0609-4-01-524,Barani C,5892.93,0.762,14.52,12.27,-8.896,3.149,-7.771,12.92,-36.42,228.1,-13.308,-78.825,228.608,52.861,308.49,242.939
0609-4-01-524,Barani C,5893.312,1.144,5.97,6.47,-2.93,-1.553,-5.058,-59.78,112.45,219.8,-13.308,-78.825,228.608,52.861,308.49,242.939
0609-4-01-524,Barani C,5893.692,1.524,5.93,5.24,-4.04,-1.621,-4.129,13.46,114.85,68.91,-13.308,-78.825,228.608,52.861,308.49,242.939
0609-4-01-526,Barani C,5895.968,0.002,106.5,68.43,42.586,1.421,90.188,2.49,63.75,47.67,-34.949,-84.956,223.847,66.754,291.278,229.977
0609-4-01-526,Barani C,5896.348,0.382,19.19,16.84,-18.108,0.675,-1.319,7.74,-464.0,76.56,-34.949,-84.956,223.847,66.754,291.278,229.977
0609-4-01-526,Barani C,5896.726,0.76,11.73,13.13,-7.9,3.474,-6.443,-1.1,-44.19,248.14,-34.949,-84.956,223.847,66.754,291.278,229.977
0609-4-01-526,Barani C,5897.106,1.14,6.16,6.9,-2.822,-1.621,-4.989,-88.74,95.21,219.82,-34.949,-84.956,223.847,66.754,291.278,229.977
0609-4-01-526,Barani C,5897.484,1.518,5.74,5.09,-3.81,-0.879,-4.249,8.27,99.3,91.22,-34.949,-84.956,223.847,66.754,291.278,229.977
0609-4-01-528,Barani C,5899.76,0.002,108.63,67.58,43.543,3.886,91.605,3.3,49.33,-16.02,-25.583,-87.906,217.889,52.85,308.115,227.04
0609-4-01-528,Barani C,5900.136,0.378,18.53,17.42,-18.289,1.133,-0.614,-10.03,-492.12,75.58,-25.583,-87.906,217.889,52.85,308.115,227.04
0609-4-01-528,Barani C,5900.512,0.754,12.35,12.09,-9.607,2.79,-7.473,26.98,45.06,199.79,-25.583,-87.906,217.889,52.85,308.115,227.04
0609-4-01-528,Barani C,5900.886,1.128,7.36,6.87,-2.763,-1.96,-5.686,-78.03,104.73,217.82,-25.583,-87.906,217.889,52.85,308.115,227.04
0609-4-01-528,Barani C,5901.262,1.504,3.71,4.0,-2.3,0.111,-3.199,-9.66,87.96,73.3,-25.583,-87.906,217.889,52.85,308.115,227.04
0609-4-01-530,Barani C,5903.524,0.002,107.44,67.82,43.856,3.798,89.495,13.71,47.8,6.27,-32.625,-91.132,235.65,66.587,288.339,244.429
0609-4-01-530,Barani C,5903.896,0.374,17.32,16.95,-17.684,1.664,-0.569,-2.33,-456.69,81.7,-32.625,-91.132,235.65,66.587,288.339,244.429
0609-4-01-530,Barani C,5904.266,0.744,9.19,11.39,-7.296,1.046,-6.499,-29.81,-5.01,189.81,-32.625,-91.132,235.65,66.587,288.339,244.429
0609-4-01-530,Barani C,5904.638,1.116,6.39,7.39,-3.278,-1.851,-4.854,-83.72,84.82,226.12,-32.625,-91.132,235.65,66.587,288.339,244.429
0609-4-01-530,Barani C,5905.008,1.486,5.84,4.95,-3.596,-0.872,-4.094,6.83,85.69,96.68,-32.625,-91.132,235.65,66.587,288.339,244.429
0609-4-01-532,Barani C,5907.266,0.002,107.83,68.64,44.676,5.671,90.355,17.18,22.98,37.33,-26.068,-66.302,229.482,54.395,298.573,241.234
0609-4-01-532,Barani C,5907.636,0.372,19.64,17.62,-19.021,1.361,-1.398,-20.28,-453.29,90.72,-26.068,-66.302,229.482,54.395,298.573,241.234
0609-4-01-532,Barani C,5908.004,0.74,13.25,12.7,-10.175,1.531,-7.019,-3.4,9.16,251.21,-26.068,-66.302,229.482,54.395,298.573,241.234
0609-4-01-532,Barani C,5908.374,1.11,6.36,6.51,-3.171,-2.068,-4.905,-56.09,115.49,199.56,-26.068,-66.302,229.482,54.395,298.573,241.234
0609-4-01-532,Barani C,5908.742,1.478,6.39,5.33,-3.937,-1.304,-4.561,-4.66,104.0,66.31,-26.068,-66.302,229.482,54.395,298.573,241.234
0609-4-01-534,Barani C,5910.954,0.002,105.07,66.36,43.491,4.148,87.262,9.41,40.46,15.36,-48.899,-74.185,222.972,69.397,278.405,231.355
0609-4-01-534,Barani C,5911.32,0.368,16.6,16.18,-15.451,2.085,-2.785,5.31,-419.07,48.04,-48.899,-74.185,222.972,69.397,278.405,231.355
0609-4-01-534,Barani C,5911.686,0.734,8.98,11.01,-6.706,1.725,-6.141,-44.62,-47.88,219.23,-48.899,-74.185,222.972,69.397,278.405,231.355
0609-4-01-534,Barani C,5912.052,1.1,6.89,7.01,-2.673,-2.018,-5.848,-99.62,81.49,221.94,-48.899,-74.185,222.972,69.397,278.405,231.355
0609-4-01-534,Barani C,5912.418,1.466,5.09,4.84,-3.19,-1.014,-3.917,-4.81,89.33,81.55,-48.899,-74.185,222.972,69.397,278.405,231.355
0609-4-01-536,Barani C,5914.64,0.002,107.74,65.54,43.099,5.466,88.767,-11.31,34.25,-8.24,-13.91,-68.094,222.158,56.998,295.83,238.48
0609-4-01-536,Barani C,5915.01,0.372,15.15,17.44,-14.339,1.684,-4.361,11.47,-429.18,68.23,-13.91,-68.094,222.158,56.998,295.83,238.48
0609-4-01-536,Barani C,5915.38,0.742,8.59,12.51,-7.354,-0.615,-3.606,-32.56,-90.96,293.24,-13.91,-68.094,222.158,56.998,295.83,238.48
0609-4-01-536,Barani C,5915.748,1.11,7.28,7.56,-4.267,-1.076,-5.51,-49.59,108.25,245.77,-13.91,-68.094,222.158,56.998,295.83,238.48
0609-4-01-536,Barani C,5916.118,1.48,5.84,6.05,-5.117,-0.297,-2.587,13.09,135.21,61.12,-13.91,-68.094,222.158,56.998,295.83,238.48
0609-4-01-538,Barani C,5918.31,0.002,102.56,63.33,42.237,2.046,85.67,-8.93,82.36,34.47,-27.425,-85.287,205.066,67.016,301.031,240.374
0609-4-01-538,Barani C,5918.682,0.374,18.78,16.86,-18.77,-0.922,-0.803,20.15,-485.79,90.75,-27.425,-85.287,205.066,67.016,301.031,240.374
0609-4-01-538,Barani C,5919.054,0.746,11.98,12.2,-9.249,3.447,-7.384,-0.25,-2.11,200.38,-27.425,-85.287,205.066,67.016,301.031,240.374
0609-4-01-538,Barani C,5919.424,1.116,6.7,6.85,-2.889,-2.232,-5.57,-72.01,89.34,217.59,-27.425,-85.287,205.066,67.016,301.031,240.374
0609-4-01-538,Barani C,5919.796,1.488,4.42,4.28,-2.789,-0.409,-3.664,-18.38,80.96,103.19,-27.425,-85.287,205.066,67.016,301.031,240.374
0609-4-01-540,Barani C,5922.038,0.002,105.35,66.68,41.85,4.028,88.597,-4.67,-13.84,69.9,-44.687,-59.21,216.886,62.842,290.402,222.127
0609-4-01-540,Barani C,5922.402,0.366,19.41,16.72,-19.095,1.425,-0.808,5.41,-437.76,98.01,-44.687,-59.21,216.886,62.842,290.402,222.127
0609-4-01-540,Barani C,5922.766,0.73,10.31,12.86,-7.902,2.224,-6.481,-49.69,-8.79,249.65,-44.687,-59.21,216.886,62.842,290.402,222.127
0609-4-01-540,Barani C,5923.132,1.096,6.65,6.97,-2.3,-3.003,-5.553,-93.45,122.34,190.46,-44.687,-59.21,216.886,62.842,290.402,222.127
