Time,TimeInJump,ACC_N,ACC_N_ROT_filtered,Acc_x_Fil,Acc_y_Fil,Acc_z_Fil,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,SprungID,Sprungtyp,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_Abs_I_x LapEnd,DJump_Abs_I_y LapEnd,DJump_Abs_I_z LapEnd
2004.0,1.47,8.2,9.1,-5.974,-1.803,-1.533,-15.0,315.6,-3.0,20191003-1152-FRANKFURT_1-01-89,Salto A,-7.238,352.915,2.087,20.9,352.915,23.314
2004.082,1.552,38.35,11.27,8.37,2.207,35.275,-28.47,269.43,21.49,20191003-1152-FRANKFURT_1-01-89,Salto A,-7.238,352.915,2.087,20.9,352.915,23.314
411.256,0.002,112.46,62.22,27.578,1.773,91.994,3.56,97.05,3.86,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
411.344,0.09,50.99,86.04,14.635,2.05,48.614,16.29,156.36,17.67,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
411.434,0.18,8.24,34.49,-4.165,-2.852,-2.194,-9.35,-20.71,42.42,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
411.522,0.268,7.32,11.84,-7.924,0.401,-3.746,-9.39,-62.01,14.57,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
411.61,0.356,9.24,11.06,-5.029,0.388,-7.73,-12.59,-11.6,-3.22,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
411.7,0.446,10.03,8.91,0.185,-0.486,-10.608,-10.29,230.73,-14.19,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
411.788,0.534,22.37,14.09,-14.362,-0.58,-15.207,-11.27,568.89,17.28,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
411.876,0.622,23.53,22.6,-20.611,-0.314,-11.66,7.24,564.93,27.58,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
411.966,0.712,25.29,24.05,-20.464,-0.521,-14.267,18.38,563.73,10.42,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
412.054,0.8,24.75,25.53,-16.78,0.273,-11.44,27.64,444.3,-48.46,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
412.144,0.89,4.66,20.1,-4.2,1.156,2.08,-46.27,181.55,-23.03,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
412.232,0.978,6.61,7.16,0.722,-0.128,-4.54,-9.54,128.1,20.46,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
412.32,1.066,4.91,4.7,-0.779,-1.418,-4.341,-20.94,123.85,21.77,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
412.41,1.156,3.77,4.47,-1.147,-1.114,-3.703,-8.39,124.54,7.69,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
412.498,1.244,4.85,4.22,-1.704,-0.991,-4.273,-9.18,114.16,-0.7,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
412.586,1.332,4.94,4.86,-2.726,-0.972,-4.216,-19.66,109.21,-6.04,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
412.676,1.422,5.78,5.3,-4.777,-0.545,-3.505,-26.62,100.92,11.33,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
412.764,1.51,7.24,6.63,-5.887,-0.234,-1.943,-13.2,100.05,22.4,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
412.852,1.598,15.31,8.18,9.912,-0.486,5.354,-5.85,148.02,-17.91,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
412.942,1.688,22.99,11.56,8.169,2.004,32.668,24.82,301.09,19.73,20190930-1616-FRANKFURT_1-01-56,Salto C,-7.955,353.89,8.626,33.31,372.909,43.773
3329.37,0.002,105.71,63.89,-6.639,2.28,98.512,86.64,325.54,-78.28,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3329.45,0.082,36.03,92.47,-4.161,5.21,36.932,24.55,375.29,-62.96,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3329.528,0.16,19.08,35.48,-13.214,0.587,-0.385,111.19,102.87,-7.77,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3329.606,0.238,4.57,21.04,0.615,-2.732,-0.736,23.98,63.94,-22.61,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3329.686,0.318,21.25,15.52,-6.775,-0.528,-17.19,-11.8,-169.59,-22.92,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3329.766,0.398,20.35,19.44,-11.906,-1.941,-12.96,9.23,-75.52,46.41,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3329.844,0.476,13.01,18.47,-13.078,-0.399,-3.77,17.0,219.18,-8.0,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3329.922,0.554,19.73,15.21,-21.414,0.78,-2.02,36.15,554.76,-36.5,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3330.002,0.634,35.51,24.65,-33.905,4.547,-5.34,72.13,710.66,-15.76,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3330.082,0.714,38.21,35.74,-37.725,5.067,-4.322,104.73,691.19,-28.87,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3330.16,0.792,35.73,38.08,-35.663,4.808,-6.348,106.69,706.82,-37.06,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3330.238,0.87,40.63,37.81,-35.906,4.446,-14.764,146.66,790.62,-55.12,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3330.318,0.95,57.67,41.31,-42.088,5.178,-31.976,173.27,824.99,-42.93,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3330.398,1.03,54.54,52.76,-45.347,4.319,-22.47,162.23,765.68,-77.18,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3330.476,1.108,28.94,45.19,-25.485,1.868,-18.659,142.38,576.0,-95.3,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3330.554,1.186,26.94,32.13,-23.273,2.923,-12.901,56.0,437.94,-90.13,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3330.634,1.266,19.28,24.81,-16.306,-0.748,-8.166,53.96,274.67,-16.22,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3330.714,1.346,13.28,15.94,-7.668,1.768,-9.696,52.16,335.88,-1.69,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3330.792,1.424,15.13,14.23,-11.473,2.499,-6.757,85.34,379.03,14.55,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
3330.87,1.502,21.42,14.23,5.692,-1.312,27.514,133.16,396.78,-163.14,20191007-1524-FRANKFURT_1-01-216,Salto C,119.437,646.237,-66.309,123.515,693.797,98.324
6215.68,0.002,105.63,65.43,41.618,5.92,88.181,35.3,23.1,58.19,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6215.772,0.094,51.47,87.9,17.792,2.225,48.172,43.38,-104.64,88.07,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6215.862,0.184,6.37,36.47,-0.881,-3.993,0.877,-35.13,-221.93,21.34,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6215.952,0.274,14.24,14.28,-9.919,1.896,4.28,-19.75,-406.33,35.05,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6216.044,0.366,16.81,14.85,-16.759,2.386,1.203,-9.68,-465.29,79.85,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6216.136,0.458,20.36,18.37,-19.071,0.479,-4.828,-12.6,-460.42,112.9,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6216.226,0.548,14.22,18.5,-10.933,-0.038,-8.914,-9.45,-355.87,132.71,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6216.316,0.638,10.7,12.83,-5.88,-0.547,-8.513,8.43,-139.78,191.63,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6216.408,0.73,12.81,10.32,-6.837,5.351,-8.181,43.89,29.8,255.12,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6216.5,0.822,12.37,12.74,-9.547,1.221,-5.266,13.31,51.23,262.93,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6216.59,0.912,4.76,8.42,-3.862,-1.142,-2.707,5.36,-36.92,302.69,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6216.68,1.002,9.19,6.8,-4.182,-1.351,-7.687,-47.42,53.98,290.61,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6216.772,1.094,6.88,8.59,-3.917,-2.693,-4.793,-61.94,108.56,254.8,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6216.864,1.186,6.13,6.14,-2.722,-2.55,-4.334,-28.45,127.78,155.68,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6216.954,1.276,4.51,5.09,-2.396,-0.451,-3.686,-17.85,128.21,125.87,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6217.044,1.366,4.47,4.33,-2.755,-0.789,-3.189,-1.36,123.69,91.55,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6217.136,1.458,4.86,4.32,-3.556,-0.177,-3.468,18.12,97.78,74.96,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6217.228,1.55,8.13,5.99,-5.855,-1.277,-4.304,3.0,119.12,48.73,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6217.318,1.64,3.35,6.86,-1.4,-2.19,0.697,21.85,160.91,40.0,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
6217.408,1.73,36.69,9.58,15.178,-1.775,36.37,16.95,274.58,0.03,0609-4-01-586,Barani C,-4.822,-84.206,233.035,43.921,319.395,237.722
1395.75,0.002,122.5,67.79,-97.458,15.458,58.849,8.48,111.27,-2.13,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1395.834,0.086,30.99,100.48,-35.251,6.95,14.765,28.84,-39.09,-13.75,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1395.918,0.17,13.2,48.53,-14.202,1.03,-2.505,-13.62,-165.08,-5.8,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1396.002,0.254,14.18,19.36,-15.002,0.438,-1.437,-15.81,-326.91,65.45,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1396.086,0.338,24.17,17.49,-22.039,-1.365,-8.309,-39.57,-502.91,76.01,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1396.17,0.422,31.77,25.28,-27.066,-0.439,-14.795,-38.6,-566.36,90.5,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1396.254,0.506,29.7,31.13,-25.889,-0.427,-16.578,-9.32,-531.17,168.55,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1396.338,0.59,31.15,31.41,-23.346,0.335,-18.243,-49.92,-502.83,254.18,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1396.422,0.674,14.85,26.73,-5.208,-2.69,-13.412,-80.47,-260.63,233.21,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1396.506,0.758,12.82,13.04,-4.937,0.825,-12.316,-88.42,-35.55,154.98,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1396.59,0.842,29.63,17.82,-13.595,-1.992,-17.209,-45.55,109.87,192.05,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1396.672,0.924,6.05,19.01,-0.415,-3.113,-1.518,-122.88,-54.67,262.21,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1396.756,1.008,6.55,13.93,-2.901,-0.301,-5.972,-174.88,21.8,237.63,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1396.84,1.092,9.15,10.82,-3.516,-3.537,-7.742,-119.56,61.13,259.69,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1396.924,1.176,9.88,9.41,-3.747,-3.991,-7.364,-101.04,128.76,267.53,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1397.008,1.26,8.9,8.81,-5.159,-4.561,-4.23,-68.23,181.54,213.26,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1397.092,1.344,10.01,8.11,-3.965,-3.496,-6.689,-12.07,178.29,163.11,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1397.176,1.428,10.51,9.03,-7.174,-2.861,-5.287,8.05,197.97,97.06,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1397.26,1.512,8.73,9.19,-6.722,-1.017,3.171,30.19,284.28,18.88,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
1397.344,1.596,34.01,11.0,7.089,1.639,34.19,12.36,331.84,-32.29,20191008-1207-FRANKFURT_2-01-123,Baby- Fliffis C,-72.192,-128.336,234.75,97.47,407.744,261.771
2569.066,0.002,127.36,66.68,15.7,3.258,110.827,19.84,138.9,20.55,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2569.168,0.104,46.33,95.42,-0.295,2.21,45.436,4.16,167.66,-13.8,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2569.27,0.206,7.88,22.55,-0.514,-0.335,-4.885,-30.15,151.93,52.68,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2569.372,0.308,11.94,7.07,3.485,-1.422,-1.021,-2.66,123.83,12.71,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2569.476,0.412,3.08,4.77,0.501,-1.17,-2.582,3.93,111.19,1.76,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2569.578,0.514,4.01,3.31,1.934,-0.295,-3.077,8.22,102.54,-26.76,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2569.68,0.616,3.31,3.91,0.126,-1.007,-3.09,12.85,147.96,-4.96,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2569.782,0.718,5.03,3.7,-1.247,-0.986,-4.187,4.21,160.55,-3.02,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2569.884,0.82,4.54,4.3,-0.558,-0.509,-4.187,2.43,151.96,-14.05,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2569.986,0.922,3.78,4.03,0.124,-0.46,-3.302,6.73,130.57,-10.42,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2570.09,1.026,7.78,4.15,-0.85,-1.866,-4.788,0.53,139.61,-3.14,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2570.192,1.128,3.23,4.75,-0.901,-0.902,-3.559,3.17,160.54,-2.01,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2570.294,1.23,3.45,3.95,-0.811,-1.227,-3.435,-1.99,163.55,-7.99,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2570.396,1.332,3.64,3.82,-0.755,-0.718,-3.798,-2.72,167.68,-10.16,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2570.498,1.434,4.53,4.07,-0.342,-1.219,-4.115,-4.42,168.04,1.83,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2570.6,1.536,5.34,4.76,-2.681,-0.931,-4.596,-2.23,168.82,6.06,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2570.702,1.638,3.98,5.66,-3.173,0.831,-2.408,17.81,176.76,8.25,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2570.806,1.742,2.58,3.5,-0.514,-0.46,-2.61,39.5,159.47,1.18,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2570.908,1.844,1.18,2.85,1.139,-0.97,-1.826,38.17,226.1,-8.78,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
2571.01,1.946,64.44,13.84,43.663,-1.995,16.098,7.92,195.16,-74.84,20190930-1247-FRANKFURT_2-01-106,3/4 Salto rw A,14.302,309.057,-14.28,26.437,313.203,39.295
5940.48,0.002,108.53,66.74,40.942,2.977,89.637,3.18,43.2,-4.44,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5940.572,0.094,50.63,88.31,14.675,4.173,48.153,22.71,-114.52,36.81,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5940.662,0.184,7.89,35.72,-3.132,-1.498,-1.939,-13.34,-256.69,43.48,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5940.754,0.276,16.76,13.19,-13.275,-0.489,4.279,5.61,-394.34,39.91,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5940.844,0.366,16.36,15.16,-16.702,0.804,-0.66,-0.13,-446.44,71.85,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5940.936,0.458,15.61,17.23,-14.157,-0.341,-6.524,2.48,-433.82,109.96,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5941.026,0.548,10.25,14.3,-7.539,-0.404,-7.822,-22.24,-269.05,134.56,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5941.118,0.64,8.72,10.99,-5.26,1.271,-8.051,-8.54,-42.27,197.96,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5941.208,0.73,11.55,11.45,-7.608,2.363,-7.729,23.73,2.65,186.4,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5941.3,0.822,9.27,11.1,-7.045,1.206,-4.344,-14.62,-48.09,255.45,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5941.392,0.914,10.18,7.32,-2.417,-1.97,-7.947,-71.77,-81.7,298.3,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5941.482,1.004,9.01,8.64,-4.481,-0.615,-7.013,-95.07,33.98,277.66,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5941.574,1.096,7.45,7.76,-4.243,-1.465,-5.715,-53.34,92.79,252.3,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5941.664,1.186,5.3,6.97,-3.579,-1.657,-3.758,-25.81,124.8,201.49,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5941.756,1.278,5.41,5.18,-2.827,-1.587,-4.008,-11.44,116.59,169.11,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5941.846,1.368,4.91,5.12,-2.786,-1.435,-3.799,4.97,114.74,121.61,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5941.938,1.46,4.8,4.77,-2.585,-0.608,-4.303,12.18,105.02,84.87,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5942.028,1.55,7.86,5.8,-5.762,-0.612,-4.511,22.32,128.64,60.96,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5942.12,1.642,6.59,7.43,-4.694,-1.495,2.269,32.98,190.11,30.0,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
5942.21,1.732,34.46,11.24,15.499,-1.903,37.069,21.69,241.48,-6.56,0609-4-01-550,Barani C,-15.608,-87.712,228.541,45.646,301.314,235.092
2792.014,0.002,126.14,66.42,33.738,7.046,103.078,29.94,147.28,32.63,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2792.106,0.094,50.76,96.07,4.352,3.653,50.73,-31.94,-96.52,52.7,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2792.198,0.186,22.07,34.39,-4.491,4.015,-9.795,-65.96,-247.28,79.88,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2792.292,0.28,6.9,13.77,-1.895,0.728,-4.17,-67.51,-161.42,75.09,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2792.384,0.372,2.54,7.84,-3.469,0.428,-2.182,-45.79,-141.31,27.64,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2792.476,0.464,4.99,5.01,-2.83,1.192,-4.519,-68.08,-123.36,68.87,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2792.57,0.558,7.7,6.07,-2.442,1.856,-6.648,-111.77,-125.45,98.88,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2792.662,0.65,7.04,7.34,-1.954,1.084,-6.864,-135.7,-124.81,99.58,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2792.754,0.742,7.39,7.37,-0.993,1.243,-7.321,-160.46,-111.91,125.57,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2792.846,0.834,7.81,7.56,-0.024,0.829,-7.857,-192.05,-85.44,150.2,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2792.938,0.926,8.23,8.02,0.029,-0.021,-8.153,-194.06,-34.52,171.43,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2793.032,1.02,8.1,8.14,-2.315,-2.378,-7.301,-136.63,13.83,203.8,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2793.124,1.112,7.22,7.83,-0.833,-3.53,-5.951,-94.06,56.07,230.24,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2793.216,1.204,7.45,7.01,-1.195,-3.575,-6.099,-57.94,62.6,197.16,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2793.31,1.298,6.38,6.93,-1.653,-3.027,-5.426,-37.44,84.4,126.39,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2793.402,1.39,6.05,6.32,-3.094,-1.585,-5.135,-18.45,142.73,65.95,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2793.494,1.482,6.49,6.21,-3.411,-0.182,-5.581,2.59,201.22,50.43,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2793.586,1.574,9.51,7.14,-4.782,-0.741,-7.575,19.2,242.45,48.33,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2793.678,1.666,5.64,8.61,-4.594,-0.169,-0.237,11.42,288.28,5.8,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
2793.772,1.76,39.54,17.55,16.72,1.27,40.905,12.64,234.99,-14.82,20190930-1616-FRANKFURT_1-01-242,Barani A,-124.402,22.416,158.003,140.769,252.031,181.047
8546.206,0.002,117.15,71.32,73.999,4.039,71.043,-31.58,-26.65,16.82,0609-1-01-901,Von Bauch in Stand,1.259,34.818,5.692,23.263,102.16,41.606
8546.292,0.088,61.17,92.89,47.812,-0.513,35.605,3.58,-70.93,20.92,0609-1-01-901,Von Bauch in Stand,1.259,34.818,5.692,23.263,102.16,41.606
8546.378,0.174,13.59,44.62,10.847,0.027,-1.495,12.9,-102.63,-9.23,0609-1-01-901,Von Bauch in Stand,1.259,34.818,5.692,23.263,102.16,41.606
8546.462,0.258,11.24,12.45,-6.236,-0.543,-0.692,-13.49,-32.15,30.14,0609-1-01-901,Von Bauch in Stand,1.259,34.818,5.692,23.263,102.16,41.606
8546.548,0.344,3.49,11.41,1.65,-0.263,-1.341,16.58,-29.35,-6.76,0609-1-01-901,Von Bauch in Stand,1.259,34.818,5.692,23.263,102.16,41.606
